==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-67	7	7	2	11	-66 -67 -64 -65 -65 -65 -65 -67 -68 -64 -64 
HDOK	PLOK	17472	2	2	-56	6	7	2	11	-56 -54 -54 -57 -56 -54 -56 -53 -54 -54 -57 
HDOK	PLOK	17472	3	3	-57	6	7	2	11	-56 -54 -54 -56 -57 -53 -55 -53 -54 -54 -55 
HDOK	PLOK	17472	4	4	-56	6	7	2	11	-56 -54 -54 -58 -55 -57 -57 -54 -55 -53 -56 
HDOK	PLOK	17472	5	5	-56	6	7	2	11	-56 -54 -54 -58 -54 -54 -58 -54 -51 -54 -54 
HDOK	PLOK	17472	6	6	-57	6	7	2	11	-56 -54 -54 -54 -55 -54 -55 -58 -58 -54 -57 
HDOK	PLOK	17472	7	7	-57	6	7	2	11	-56 -54 -54 -54 -56 -55 -55 -54 -55 -54 -55 
HDOK	PLOK	17472	8	8	-57	6	7	2	11	-57 -55 -54 -58 -55 -57 -57 -54 -54 -54 -57 
HDOK	PLOK	17472	9	9	-57	6	7	2	11	-56 -54 -54 -57 -56 -53 -56 -54 -54 -54 -55 
HDOK	PLOK	17472	10	10	-56	6	7	2	11	-56 -54 -54 -56 -57 -54 -55 -54 -54 -54 -55 
HDOK	PLOK	17472	11	11	-57	6	7	2	11	-56 -56 -54 -58 -54 -56 -57 -54 -54 -54 -55 
HDOK	PLOK	17472	12	12	-57	6	7	2	11	-57 -54 -54 -57 -55 -54 -56 -54 -54 -54 -55 
HDOK	PLOK	17472	13	13	-57	6	7	2	11	-56 -55 -51 -54 -55 -55 -56 -58 -57 -54 -55 
HDOK	PLOK	17472	14	14	-57	6	7	2	11	-57 -55 -54 -58 -55 -57 -57 -54 -55 -54 -57 
HDOK	PLOK	17472	15	15	-56	7	7	2	11	-55 -56 -53 -53 -54 -53 -53 -56 -57 -53 -53 
HDOK	PLOK	17472	16	16	-55	7	7	2	11	-54 -53 -54 -53 -53 -53 -53 -56 -55 -52 -53 
HDOK	PLOK	17472	17	17	-55	7	7	2	11	-54 -53 -53 -56 -53 -55 -55 -52 -53 -52 -54 
HDOK	PLOK	17472	18	18	-55	7	7	2	11	-54 -56 -53 -54 -54 -52 -54 -53 -52 -52 -53 
HDOK	PLOK	17472	19	19	-55	7	7	2	11	-54 -55 -37 -53 -53 -53 -53 -56 -56 -52 -53 
HDOK	PLOK	17472	20	20	-55	7	7	2	11	-54 -52 -53 -53 -52 -53 -54 -52 -53 -52 -53 
