==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-74	6	7	2	11	-74 -72 -72 -72 -74 -73 -72 -75 -72 -71 -72 
HDOK	PLOK	17472	2	2	-62	6	7	2	11	-62 -62 -60 -60 -61 -60 -60 -63 -61 -59 -61 
HDOK	PLOK	17472	3	3	-62	7	7	2	11	-62 -60 -60 -59 -62 -62 -60 -60 -62 -60 -61 
HDOK	PLOK	17472	4	4	-62	6	7	2	11	-62 -60 -60 -64 -60 -60 -64 -59 -57 -59 -61 
HDOK	PLOK	17472	5	5	-62	6	7	2	11	-62 -56 -60 -64 -60 -57 -63 -59 -59 -59 -60 
HDOK	PLOK	17472	6	6	-61	6	7	2	11	-62 -60 -59 -63 -60 -60 -64 -60 -62 -60 -60 
HDOK	PLOK	17472	7	7	-62	6	7	2	11	-62 -63 -59 -60 -62 -60 -59 -63 -64 -59 -60 
HDOK	PLOK	17472	8	8	-62	6	7	2	11	-62 -60 -63 -60 -61 -60 -61 -64 -63 -59 -61 
HDOK	PLOK	17472	9	9	-62	6	7	2	11	-62 -60 -61 -61 -61 -60 -60 -63 -61 -68 -60 
HDOK	PLOK	17472	10	10	-62	7	7	2	11	-62 -61 -60 -64 -60 -59 -64 -62 -62 -60 -60 
HDOK	PLOK	17472	11	11	-62	6	7	2	11	-63 -62 -63 -60 -61 -61 -62 -64 -63 -60 -61 
HDOK	PLOK	17472	12	12	-62	6	7	2	11	-62 -60 -60 -62 -63 -60 -61 -60 -60 -60 -61 
HDOK	PLOK	17472	13	13	-62	6	7	2	11	-62 -59 -60 -60 -60 -60 -61 -60 -61 -59 -60 
HDOK	PLOK	17472	14	14	-61	6	7	2	11	-62 -59 -62 -60 -61 -60 -60 -63 -62 -60 -60 
HDOK	PLOK	17472	15	15	-62	6	7	2	11	-62 -64 -60 -63 -64 -60 -60 -63 -64 -60 -60 
HDOK	PLOK	17472	16	16	-62	6	7	2	11	-62 -63 -59 -62 -62 -59 -62 -59 -59 -59 -63 
HDOK	PLOK	17472	17	17	-64	6	7	2	11	-63 -60 -62 -64 -60 -61 -64 -57 -61 -61 -61 
HDOK	PLOK	17472	18	18	-62	6	7	2	11	-63 -61 -60 -61 -62 -60 -60 -64 -64 -60 -60 
HDOK	PLOK	17472	19	19	-64	7	7	2	11	-62 -61 -60 -63 -63 -60 -62 -60 -60 -60 -64 
HDOK	PLOK	17472	20	20	-72	6	7	2	11	-71 -71 -70 -70 -73 -71 -71 -70 -71 -70 -70 
