file_name,experiment_id,corridor_id,location_id,position_key,packet_index,sample_start,detect_score_db,detect_peak_bin_mean,detect_peak_bin_std,peak_mean,peak_iqr,raw_bin_-2,raw_bin_-1,raw_bin_+0,raw_bin_+1,raw_bin_+2,E0,C_peak,R_side,R_asym,S_L,S_R
2_1_24_11_2_16_aug00.bin,2,1,24,1_24,12,34187760,15.0010279447,1996.0,4.857023409786845e-06,119.782046197,0.00144994999579,6.67855210685,10.2960478779,119.782046197,7.80699389852,2.09819584594,4.78567380965084,0.8167226698107416,-1.4942991166004833,-0.5386592718047414,109.4859983191,111.97505229848
2_1_24_11_2_16_aug01.bin,2,1,24,1_24,12,34187760,16.093851288,1996.0,4.857023409786845e-06,104.381119876,0.0169033533889,4.27406946656,9.00322969238,104.381119876,11.459227232,2.65788963154,4.648048814994665,0.7921130364927108,-1.3377096171695861,0.061332276302673176,95.37789018362,92.921892644
2_1_24_11_2_16_aug02.bin,2,1,24,1_24,12,34187760,15.2853914874,1996.0,4.857023409786845e-06,122.55964482,1e-12,6.33480937343,14.5518782246,122.55964482,6.02799396854,4.6957222035,4.808597807978952,0.7949640409459741,-1.3551115083413576,-0.6666542455850883,108.0077665954,116.53165085146
2_1_24_11_2_16_aug03.bin,2,1,24,1_24,12,34187760,15.1916768192,1996.0,4.857023409786845e-06,130.319406491,1e-12,6.1624034646,8.6518304881,130.319406491,10.0475004072,5.83642504543,4.869988410040026,0.8093490034180768,-1.4457857114679467,0.06971914787915523,121.66757600289999,120.27190608379999
2_1_24_11_2_16_aug04.bin,2,1,24,1_24,12,34187760,14.4440131001,1996.0,4.857023409786845e-06,143.873493,0.00742726984175,7.39730943167,14.3485044849,143.873493,8.71349598076,1.53723239327,4.968934392617084,0.8180671184961604,-1.5033065490742676,-0.7520725114644797,129.5249885151,135.15999701924
2_1_24_11_2_16_aug05.bin,2,1,24,1_24,12,34187760,15.0738334472,1996.0,4.857023409786845e-06,130.922752947,0.00228786265923,7.10413874977,13.5534082092,130.922752947,9.16920438946,1e-12,4.874607477115849,0.8144519855338704,-1.4792017900366912,-0.8122302026298048,117.36934473779999,121.75354855753999
2_1_24_11_2_16_aug06.bin,2,1,24,1_24,12,34187760,15.3014483471,1996.0,4.857023409786845e-06,113.361428601,1e-12,8.12738473129,10.439002721,113.361428601,7.269416299,1e-12,4.73058119764071,0.8143942712459643,-1.478819925439417,-0.937676820349306,102.92242588,106.092012302
2_1_24_11_2_16_aug07.bin,2,1,24,1_24,12,34187760,15.8269963865,1996.0,4.857023409786845e-06,138.29377054,0.0146644213691,5.44153597439,7.80080992298,138.29377054,11.7454270248,1e-12,4.929380194561527,0.8469651107385509,-1.7109935724466034,-0.11995574193700101,130.49296061702,126.5483435152
2_1_24_11_2_16_aug08.bin,2,1,24,1_24,12,34187760,15.4161925497,1996.0,4.857023409786845e-06,125.892431291,0.00223984689599,6.22728310072,16.6791518634,125.892431291,4.51141519686,1e-12,4.835427822412402,0.8211610473784858,-1.5242335554007884,-1.6248069787153274,109.21327942759999,121.38101609414
2_1_24_11_2_16_aug09.bin,2,1,24,1_24,12,34187760,15.4536002179,1996.0,4.857023409786845e-06,137.495396729,1e-12,7.36312455752,14.7351981505,137.495396729,9.16495772756,1e-12,4.923590438211676,0.814745641759846,-1.4811461783664899,-0.8801144411751061,122.7601985785,128.33043900144
2_1_24_11_2_16_aug00.bin,2,1,24,1_24,13,36687952,9.19678605437,1925.0,-0.0,120.667965813,0.0219741399063,8.94891830506,7.38719637877,120.667965813,27.049178102,11.7134111018,4.793042689505789,0.6865235941405949,-0.783916496534097,0.864077304004607,113.28076943423,93.618787711
2_1_24_11_2_16_aug01.bin,2,1,24,1_24,13,36687952,8.36905076779,1925.0,-0.0,136.22915191,0.0155380418811,7.62563689536,9.53637048838,136.22915191,29.3439143916,7.95192252605,4.914338408331013,0.7144123858292868,-0.9169115050236075,0.7761836420113568,126.69278142162001,106.88523751840002
2_1_24_11_2_16_aug02.bin,2,1,24,1_24,13,36687952,8.48922316443,1925.0,-0.0,108.424117068,0.0220739483198,7.70251825947,9.47467519771,108.424117068,29.4896640716,5.88632927131,4.686050546437188,0.6735366692241632,-0.7242248077542647,0.7224508937717272,98.94944187029,78.9344529964
2_1_24_11_2_16_aug03.bin,2,1,24,1_24,13,36687952,9.13225205432,1925.0,-0.0,107.527520429,0.0178879334316,7.70040659805,7.71764059241,107.527520429,25.3212827401,11.1184177969,4.677746818794994,0.6746390157178473,-0.7292424694875683,0.8601201356127148,99.80987983659,82.2062376889
2_1_24_11_2_16_aug04.bin,2,1,24,1_24,13,36687952,8.52841897737,1925.0,-0.0,114.802418711,0.00674446891368,10.4258961512,11.7362987225,114.802418711,21.404098784,10.8303858807,4.743212552574678,0.6785049087069022,-0.7469094384727099,0.37464892818849926,103.0661199885,93.398319927
2_1_24_11_2_16_aug05.bin,2,1,24,1_24,13,36687952,8.49626643037,1925.0,-0.0,110.047785143,0.0126047050282,5.55205537439,5.17512534571,110.047785143,24.5761121828,9.05589022702,4.700914681854457,0.7127125567836148,-0.9085949341062917,1.142697291656386,104.87265979729,85.4716729602
2_1_24_11_2_16_aug06.bin,2,1,24,1_24,13,36687952,8.27686695544,1925.0,-0.0,132.25979157,0.00979974273354,5.59070931407,8.27262407143,132.25979157,24.5223631792,11.5724520188,4.884768106334198,0.7258329858112978,-0.9735824797398458,0.9569017628502396,123.98716749857,107.7374283908
2_1_24_11_2_16_aug07.bin,2,1,24,1_24,13,36687952,8.68101260847,1925.0,-0.0,121.762571148,0.0174503110413,7.53215425548,9.22098372663,121.762571148,26.0602904648,12.8511214293,4.802073010414744,0.6862680882444391,-0.7827295135649617,0.8427019895479555,112.54158742137001,95.7022806832
2_1_24_11_2_16_aug08.bin,2,1,24,1_24,13,36687952,8.91073799083,1925.0,-0.0,119.859751781,0.0192451254357,8.79487862578,8.91690050864,119.859751781,20.011759292,13.2185359244,4.786322324120177,0.7017474841779207,-0.8556331339448606,0.6292320602982184,110.94285127236,99.847992489
2_1_24_11_2_16_aug09.bin,2,1,24,1_24,13,36687952,8.57663461913,1925.0,-0.0,124.648397308,0.0206780360855,6.75853003182,10.0735977074,124.648397308,26.1452084781,14.422554673,4.825496952349813,0.6846996395385475,-0.7754545498915857,0.8796843145611295,114.5747996006,98.5031888299
2_1_24_11_2_16_aug00.bin,2,1,24,1_24,14,39187952,1.62530684899,1808.0,4.857023409786845e-06,88.2525712873,0.0132339026534,21.7553866238,63.1528242293,88.2525712873,19.4286170751,12.8794334905,4.480202831788961,0.42951804478092254,0.2838177850354792,-0.9662543580019878,25.099747058,68.8239542122
2_1_24_11_2_16_aug01.bin,2,1,24,1_24,14,39187952,2.50194829915,1808.0,4.857023409786845e-06,113.565934224,0.0143521173641,22.7759606634,65.6017628732,113.565934224,17.5711747544,17.122321559,4.732383586526892,0.4799159061407819,0.08037962444703023,-0.9350676984353559,47.9641713508,95.9947594696
2_1_24_11_2_16_aug02.bin,2,1,24,1_24,14,39187952,2.55223204286,1808.0,4.857023409786845e-06,104.546778359,0.0207548650902,24.0542113791,65.691439946,104.546778359,18.1157375266,12.4626959925,4.649634611043113,0.46491918459230513,0.14055419841758132,-1.0766845994705094,38.855338413,86.4310408324
2_1_24_11_2_16_aug03.bin,2,1,24,1_24,14,39187952,2.1282916157,1808.0,4.857023409786845e-06,114.899043127,0.0287429210588,21.4872799445,60.4933541831,114.899043127,20.264987982,14.3146824716,4.744053856943627,0.4964113321180371,0.014354918025022778,-0.8632170999576426,54.405688943899996,94.63405514499999
2_1_24_11_2_16_aug04.bin,2,1,24,1_24,14,39187952,2.14984036943,1808.0,4.857023409786845e-06,98.5415712468,0.0244642822264,21.8596628315,68.3312170112,98.5415712468,15.8181506148,11.7305749575,4.590478502257629,0.4556178802415594,0.17799695001192578,-1.1859720357549373,30.210354235600008,82.723420632
2_1_24_11_2_16_aug05.bin,2,1,24,1_24,14,39187952,2.46185142112,1808.0,4.857023409786845e-06,111.471331095,0.0187750185136,22.1312772161,69.389814286,111.471331095,17.7334530528,11.4053007515,4.713767437614895,0.4802083581493762,0.0792079533349147,-1.1445004198954944,42.08151680899999,93.7378780422
2_1_24_11_2_16_aug06.bin,2,1,24,1_24,14,39187952,3.0254255851,1808.0,4.857023409786845e-06,92.1450104858,0.0207267295002,20.9851207046,67.6337232634,92.1450104858,19.8984552679,15.1049423867,4.523363537080738,0.4270574407626351,0.29386694015700116,-0.9288993882420863,24.5112872224,72.2465552179
2_1_24_11_2_16_aug07.bin,2,1,24,1_24,14,39187952,3.02129251944,1808.0,4.857023409786845e-06,110.584346657,0.0124024899219,23.2784185924,62.8297604203,110.584346657,15.5863686512,10.1509695923,4.705778547941569,0.49716501512653644,0.011340061017086324,-1.2076616137848517,47.7545862367,94.9979780058
2_1_24_11_2_16_aug08.bin,2,1,24,1_24,14,39187952,2.7220529113,1808.0,4.857023409786845e-06,106.360327009,0.0177559514579,21.1543238996,64.018350441,106.360327009,18.9946685652,11.8162434996,4.666832640918805,0.4783595169109367,0.08661604367082135,-1.0168117436379243,42.34197656800001,87.3656584438
2_1_24_11_2_16_aug09.bin,2,1,24,1_24,14,39187952,2.6632735259,1808.0,4.857023409786845e-06,94.1232550571,0.0203557534131,21.4859082279,61.9649142287,94.1232550571,14.9353224426,14.6788664608,4.54460514737824,0.45428854000648755,0.18335782766990025,-1.0360039044197236,32.15834082839999,79.1879326145
2_1_25_11_2_16_aug00.bin,2,1,25,1_25,0,1750016,9.36654192692,1966.0,-0.0,191.499424343,0.0224852269773,2.0411505805,4.91583015348,191.499424343,45.68102036,15.6319162845,5.254884802574412,0.7371902437521726,-1.0314155813620205,2.1762452812852455,186.58359418952,145.818403983
2_1_25_11_2_16_aug01.bin,2,1,25,1_25,0,1750016,8.72937727734,1966.0,-0.0,180.427040882,0.0404147013439,2.66902429929,1.78398380918,180.427040882,43.7305181623,13.9324813544,5.195326490419932,0.7438969782581318,-1.0663227629560423,2.561035864373015,178.64305707282,136.6965227197
2_1_25_11_2_16_aug02.bin,2,1,25,1_25,0,1750016,9.00508149309,1966.0,-0.0,179.504340847,0.0353081781756,4.13595774036,4.45814874163,179.504340847,44.2044658503,14.9502472799,5.190199390627579,0.7259941208178292,-0.9743923537178335,1.9290795926867106,175.04619210537,135.2998749967
2_1_25_11_2_16_aug03.bin,2,1,25,1_25,0,1750016,9.2117942237,1966.0,-0.0,177.0873125,0.0245654517252,0.0316044910797,5.91721978691,177.0873125,45.9056305739,14.117586059,5.176642901906298,0.7285764156569393,-0.9874118721955206,2.3115378315659845,171.17009271308999,131.1816819261
2_1_25_11_2_16_aug04.bin,2,1,25,1_25,0,1750016,9.32149986806,1966.0,-0.0,186.418473199,0.0238271705549,4.1530312117,3.42717739121,186.418473199,46.2426316245,20.3236589455,5.227994002485755,0.7154394986480384,-0.9219511477889821,2.172657582364264,182.99129580779,140.1758415745
2_1_25_11_2_16_aug05.bin,2,1,25,1_25,0,1750016,9.53441731601,1966.0,-0.0,188.096135516,0.026661761816,4.70813042287,6.2453150091,188.096135516,43.7668666967,15.3475539899,5.23695319125809,0.7285916484291582,-0.9874889029062139,1.6858208414054188,181.8508205069,144.3292688193
2_1_25_11_2_16_aug06.bin,2,1,25,1_25,0,1750016,9.0542970775,1966.0,-0.0,196.124556536,0.0357640608427,2.88406336717,5.2802399519,196.124556536,41.8005313459,17.5153812348,5.278749949921264,0.7440098854196087,-1.0669154927854994,1.9831062128223802,190.8443165841,154.3240251901
2_1_25_11_2_16_aug07.bin,2,1,25,1_25,0,1750016,8.81900622122,1966.0,-0.0,193.60393079,0.0376215231879,5.49152620914,1.55287078735,193.60393079,41.6495698763,15.3347027435,5.265814478303721,0.7514729521212893,-1.1064835324948623,2.090542762240672,192.05106000265,151.9543609137
2_1_25_11_2_16_aug08.bin,2,1,25,1_25,0,1750016,8.58032954295,1966.0,-0.0,170.895583595,0.0268094455112,2.42173186585,4.46900794796,170.895583595,46.5475480701,12.0196680973,5.14105274774551,0.723050663431658,-0.9596447046227102,2.1399966346934476,166.42657564704,124.34803552490001
2_1_25_11_2_16_aug09.bin,2,1,25,1_25,0,1750016,8.55277007963,1966.0,-0.0,188.747235739,0.0226662821415,3.08292768343,6.09403729364,188.747235739,43.0822627451,15.6335597873,5.240408742930508,0.7354551848534578,-1.0224789362542173,1.856012702167621,182.65319844535998,145.6649729939
2_1_25_11_2_16_aug00.bin,2,1,25,1_25,1,4250480,12.8514016843,1998.0,-0.0,182.087069591,0.0244850573753,14.6463165533,35.5428116087,182.087069591,1e-12,0.0343218302052,5.20448497702408,0.7838089722225492,-1.2880029280793963,-7.287772110833473,146.5442579823,182.087069590999
2_1_25_11_2_16_aug01.bin,2,1,25,1_25,1,4250480,12.8231909649,1998.0,-0.0,187.820688755,0.0144177970882,13.9357735976,38.1922701093,187.820688755,4.33567353542,8.04414804533,5.235487724471229,0.7443497208138115,-1.0687005656596762,-1.4376352156142305,149.62841864569998,183.48501521958
2_1_25_11_2_16_aug02.bin,2,1,25,1_25,1,4250480,13.1144651332,1998.0,-0.0,196.82718266,0.0179319027495,13.9316416271,35.9487771358,196.82718266,1.04006046472,8.73644857816,5.2823260983523745,0.7674049760921147,-1.1937158156339103,-1.6296460444388488,160.8784055242,195.78712219528
2_1_25_11_2_16_aug03.bin,2,1,25,1_25,1,4250480,12.4562111099,1998.0,-0.0,180.092551568,0.0145457876735,15.6029832041,34.4160118777,180.092551568,0.531796376492,10.9225080252,5.193470894125128,0.7455215659998684,-1.0748679683250637,-1.4740372452847805,145.6765396903,179.560755191508
2_1_25_11_2_16_aug04.bin,2,1,25,1_25,1,4250480,12.6007715773,1998.0,-0.0,179.760072068,0.0198529545106,15.8896980239,38.08722234,179.760072068,4.46599496778,1e-12,5.191623028789326,0.7546507876762254,-1.1235725572564608,-2.492064527900891,141.67284972800002,175.29407710022
2_1_25_11_2_16_aug05.bin,2,1,25,1_25,1,4250480,12.7951569292,1998.0,-0.0,187.856824141,0.0268701704186,15.1719403487,35.1360008692,187.856824141,2.10185068972,1e-12,5.235680098967285,0.7818681897238025,-1.2765866566319568,-3.175344704290428,152.72082327180001,185.75497345128
2_1_25_11_2_16_aug06.bin,2,1,25,1_25,1,4250480,12.4739310676,1998.0,-0.0,174.528865946,0.0111136678788,16.5422627815,37.8631716413,174.528865946,3.52170426421,1e-12,5.162090148855943,0.7508038616663657,-1.102904157561568,-2.7375190079416365,136.6656943047,171.00716168179
2_1_25_11_2_16_aug07.bin,2,1,25,1_25,1,4250480,12.922792781,1998.0,-0.0,176.531514545,0.00847204060524,14.821578744,34.7766167079,176.531514545,2.11281482942,2.29105704368,5.173499413097617,0.765751840200648,-1.1844770834698337,-2.421470325915017,141.7548978371,174.41869971558
2_1_25_11_2_16_aug08.bin,2,1,25,1_25,1,4250480,13.2464560704,1998.0,-0.0,166.238405186,0.0185572012849,15.8982635316,35.6328647741,166.238405186,2.54849386143,9.09996584484,5.113422933861691,0.7246092726586985,-0.967441659370504,-1.4870121009773045,130.6055404119,163.68991132457
2_1_25_11_2_16_aug09.bin,2,1,25,1_25,1,4250480,12.947929704,1998.0,-0.0,173.05725849,0.0177027500459,15.6934731937,37.9184291035,173.05725849,3.11806970462,4.47280422929,5.1536225136686316,0.7387400018787944,-1.0394299619257847,-1.954824373622289,135.1388293865,169.93918878538
2_1_25_11_2_16_aug00.bin,2,1,25,1_25,2,6750800,13.2800200961,2001.0,-0.0,199.111926281,0.0101697787771,18.0366184405,33.4002958143,199.111926281,4.09272730408,4.17235053736,5.293867110235482,0.769324646562397,-1.2045017219473915,-1.8283169414286542,165.7116304667,195.01919897692
2_1_25_11_2_16_aug01.bin,2,1,25,1_25,2,6750800,13.0262962008,2001.0,-0.0,185.75848641,0.0171954796755,20.1013413422,39.9689139997,185.75848641,5.86982636573,5.70307494838,5.224447369822076,0.72166783474013,-0.9527497308419102,-1.6468485280147451,145.7895724103,179.88866004426998
2_1_25_11_2_16_aug02.bin,2,1,25,1_25,2,6750800,12.3972028064,2001.0,-0.0,175.091540839,0.0109453153634,16.1311918123,36.4243468299,175.091540839,4.21428564151,5.60899746879,5.165308927667942,0.7373195498092294,-1.0320831048920465,-1.6771150938949502,138.6671940091,170.87725519749
2_1_25_11_2_16_aug03.bin,2,1,25,1_25,2,6750800,12.4545331515,2001.0,-0.0,184.835591573,0.0169785131889,16.8275455343,38.9235317433,184.835591573,3.08789482315,6.03539956516,5.219466735755526,0.7402011084201626,-1.0470140796202534,-1.810065767870537,145.91205982969998,181.74769674984998
2_1_25_11_2_16_aug04.bin,2,1,25,1_25,2,6750800,12.2385282078,2001.0,-0.0,179.94878042,0.0110199755018,17.0393514159,37.3644853861,179.94878042,1e-12,5.37446773588,5.192672257175044,0.7506401725596232,-1.1020294624163,-2.3147751375954386,142.5842950339,179.948780419999
2_1_25_11_2_16_aug05.bin,2,1,25,1_25,2,6750800,12.4137705692,2001.0,-0.0,191.403063747,0.018491226539,14.0494434909,38.8016214545,191.403063747,1.65713599939,6.14235467294,5.2543814859283655,0.7593743911688593,-1.1492526895294688,-1.9134194293075357,152.6014422925,189.74592774761
2_1_25_11_2_16_aug06.bin,2,1,25,1_25,2,6750800,12.7682061981,2001.0,-0.0,185.036802616,0.00806739653125,16.5132674427,38.4282523083,185.036802616,2.22081140422,5.35116502897,5.220554738353233,0.7474715381594088,-1.085172265975279,-1.9818152213179516,146.6085503077,182.81599121178
2_1_25_11_2_16_aug07.bin,2,1,25,1_25,2,6750800,12.2847638253,2001.0,-0.0,179.481696871,0.00936619128608,14.1866528634,41.0708160602,179.481696871,5.43547786543,3.96033625847,5.190073235436842,0.7351740292641225,-1.0210343496444332,-1.771739231269052,138.4108808108,174.04621900557
2_1_25_11_2_16_aug08.bin,2,1,25,1_25,2,6750800,13.3562897971,2001.0,-0.0,178.420361681,0.00642877998451,14.3164649492,39.9236039814,178.420361681,4.9531819996,8.54449743116,5.184142348616197,0.7248201639600494,-0.968498741203858,-1.3909021378245363,138.4967576996,173.4671796814
2_1_25_11_2_16_aug09.bin,2,1,25,1_25,2,6750800,12.905318075,2001.0,-0.0,177.536060118,0.0133999893836,16.0649427268,39.7319336731,177.536060118,2.83577595741,7.22844216966,5.179173743876539,0.7294089381486867,-0.9916258480720175,-1.7127315156072647,137.8041264449,174.70028416059
2_1_25_11_2_16_aug00.bin,2,1,25,1_25,3,9250864,15.4081288221,1997.0000000000002,-0.0,196.025695726,1e-12,7.45028979591,10.6526084312,196.025695726,17.619809817,2.70811500373,5.2782457512804415,0.836085499994514,-1.6293859301273785,0.11592349920161685,185.3730872948,178.405885909
2_1_25_11_2_16_aug01.bin,2,1,25,1_25,3,9250864,15.2346397394,1997.0000000000002,-0.0,186.322062777,1e-12,8.10186558594,10.4544446849,186.322062777,25.4319888799,4.8554399708,5.227476696666588,0.7923008416733403,-1.3388504917644326,0.4899228294768318,175.8676180921,160.89007389710002
2_1_25_11_2_16_aug02.bin,2,1,25,1_25,3,9250864,14.485623497,1997.0000000000002,-0.0,187.626504036,0.00862260102868,7.29302064032,12.3305464027,187.626504036,17.6601688354,3.44740886903,5.234453306102714,0.8216344187968239,-1.5274602790811285,0.07290086483417435,175.2959576333,169.96633520059999
2_1_25_11_2_16_aug03.bin,2,1,25,1_25,3,9250864,15.2560166966,1997.0000000000002,-0.0,188.217173579,0.00488136489106,6.71255467925,12.7393251272,188.217173579,20.3879070877,0.638908071494,5.237596474736237,0.8230020716017311,-1.5368206892676977,0.07785482196591176,175.47784845179999,167.8292664913
2_1_25_11_2_16_aug04.bin,2,1,25,1_25,3,9250864,15.5046552696,1997.0000000000002,-0.0,203.890371023,0.00197676931197,6.59653439959,11.3951212298,203.890371023,17.8700071024,5.01927040283,5.317582452448651,0.832983146144061,-1.6069186806243556,0.2407604954265293,192.4952497932,186.0203639206
2_1_25_11_2_16_aug05.bin,2,1,25,1_25,3,9250864,15.4999377332,1997.0000000000002,-0.0,182.592155783,0.00513047184577,6.08502361193,12.7280973294,182.592155783,19.6420421777,1.88946454549,5.207255008766062,0.8190310856708934,-1.5097967662968503,0.13496274261349173,169.86405845360002,162.9501136053
2_1_25_11_2_16_aug06.bin,2,1,25,1_25,3,9250864,14.5864951012,1997.0000000000002,-0.0,203.860934588,1e-12,8.02035682475,8.18965553952,203.860934588,24.7615473468,9.82322855458,5.317438068189686,0.8005354535274182,-1.3896443120641384,0.757784483880698,195.67127904848,179.0993872412
