file_name,experiment_id,corridor_id,location_id,position_key,packet_index,payload_status,packet_bytes,packet_counter,total_counter,receiver_average_rssi,snr,sf,tp,serial_size,realtime_average_rssi,average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_min,rssi_max,distance_m,PLM_RSSI,residual
2_2_13_11_2_16.txt,2,2,13,2_13,20,PLOK,17472,49,39,-118.0,-15.0,11,2,66,-105.06357558307715,-105.06357558307715,-105.02838226441324,-105.0,0.032245804847838545,-106.0,-104.88264065695701,65.41,-102.03569828913265,-3.027877293944499
2_2_13_11_2_16.txt,2,2,13,2_13,21,PLOK,17472,50,40,-119.0,-16.0,11,2,66,-104.59281189896468,-104.59281189896468,-104.6574408171593,-105.0,0.08472832812350499,-105.0,-103.50720774674069,65.41,-102.03569828913265,-2.5571136098320295
2_2_13_11_2_16.txt,2,2,13,2_13,22,PLOK,17472,51,41,-117.0,-14.0,11,2,66,-105.14001754792788,-105.14001754792788,-105.0707947243942,-105.0,0.043553055051612465,-106.0,-104.90924444779546,65.41,-102.03569828913265,-3.104319258795229
2_2_14_11_2_16.txt,2,2,14,2_14,0,PLOK,17472,1,1,-108.0,-7.0,11,2,66,-103.402090188327,-103.402090188327,-103.40083429827988,-103.0,0.05887964905772309,-105.0,-102.99998088588434,62.02,-101.36719639234973,-2.0348937959772684
2_2_14_11_2_16.txt,2,2,14,2_14,1,PLOK,17472,2,2,-107.0,-6.0,11,2,66,-103.39358161396126,-103.39358161396126,-103.38952690908272,-103.0,0.04601170286062373,-103.98019821585925,-102.0,62.02,-101.36719639234973,-2.026385221611534
2_2_14_11_2_16.txt,2,2,14,2_14,2,PLOK,17472,3,3,-109.0,-7.0,11,2,66,-103.0417109632173,-103.0417109632173,-103.05469524720212,-103.0,0.027692615758437723,-104.0,-102.72697746087591,62.02,-101.36719639234973,-1.6745145708675722
2_2_14_11_2_16.txt,2,2,14,2_14,3,PLOK,17472,4,4,-109.0,-8.0,11,2,66,-103.61902710209118,-103.61902710209118,-103.61332193578394,-104.0,0.054183587276463586,-103.9966822171701,-102.99501655335611,62.02,-101.36719639234973,-2.251830709741455
2_2_14_11_2_16.txt,2,2,14,2_14,4,PLOK,17472,5,5,-108.0,-7.0,11,2,66,-103.3793494808832,-103.3793494808832,-103.3837846039223,-103.0,0.03820652936343048,-104.0,-102.87134915162433,62.02,-101.36719639234973,-2.0121530885334806
2_2_14_11_2_16.txt,2,2,14,2_14,5,PLOK,17472,6,6,-112.0,-10.0,11,2,66,-103.73782401238032,-103.73782401238032,-103.70654781085767,-104.0,0.0803864418097181,-104.98019821585925,-103.0,62.02,-101.36719639234973,-2.3706276200305894
2_2_14_11_2_16.txt,2,2,14,2_14,6,PLOK,17472,7,7,-110.0,-9.0,11,2,66,-104.02421871182958,-104.02421871182958,-103.911448184371,-104.0,0.09569225894190311,-105.0,-103.66941522130325,62.02,-101.36719639234973,-2.65702231947985
2_2_14_11_2_16.txt,2,2,14,2_14,7,PLOK,17472,8,8,-112.0,-10.0,11,2,66,-103.88505805531335,-103.88505805531335,-103.86447593070463,-104.0,0.06730346205651812,-105.0,-103.0099451524346,62.02,-101.36719639234973,-2.5178616629636252
2_2_14_11_2_16.txt,2,2,14,2_14,8,PLOK,17472,9,9,-108.0,-7.0,11,2,66,-103.90043491127776,-103.90043491127776,-103.87784141023354,-104.0,0.08834974558235106,-105.0,-103.32899378776584,62.02,-101.36719639234973,-2.53323851892803
2_2_14_11_2_16.txt,2,2,14,2_14,9,PLOK,17472,10,10,-110.0,-8.0,11,2,66,-103.70159168665171,-103.70159168665171,-103.59327902511802,-104.0,0.09260587398802847,-104.99009910792962,-103.3217721196852,62.02,-101.36719639234973,-2.3343952943019843
2_2_14_11_2_16.txt,2,2,14,2_14,10,PLOK,17472,11,11,-107.0,-5.0,11,2,66,-103.46525337730549,-103.46525337730549,-103.37025921657475,-103.0,0.07944312134807337,-105.0,-103.10991992160034,62.02,-101.36719639234973,-2.098056984955761
2_2_14_11_2_16.txt,2,2,14,2_14,11,PLOK,17472,12,12,-108.0,-6.0,11,2,66,-103.99412458554127,-103.99412458554127,-103.99678937056439,-104.0,0.07742311459457556,-105.0,-103.60477882111573,62.02,-101.36719639234973,-2.626928193191546
2_2_14_11_2_16.txt,2,2,14,2_14,12,PLOK,17472,13,13,-109.0,-7.0,11,2,66,-104.1036456542801,-104.1036456542801,-104.05200440911126,-104.0,0.027228157676142412,-104.99009910792962,-103.88102682880027,62.02,-101.36719639234973,-2.7364492619303746
2_2_14_11_2_16.txt,2,2,14,2_14,13,PLOK,17472,14,14,-108.0,-7.0,11,2,66,-103.86043844057514,-103.86043844057514,-103.87024771101012,-104.0,0.06998491119596303,-104.99009910792962,-103.3941557196319,62.02,-101.36719639234973,-2.4932420482254116
2_2_14_11_2_16.txt,2,2,14,2_14,14,PLOK,17472,15,15,-109.0,-7.0,11,2,66,-103.87058197060075,-103.87058197060075,-103.79992083720451,-104.0,0.0464563597360365,-105.0,-103.58996422851122,62.02,-101.36719639234973,-2.5033855782510273
2_2_14_11_2_16.txt,2,2,14,2_14,15,PLOK,17472,16,16,-108.0,-6.0,11,2,66,-103.59055037162061,-103.59055037162061,-103.54500795277201,-104.0,0.020924239370097065,-104.0,-103.3305297946787,62.02,-101.36719639234973,-2.2233539792708825
2_2_14_11_2_16.txt,2,2,14,2_14,16,PLOK,17472,17,17,-112.0,-9.0,11,2,66,-104.1817796677277,-104.1817796677277,-104.19749842291574,-104.0,0.047508871038871726,-104.5630034511393,-103.33443216751918,62.02,-101.36719639234973,-2.81458327537797
2_2_14_11_2_16.txt,2,2,14,2_14,17,PLOK,17472,18,18,-111.0,-8.0,11,2,66,-104.67357078235915,-104.67357078235915,-104.6376964961829,-105.0,0.06197594673363312,-106.0,-104.48258242405261,62.02,-101.36719639234973,-3.306374390009424
2_2_14_11_2_16.txt,2,2,14,2_14,18,PLOK,17472,19,19,-110.0,-8.0,11,2,66,-104.47442085310779,-104.47442085310779,-104.45313314397194,-104.0,0.035790175150934564,-105.0,-104.00298268344629,62.02,-101.36719639234973,-3.1072244607580615
2_2_14_11_2_16.txt,2,2,14,2_14,19,PLOK,17472,20,20,-111.0,-9.0,11,2,66,-104.3082757927122,-104.3082757927122,-104.29603746606142,-104.0,0.07593328896266383,-105.48781967704201,-103.0,62.02,-101.36719639234973,-2.9410794003624687
2_2_14_11_2_16.txt,2,2,14,2_14,20,PLOK,17472,21,21,-111.0,-9.0,11,2,66,-104.53034141079894,-104.53034141079894,-104.46944663853665,-104.0,0.08967884244821955,-105.48781967704201,-103.0,62.02,-101.36719639234973,-3.163145018449214
2_2_14_11_2_16.txt,2,2,14,2_14,21,PLOK,17472,22,22,-111.0,-9.0,11,2,66,-104.282570243939,-104.282570243939,-104.29992889957316,-104.0,0.04608720609937035,-104.63479407139144,-103.0,62.02,-101.36719639234973,-2.9153738515892798
2_2_15_11_2_16.txt,2,2,15,2_15,0,PLOK,17472,1,1,-96.0,3.0,11,2,66,-103.63758631136199,-103.63758631136199,-103.08643736940677,-107.0,6.8208204255143,-111.0,-99.93282711131087,58.63,-100.6611083664943,-2.976477944867682
2_2_15_11_2_16.txt,2,2,15,2_15,1,PLOK,17472,2,2,-100.0,-1.0,11,2,66,-101.43876869121978,-101.43876869121978,-101.45582683055025,-101.0,0.0624693774642052,-101.93943712097196,-100.0,58.63,-100.6611083664943,-0.7776603247254741
2_2_15_11_2_16.txt,2,2,15,2_15,2,PLOK,17472,3,3,-98.0,3.0,11,2,66,-99.79945378570376,-99.79945378570376,-99.56408275682935,-100.0,0.28281904546849335,-103.0,-99.34471763270905,58.63,-100.6611083664943,0.8616545807905425
2_2_15_11_2_16.txt,2,2,15,2_15,3,PLOK,17472,4,4,-98.0,2.0,11,2,66,-99.69926352308575,-99.69926352308575,-99.6954155992755,-100.0,0.08967813433830255,-100.97029732378887,-98.0,58.63,-100.6611083664943,0.9618448434085565
2_2_15_11_2_16.txt,2,2,15,2_15,4,PLOK,17472,5,5,-99.0,0.0,11,2,66,-101.49614171496792,-101.49614171496792,-101.43217222321056,-101.0,0.268106978155903,-105.0,-100.679817016312,58.63,-100.6611083664943,-0.8350333484736154
2_2_15_11_2_16.txt,2,2,15,2_15,5,PLOK,17472,6,6,-100.0,0.0,11,2,66,-101.3479354497928,-101.3479354497928,-101.22514817791617,-101.0,0.16517437491813458,-102.44782316937162,-100.0,58.63,-100.6611083664943,-0.6868270832984962
2_2_15_11_2_16.txt,2,2,15,2_15,6,PLOK,17472,7,7,-101.0,-1.0,11,2,66,-102.97530947307864,-102.97530947307864,-102.84874878126374,-103.0,1.5794114803762687,-105.83381182497287,-101.16556648614352,58.63,-100.6611083664943,-2.314201106584335
2_2_15_11_2_16.txt,2,2,15,2_15,7,PLOK,17472,8,8,-99.0,1.0,11,2,66,-100.69188717620133,-100.69188717620133,-100.93489024423049,-101.0,0.25995465220878616,-101.99009910792962,-99.84506038395612,58.63,-100.6611083664943,-0.030778809707030064
2_2_15_11_2_16.txt,2,2,15,2_15,8,PLOK,17472,9,9,-99.0,0.0,11,2,66,-101.30527551804043,-101.30527551804043,-101.24451373361529,-101.0,0.10571277858096793,-103.0,-100.89757907584742,58.63,-100.6611083664943,-0.644167151546128
2_2_15_11_2_16.txt,2,2,15,2_15,9,PLOK,17472,10,10,-99.0,0.0,11,2,66,-100.76614118645213,-100.76614118645213,-100.86980622318484,-101.0,0.10373026018289058,-101.11960419535018,-99.50670551157016,58.63,-100.6611083664943,-0.10503281995782743
2_2_15_11_2_16.txt,2,2,15,2_15,10,PLOK,17472,11,11,-99.0,0.0,11,2,66,-101.27935352049923,-101.27935352049923,-101.19038913566632,-101.0,0.11535035943088728,-103.0,-100.83505849419494,58.63,-100.6611083664943,-0.6182451540049243
2_2_15_11_2_16.txt,2,2,15,2_15,11,PLOK,17472,12,12,-100.0,0.0,11,2,66,-101.4462366079447,-101.4462366079447,-101.38726142100157,-101.0,0.11147403454673989,-103.0,-101.04735634618221,58.63,-100.6611083664943,-0.7851282414503942
2_2_15_11_2_16.txt,2,2,15,2_15,12,PLOK,17472,13,13,-100.0,0.0,11,2,66,-101.3283174022785,-101.3283174022785,-101.19830853674692,-101.0,0.4229142512086594,-105.0,-100.02436064591598,58.63,-100.6611083664943,-0.6672090357841967
2_2_15_11_2_16.txt,2,2,15,2_15,13,PLOK,17472,14,14,-99.0,0.0,11,2,66,-100.88927928368314,-100.88927928368314,-101.0095382061525,-101.0,0.16323703813187254,-101.26798011992848,-99.33509938360295,58.63,-100.6611083664943,-0.22817091718883376
2_2_15_11_2_16.txt,2,2,15,2_15,14,PLOK,17472,15,15,-99.0,1.0,11,2,66,-100.74147143642946,-100.74147143642946,-100.13124792100447,-100.0,1.063150027061412,-105.0,-99.82909145516508,58.63,-100.6611083664943,-0.08036306993516007
2_2_15_11_2_16.txt,2,2,15,2_15,15,PLOK,17472,16,16,-100.0,-1.0,11,2,66,-100.93190720645177,-100.93190720645177,-100.94723963598967,-101.0,0.014058682618265511,-101.16877970169487,-100.50223517052339,58.63,-100.6611083664943,-0.27079883995746457
2_2_15_11_2_16.txt,2,2,15,2_15,16,PLOK,17472,17,17,-99.0,0.0,11,2,66,-101.74563751532668,-101.74563751532668,-101.2869492051472,-101.0,0.9683923790741724,-105.0,-100.02486288108649,58.63,-100.6611083664943,-1.0845291488323738
2_2_15_11_2_16.txt,2,2,15,2_15,17,PLOK,17472,18,18,-100.0,0.0,11,2,66,-101.210599469042,-101.210599469042,-101.17677573327305,-101.0,0.10946685499168714,-103.0,-100.01441549348137,58.63,-100.6611083664943,-0.549491102547691
2_2_15_11_2_16.txt,2,2,15,2_15,18,PLOK,17472,19,19,-100.0,-1.0,11,2,66,-101.63372689668293,-101.63372689668293,-101.51196656150269,-102.0,0.10314841160621828,-103.0,-101.28675768858245,58.63,-100.6611083664943,-0.9726185301886261
