file_name,experiment_id,corridor_id,position_id,filename_sf,filename_tx_power_dbm,filename_preamble_len,packet_index,sample_start,sample_rate,bandwidth,fft_size,symbol_samples,skip_preamble_symbols,feature_symbols,feature_bin_count,normalize,phase_mode,preamble_avg_power_db,preamble_peak_to_residual_db,preamble_peak_width_3db_bins_avg,preamble_peak_bin_mean,preamble_peak_bin_std,detect_score_db,detect_peak_bin_mean,detect_peak_bin_std,s17_c_s,s17_j_s,preamble_fft_mag_bin_-8,preamble_fft_mag_bin_-7,preamble_fft_mag_bin_-6,preamble_fft_mag_bin_-5,preamble_fft_mag_bin_-4,preamble_fft_mag_bin_-3,preamble_fft_mag_bin_-2,preamble_fft_mag_bin_-1,preamble_fft_mag_bin_+0,preamble_fft_mag_bin_+1,preamble_fft_mag_bin_+2,preamble_fft_mag_bin_+3,preamble_fft_mag_bin_+4,preamble_fft_mag_bin_+5,preamble_fft_mag_bin_+6,preamble_fft_mag_bin_+7,preamble_fft_mag_bin_+8,preamble_fft_phase_bin_-8,preamble_fft_phase_bin_-7,preamble_fft_phase_bin_-6,preamble_fft_phase_bin_-5,preamble_fft_phase_bin_-4,preamble_fft_phase_bin_-3,preamble_fft_phase_bin_-2,preamble_fft_phase_bin_-1,preamble_fft_phase_bin_+0,preamble_fft_phase_bin_+1,preamble_fft_phase_bin_+2,preamble_fft_phase_bin_+3,preamble_fft_phase_bin_+4,preamble_fft_phase_bin_+5,preamble_fft_phase_bin_+6,preamble_fft_phase_bin_+7,preamble_fft_phase_bin_+8
2_0_42_11_2_16.bin,2,0,42,11,2,16,6,19320528,500000.0,125000.0,2048,8192,1,8,17,none,relative,-35.70186151335956,7.880887804158778,1.0,1621.0,-0.0,7.9966862233977825,1621.0,-0.0,0.8813837614471698,0.06835350750507659,0.9137574055909436,0.6362821653850317,1.1161925122137422,0.5976050905207265,1.5846802835780998,1.3651410103510089,3.6557675672633803,8.140007668154043,27.135734812799523,2.0367343323529594,1.5186092919286456,1.305526269210202,0.8772572108745684,0.6428376286263798,0.5695728205196454,0.5014114828199487,0.5706934488499544,0.40259896426672764,-1.9080964256060609,-1.9683833659294807,2.0384192635140987,1.660490038780081,0.10232567118638754,-0.7174491925612507,-1.8834630212712322,3.214711619940876e-08,-1.3216199255974443,-2.4036501894453433,2.7993025266200444,1.8249788102005977,0.5896610166789276,-0.6898339072988868,-2.0602157691062635,-3.0338538264825927
2_0_42_11_2_16.bin,2,0,42,11,2,16,7,21820528,500000.0,125000.0,2048,8192,1,8,17,none,relative,-35.53193886121988,5.2028129441718445,1.0,1450.0,-0.0,3.52952547968618,1450.0,-0.0,0.7888861051750888,0.09527779431280442,0.7748738695035936,0.9184003553425942,0.6724229117869115,1.2398039269257317,0.9193228948546042,1.9260557679229606,1.4449444990505111,3.7910607285105997,26.192433076725194,11.554814471689713,3.5030467553778957,2.200432630512301,1.5719504468528989,1.1395019571839262,0.9495035244234851,0.8527721223425122,0.6943289031624479,0.06881165677767109,-0.3190877353149201,3.0832964881512894,2.3541888685663332,-0.039893516434248946,-1.1321938448201585,-3.1306523598179505,1.5750159000949655,1.9824190697058803e-08,1.4261713984333964,-0.3085476830285695,-1.9890985689236271,2.6465767723010023,1.0013147148772272,-0.7883666928911507,-2.420928254347828,2.2393785206997245
2_0_42_11_2_16.bin,2,0,42,11,2,16,8,29320528,500000.0,125000.0,2048,8192,1,8,17,none,relative,-35.06422932322407,1.975911332374395,1.25,1126.9999999999998,-0.0,2.4638854334986133,1126.9999999999998,-0.0,0.6406735028292122,0.09303625496109817,1.4177611604686255,0.5498719681910226,1.8837310178950524,0.6253128379086477,2.2448239763546276,2.511502886467374,2.9529940045725263,15.453871698559102,24.446348480304813,7.148274260864626,2.1154439845589184,2.160398243848512,1.9168939691648768,0.752263755366017,1.5163651509127216,0.34328951069159297,1.1559027466924083,-0.06399106856889618,1.9705222237691407,0.43401397375879347,-2.0424192417370572,0.9896535480138323,-1.025457854108649,1.7250046794006877,-0.38182082705230225,-2.2429349484413694e-09,-2.9411311394960964,1.6288101213783595,-2.3344242482581525,2.273960931209595,-1.5811789651838508,2.8346012100449034,0.26831967331267637,-2.885168190951165
2_0_42_11_2_16.bin,2,0,42,11,2,16,9,34317360,500000.0,125000.0,2048,8192,1,8,17,none,relative,-35.89211457140629,11.001001211858265,1.0,57.0,-0.0,5.542785668841816,56.75000014706867,0.43301272313652106,0.9561853088710224,0.07130820725655114,1.0948880832167167,0.7828451423497067,1.2702290039334596,0.8758700138862334,1.5562431059014377,1.026105772394311,2.1853507414945,3.6458130068679315,27.513249597878005,1.8133759297562715,0.9692899150022937,0.8235623147780331,0.9019309986396151,0.743160965139895,0.807197423022773,0.7106935896644688,0.7601205481736996,1.2188907152049957,0.4224443342228143,1.55746815872523,0.9101633465725322,1.9138170145329405,1.4798897389685273,2.3948756791892,2.688356310955907,9.460309053266364e-09,2.881832480631104,2.5090215028251177,2.3990284272477664,2.6482516057986176,2.751795962471417,2.988299863574764,-3.135975096976044,-2.948159910480893
2_0_42_11_2_16.bin,2,0,42,11,2,16,10,36818128,500000.0,125000.0,2048,8192,1,8,17,none,relative,-35.43231856498679,7.918400049948023,1.0,56.0,-0.0,2.890068315568143,56.24999985293135,0.4330127231092809,0.8926931979911021,0.01633330464825404,1.5363016272544743,1.0666644942792698,1.8929154474898597,1.3196597092657416,2.360665707156219,1.9293268476420031,3.716064986306565,7.273191467228839,28.02483295496613,0.9982665201970226,1.0723453410398966,1.1050564129395632,1.0941970116906303,1.1016441583575634,1.0702064974971315,1.0028719202713385,1.003716364430501,1.2566873090784352,0.9073526550617783,1.637142736228139,1.4439262180068002,2.002451350059446,1.9988388294017148,2.4874263717604785,2.7950857301809275,-6.353480538772859e-09,1.643781952678232,1.8597197579351976,2.2296059380888305,2.51818301724547,2.787502757836978,2.9821876692441642,-3.011514323812106,-2.870941642000079
2_0_43_11_2_16.bin,2,0,43,11,2,16,0,179648,500000.0,125000.0,2048,8192,1,8,17,none,relative,-40.89342237822158,4.581048132928399,1.0,1999.9999999999998,-0.0,2.351143603948149,1999.9999999999998,-0.0,0.854233812018893,0.15877981594901155,0.35877481280343493,0.3479517071129752,0.3585411495361427,0.5598497923864341,0.35050868428380977,0.7105045413040013,0.5975766163274249,1.4092163218346643,12.654533813721148,4.3777539634074865,1.4309118456228411,0.8635524700395054,0.5841769903414002,0.44054935005869034,0.3984476245446713,0.35912724490796166,0.2595560192353591,-0.8900605382265847,0.535922860824017,-1.0786831529781182,0.16914560884066301,-0.8514094248522839,0.12756376562087712,-0.36009686820206577,-0.08994670914223768,1.594963488766949e-08,3.0722818039505904,3.0354041476820597,3.095661496122703,3.014083946752959,-3.0881462634293606,3.069246879165621,-3.141048851894811,3.0779103181906406
2_0_43_11_2_16.bin,2,0,43,11,2,16,1,2661072,500000.0,125000.0,2048,8192,1,8,17,none,relative,-38.1759233556565,10.238033254007505,1.0,1330.9999999999998,-0.0,8.05841934228825,1330.9999999999998,-0.0,0.9769885576534594,0.07181359779079957,0.38761224447634446,0.14707181395831495,0.3578467547749542,0.26003773045620754,0.573101411571459,0.18156278156437997,1.0340302358509608,2.2382684216408695,20.253479810505546,1.1589206462443082,0.4115318329701644,0.21451919248378293,0.2159469972273812,0.19890252313045464,0.13596061458638944,0.1334499584465783,0.15696709321966248,1.5705489425124726,2.9488335183283008,-2.7792137091925198,-0.8876279197292389,-0.7106350988302401,0.15910546905371672,0.9067826354628483,-0.8589076417471662,-1.2889878684664888e-08,1.217168614714129,-2.281961795854363,3.008706695329985,-2.90514261612927,-2.652953254884951,-2.1941557523965836,-2.172578024617503,1.5541898327143486
2_0_43_11_2_16.bin,2,0,43,11,2,16,2,5164336,500000.0,125000.0,2048,8192,1,8,17,none,relative,-37.10000615582421,6.501345552475988,1.0,2004.0,-0.0,7.501355389229598,2004.0,-0.0,0.8637031610766628,0.02894327089189265,0.7032994762969847,0.5336804467769363,0.9867951564521492,0.5750426020365634,1.4338621651959034,1.0572937653285817,2.918374416906531,7.340734523715428,21.988160949148945,2.0337798755128813,1.245598039155971,0.9797185889095655,0.7283785504759446,0.6523267862785547,0.513053502449513,0.4721039087561894,0.41358140948148375,-2.6841938614032084,2.319373616156804,-2.820790900275526,2.5821551624014214,-2.951068670067022,2.9534568643313257,-3.1203450667206405,-3.121492443807092,-2.151895384111e-08,0.03065899526733403,0.0880403046731532,-0.010970601306594347,0.12594433677834685,-0.010303376682346103,0.2723818660076592,0.07255813418022349,0.11443177080931514
2_0_43_11_2_16.bin,2,0,43,11,2,16,3,7664464,500000.0,125000.0,2048,8192,1,8,17,none,relative,-35.66291573080601,13.678383868773956,1.0,2006.0,4.857023409786845e-06,13.841654044529424,2006.0,4.857023409786845e-06,0.9835450625514519,0.050607290200434744,0.5243372459772406,0.4639481134274791,0.5699533753810172,0.3886343957915108,0.6972798374936354,0.29143765474169947,1.126922784923152,1.9330220136132474,28.764652365323006,2.364817344821875,0.6125184364669062,0.22879541545033963,0.2027855716179066,0.13147237282124125,0.12852661671470658,0.144957660964494,0.10419594674938477,-2.0387432475751117,1.2031878883681189,-2.34123881787952,0.9358275376090369,-2.5224013000206393,0.4531440211829775,-2.872972737235302,-2.9997696468359694,-8.668691805039886e-09,3.0480892646243953,2.874078610942181,2.9034954487940707,2.517101236273619,2.9629469945782843,2.273231052007462,2.965742741966958,1.4012323055892195
2_0_43_11_2_16.bin,2,0,43,11,2,16,4,10164880,500000.0,125000.0,2048,8192,1,8,17,none,relative,-36.22933967987686,7.957392369751722,1.0,2004.0,-0.0,8.919367602976855,2004.0,-0.0,0.9039518988137334,0.04975198766272636,0.6693458431752878,0.5652675501019041,0.9756246363297134,0.5509843744851559,1.4424207750898528,0.9373936138481583,2.8626044452789263,6.817388394815957,25.06331862321625,1.6274571499684787,1.0976750979706809,0.9060204080490692,0.6687102921526402,0.5682821199983685,0.508525962734329,0.4033478574690347,0.3847305909564593,-2.5368175308224417,2.192397085382282,-2.7483133040493306,2.3586301079163885,-2.9561370650106467,2.8984264245899083,-3.028710196496845,-3.1067675356914695,5.060109083302061e-09,0.0653285885536217,0.2079640462446311,0.024636231143020656,0.1967680872619779,-0.07299569908402216,0.31307762698628844,-0.11242221489643527,0.2368118828946171
2_0_43_11_2_16.bin,2,0,43,11,2,16,5,12669456,500000.0,125000.0,2048,8192,1,8,17,none,relative,-36.133537315726194,11.864394651048299,1.0,1038.9999999999998,-0.0,13.035087216447355,1038.9999999999998,-0.0,0.9661256447679191,0.01671490506535794,0.29448000540586705,0.16443823488752,0.241512307888738,0.23577105605557444,0.2813058397731385,0.5920452429152128,0.2850772108779167,4.355406881223188,26.824496143751936,0.9104394280655639,1.3963025306764256,0.6740217730929394,0.5580200235882483,0.3644027638180862,0.37372007856112704,0.3131261159349009,0.3195815177713803,2.5007134342108053,-2.1904389610184487,2.3883208005546903,-0.43872574027486455,2.3510633058713006,-0.26180083608485955,2.5468595597770527,-0.05646997608630492,-2.492465182733554e-10,2.8910432358823934,-3.1325118662315514,3.05503176749134,3.0454262009674524,3.107491124973336,2.930286354425401,3.116479928145968,3.0308884595086476
2_0_43_11_2_16.bin,2,0,43,11,2,16,6,15165456,500000.0,125000.0,2048,8192,1,8,17,none,relative,-38.093706314568124,10.036297857782595,1.0,2039.0,-0.0,11.015197930811416,2039.0,-0.0,0.9627719250202825,0.13313076849529562,0.4956394048602816,0.36267046846523426,0.6519756826540904,0.3162444872220037,0.8570836888655763,0.45155556107614997,1.506111149376781,3.2903426024342197,20.649073303520417,0.49847578207110643,0.33218623524611507,0.2752510968289433,0.28702749184551146,0.2858569025544599,0.20375527437854632,0.15700291222087043,0.17323625140084817,2.682340019798941,1.217102479262111,2.7362310616484335,1.4795151902269896,2.713587989101018,2.331663990768041,2.9448360135423326,3.052879602312541,1.3403826770250174e-08,2.862138374355535,0.6889444346241189,1.096524717889135,0.9667184072462058,1.4040714809529888,1.2668268016137945,1.5824167357422532,1.6428770023088592
2_0_43_11_2_16.bin,2,0,43,11,2,16,7,17665808,500000.0,125000.0,2048,8192,1,8,17,none,relative,-37.30425921099227,3.463424943818757,1.0,2001.0,-0.0,3.9007845632417384,2001.0,-0.0,0.7254231180216566,0.04145647227301379,0.8855874127445129,0.6357355765111262,1.2082207162666931,0.7698428462887144,1.7693411243508772,1.4770861844957028,3.6778500484792778,10.470512940164427,19.86774055166638,3.1401802184123553,1.8273970172210774,1.3239219764729357,1.0296525503521645,0.8689212847701382,0.7563812572649735,0.6405626975431421,0.5274013769585489,-2.709064993927923,2.60703593704637,-2.8463743284206466,2.7544424313565146,-2.9791120073280677,3.010380309289389,-3.0816785346447926,-3.114962479297021,2.0103764214855522e-08,0.001746530029231818,0.05212526531172619,0.01247308132133812,0.0818038952664883,-0.052872246437877836,0.041783133788253705,0.05268838006084194,0.059588397223671805
2_0_43_11_2_16.bin,2,0,43,11,2,16,8,20170512,500000.0,125000.0,2048,8192,1,8,17,none,relative,-36.598519016574336,11.888415743933018,1.0,1037.9999999999998,4.857023409786845e-06,10.648633790442041,1037.9999999999998,4.857023409786845e-06,0.9727961150793674,0.026704719049284335,0.2750381254710726,0.2983178628728571,0.22906908168532658,0.23504044333844798,0.2037258520035357,0.3587073096680047,0.589376214242755,1.5036817833285712,25.307105168812463,2.5835528668658094,2.250720780015058,0.4101447512002302,0.9278613533069203,0.37283898569944807,0.5135211263714832,0.31654489226747823,0.337519344827671,-2.9341830356446454,2.4328862678514556,-2.2304165432673178,2.2819912854370163,-1.571766386031007,1.9421660420622842,-0.40271218604457176,0.1406884243820953,4.6574145941385265e-08,0.1955044046899648,-2.9609857001070123,1.5571395020191867,-2.804265658634002,1.9205881183992182,-2.652587649281879,2.189118409136877,-2.3600891576181433
2_0_43_11_2_16.bin,2,0,43,11,2,16,9,22666704,500000.0,125000.0,2048,8192,1,8,17,none,relative,-37.32730381069898,12.154523155166268,1.0,2002.0,-0.0,12.525798536393934,2002.0,-0.0,0.9830488681943239,0.02504406998666104,0.4415560067000998,0.34253333065417235,0.5239999609577881,0.32711543227282724,0.6225370575670842,0.19949965169867756,1.0792867634930463,1.8313351220988405,23.221201607580028,1.6862731426976025,0.3985672585426714,0.15010826150692855,0.15345331149745067,0.10515621405171156,0.11799964185116685,0.11953105918268098,0.0678823815402992,-2.0413951879500236,1.2513197577555577,-2.3899996236435688,0.8498796369053534,-2.6729762495237703,0.6012221024663059,-2.8939236137577313,-3.0330552496930627,-3.566356401987782e-08,3.120822687287572,2.934450722452334,-2.922734672653139,2.338046003530956,-2.9467691410808388,1.9457092415254196,-2.8060733880928694,2.3844841629123765
2_0_43_11_2_16.bin,2,0,43,11,2,16,10,25166864,500000.0,125000.0,2048,8192,1,8,17,none,relative,-36.78843584913178,6.695543466845538,1.0,1997.0000000000002,-0.0,7.289417143517079,1997.0000000000002,-0.0,0.8578428414571879,0.13168100349732353,0.7571557263995837,0.5495051058581444,1.0304363715794576,0.6551589281170203,1.5630490919421038,1.1099965177202062,3.156334773452107,7.866580795994755,23.149787072220647,2.2157564483956773,1.3465610533308443,1.1075693964170439,0.7598485487132939,0.7013664922303497,0.5726364084466423,0.5179081223036246,0.44226791267065885,-2.4693139028584428,2.4530124082857303,-2.6590753757132832,2.674322676154138,-2.8797493107280254,3.016477307473172,-3.0450329932823204,-3.1026201697875964,3.5087032357163344e-09,-0.020651576617300448,0.01888996542399055,-0.06931338325795407,0.08962484805631327,-0.16915626814912946,0.053702380330924296,-0.1609378034500788,0.02312266051090268
2_0_43_11_2_16.bin,2,0,43,11,2,16,11,27671856,500000.0,125000.0,2048,8192,1,8,17,none,relative,-36.34403952447478,7.951363900524401,1.0,1034.9999999999998,4.857023409786845e-06,6.4375220110934395,1034.9999999999998,4.857023409786845e-06,0.889848590224172,0.02847360033467742,0.49140914356745874,0.5855249275551839,0.5192809098147154,0.8425504625229268,0.6351962230532564,1.1375962322039186,1.2611962340971465,1.6744394435421561,25.024161624201373,7.271286047384133,3.230724155848448,1.2213360056457296,1.3141978173384923,0.7253708151479903,0.7952193833188593,0.5973676349904893,0.4816176791494466,-2.242031276285159,2.2688830694421522,-1.756711188171321,2.451229784455158,-1.1497296633065637,2.631612542662272,-0.5297801471539669,2.8415049819939955,1.2666340307960667e-08,0.157049009410376,-2.8867457966051977,0.6877326104858408,-2.621818753921047,1.1465855825962574,-2.3471832021803034,1.5913909952987688,-1.9739287682555102
2_0_43_11_2_16.bin,2,0,43,11,2,16,12,30167984,500000.0,125000.0,2048,8192,1,8,17,none,relative,-36.31731350902132,8.8331778578357,1.0,2003.0,-0.0,9.498110766259291,2003.0,-0.0,0.9138714184246935,0.030997878298255236,0.7043314166162897,0.5260620302710656,0.9506673090536619,0.5447550248722931,1.4064981640808323,0.8775168604847974,2.82799234906555,6.502763183225989,25.463732746792825,1.5012474751806424,1.0214715983892673,0.8628213448729015,0.6462312976346452,0.5350904086761146,0.45796376103964825,0.4143213707596346,0.3764968409561351,-2.551707218431986,2.151766481088956,-2.7166431989765347,2.473131102595315,-2.87470674134885,2.8742688758898627,-3.0579665949588026,-3.0976410751708414,2.4377806970710163e-08,0.04545344121821273,0.1205686112946179,-0.04091717801098747,0.21867277068968624,-0.04557225909775434,0.23806682297520496,-0.14033588799265018,0.19986696141557933
2_0_43_11_2_16.bin,2,0,43,11,2,16,13,32669264,500000.0,125000.0,2048,8192,1,8,17,none,relative,-36.33514182747066,12.123037690559379,1.0,150.0,-0.0,10.888502345861891,150.0,-0.0,0.9750383873075361,0.027353341590425045,0.5605523389277027,0.36985573812206446,0.5540089673921975,0.42769952278534,0.5255997805351497,0.5902609470410396,0.5373498885118517,0.48015617322445925,26.13374981266657,3.6052852227650014,1.0676988900821267,0.42958089850850917,0.32784058856734993,0.20871013928827867,0.18666080125710488,0.23021505600639897,0.12255946791725093,-0.19711141829388376,3.0442186846435755,0.6328676556104762,-2.0698444677159777,1.391878664472212,-1.15620721487899,2.0759581465395027,2.072051057721336,5.540106474471348e-09,-2.6289561240798562,-2.2050186188888015,-1.5121054686095665,-1.4722167768050618,0.5161121849519709,0.0026767901329335757,1.9638919078537054,1.837995726777709
2_0_43_11_2_16.bin,2,0,43,11,2,16,14,35173648,500000.0,125000.0,2048,8192,1,8,17,none,relative,-36.69361044204493,11.315508554574897,1.0,1211.9999999999998,-0.0,12.598362843419263,1211.9999999999998,-0.0,0.9681278123979434,0.018843630834383698,0.5278154298454597,0.5647200557083415,0.7919015995937966,0.4793335887195763,1.0318937507999426,0.23488929626141244,1.377601921680867,3.59151820698665,24.8645624815396,0.9297435104677971,0.8154914073865824,0.33804540459964244,0.39827957968733485,0.17349512856581017,0.2391732005978332,0.1883994690557149,0.0962434661327539,-1.2210082625536325,-0.21069602388971279,-0.35155362499919784,0.5890404286421687,0.5776212330399787,0.05058543773631937,1.5107279194147831,-0.5180248572130638,-2.4791805581191344e-08,2.019933033046873,-2.908879541186885,-2.8509403373695035,-2.937740162391629,3.1383302385636482,-2.4560529943711678,2.7784906578517123,2.822063050734065
2_0_43_11_2_16.bin,2,0,43,11,2,16,15,37673200,500000.0,125000.0,2048,8192,1,8,17,none,relative,-36.23486070278733,7.219649783817854,1.0,1041.9999999999998,-0.0,5.822229522310104,1041.9999999999998,-0.0,0.8660190099494987,0.041042628971193665,0.4997949040334357,0.6734270361739326,0.5489070644441583,0.8738439621046925,0.7906246389961941,1.1902014803930319,1.7016442495286437,1.801782805383342,25.068675616878735,7.93618363750087,3.931911416942102,1.3593521646918836,1.6062499710106521,0.8529664873803489,0.9320340279291526,0.6934425383861236,0.6135015238372672,-2.267551191429068,2.022063314892217,-1.648655513661961,2.209092685558242,-1.0347024839252095,2.433537776650702,-0.439419805294803,2.7453369855105825,-4.74233324334241e-09,0.18768143111374555,-2.8534465102473554,0.7930345386097812,-2.5661296647580922,1.3483727791470128,-2.258207465426478,1.7911332120614945,-1.9371826118989226
2_0_43_11_2_16.bin,2,0,43,11,2,16,16,40173776,500000.0,125000.0,2048,8192,1,8,17,none,relative,-41.038267046085515,11.412002642361022,1.0,1032.9999999999998,-0.0,11.756579522533231,1032.9999999999998,-0.0,0.9776880692539724,0.028918388840533726,0.18306185499052896,0.11240022475570605,0.17349371091930965,0.10207608957168043,0.16812843579810893,0.1925744151888324,0.21260826166158836,1.797091750202875,14.86476437264512,0.589471702135915,0.6856205103291927,0.2104638883996351,0.2949512243867595,0.1781661554886377,0.19771650883677871,0.14219653121371512,0.1336737567813919,2.747056969899107,-3.0261981531087807,2.9128488523901073,-3.1410843123256784,2.8372522342462365,-0.2504513195244488,2.8023511204404787,-0.035100482697236195,1.0424077712411092e-08,0.2938733234892893,-3.1221774649163083,2.8552503097627664,3.037060817860596,2.646881738111471,2.728200898419924,2.1408160438371144,2.5625253254819222
2_0_43_11_2_16.bin,2,0,43,11,2,16,17,42674352,500000.0,125000.0,2048,8192,1,8,17,none,relative,-37.59303745828231,11.316284573406481,1.0,1041.0,-0.0,11.274406157392978,1041.0,-0.0,0.9720524151097656,0.0990038311394598,0.1608294043577349,0.1478656491521053,0.1067213320709261,0.2156297686151027,0.1509608665727839,0.4528426184004832,0.48902628185375957,2.691660290945432,22.295516549390424,1.0445743220262376,1.84980030932239,0.39444830166929024,0.6921190156834232,0.29572638152865427,0.427741839429711,0.2385400560625318,0.27615060530340524,2.6040454642373314,1.7708488919508587,3.0759158580650805,0.8570888388423527,-0.19861445458404797,0.3185983031750405,-0.07949574025616771,-0.04574702007928209,1.7824878932220424e-08,0.5038066120291279,-2.970559251566189,2.683600641024971,-2.8599058370725707,2.7596107203346727,-2.7824125959208805,2.8791322326649804,-2.5192092819857015
2_0_43_11_2_16.bin,2,0,43,11,2,16,18,45170192,500000.0,125000.0,2048,8192,1,8,17,none,relative,-41.08423170520881,2.4725477993344858,1.0,1999.9999999999998,-0.0,2.9770563631187956,1999.9999999999998,-0.0,0.6821395966334114,0.052254539691557446,0.5386942436604897,0.4786809858973121,0.7462280627870852,0.5965976092854284,1.1418255322455022,1.0192977050686358,2.4457474275888544,7.113077962965731,12.154473723882795,2.1368173006236137,1.2527636266464877,0.92008949517601,0.7208647513279948,0.5645036321464505,0.4967496508195002,0.38624195721231386,0.41036344309233963,-2.6825150357304186,2.5895670282925582,-2.8511090057712405,2.7826408090772987,-2.957292538609137,3.0382689848818862,-3.100444176568108,-3.112157946312238,-1.0516916695027232e-08,-0.0007697945215125665,0.0011691311617150798,-0.03532962844996144,0.04031580416061564,0.00935408447984391,0.03783174139537159,-0.15961155678651895,0.11280931098322262
2_0_43_11_2_16.bin,2,0,43,11,2,16,19,47683056,500000.0,125000.0,2048,8192,1,8,17,none,relative,-36.77307339611313,3.8136779383161468,1.0,1041.9999999999998,-0.0,2.6604936304591993,1041.9999999999998,-0.0,0.735749575870405,0.04614359536539223,0.566430152437325,0.7910544457058596,0.6994817737330832,1.0300208740087657,1.1052978292456472,1.4287035972028785,2.224683331519753,2.5715560957850516,21.506346462035054,10.729464536998227,4.7625082819107,1.5847542522467726,1.9854094936821736,1.0312114021081897,1.138536193210105,0.7878590401287134,0.7861704458315296,-2.109361447333519,1.8317489453364995,-1.4604483534837607,2.12127610402472,-0.9286925598644422,2.481561717416686,-0.40897859245983575,2.813496789407546,-8.835980533043385e-09,0.18959451909777342,-2.8448309399661693,0.8012821788755492,-2.538678166454028,1.3280716827621364,-2.2285000850191,1.7314699018967277,-1.8310243182009074
2_0_44_11_2_16.bin,2,0,44,11,2,16,0,2057216,500000.0,125000.0,2048,8192,1,8,17,none,relative,-40.91049869169062,6.887012096817916,1.0,532.0,4.857023409786845e-06,3.6504265020052307,532.0,4.857023409786845e-06,0.8774144562399439,0.03505135310097598,0.2279071264864143,0.5399796909111089,0.4062327964199906,0.489608353684747,0.5101730611175112,0.9787267091118322,0.3452601970902103,1.7475053162538083,14.216626565388012,4.298664492166369,1.1428671709151814,1.2854891770426211,0.8591846940360212,0.20866279083846037,0.47697597253166885,0.5378103459835762,0.23621564693515823,-2.0831663460679883,0.410476586267057,0.4116642919931683,-1.7434632359321942,-0.8400446262448001,0.6975343255810473,0.5574626634984566,-1.0360123629476892,6.065848448665696e-09,-1.6850778853054003,1.0176693598898139,2.5108037028731514,-2.657355011166826,-0.6356586016163078,1.8660324510600652,3.026342713256179,-2.0009839043032636
2_0_44_11_2_16.bin,2,0,44,11,2,16,1,4560816,500000.0,125000.0,2048,8192,1,8,17,none,relative,-40.88399205592183,6.1256534241257885,1.0,1333.9999999999995,-0.0,4.256170019433311,1333.9999999999995,-0.0,0.8493243621800382,0.03943878234465935,0.2765863666350748,0.35303415043012254,0.43189008787716227,0.4602673316389424,0.6266789350394844,1.162225295769249,0.3229449707858958,1.6882482224001811,14.047839084481055,4.816597257783793,1.7355082380510478,1.348102432754433,0.5743762177112807,0.5141014323843174,0.6168097476353432,0.368488608019854,0.25106021598929046,2.7508678992804696,1.8882232771397949,-0.8114080431869537,-1.8470314409237083,0.8464166506325391,-0.022013277186809923,-2.1774770352244674,1.4685910781258424,-3.4215360926701135e-08,1.1756956487263617,-1.3917428447646818,-3.0120803708848576,1.502028959916132,-1.2015210135756829,-2.94505268552194,1.6781462015037407,-1.069411862508924
2_0_44_11_2_16.bin,2,0,44,11,2,16,2,7063216,500000.0,125000.0,2048,8192,1,8,17,none,relative,-40.64661380346951,7.30608693860313,1.0,1818.0000000000002,-0.0,8.589367409207362,1818.0000000000002,-0.0,0.9308074508501958,0.05839747315019605,0.2846014725809883,0.3968919146195438,0.5473304684468017,0.4335860870047512,0.908135707577396,0.6811005055418278,1.5827832562424198,2.9500561818749125,14.290133839471304,0.44093209891677665,0.4990512585053926,0.5709087344144905,0.5026548411645131,0.41056421324864356,0.3986091471046535,0.34620063387191086,0.2974461832191632,1.86855404283623,-0.20763615621288808,0.44080644436450017,-0.8844669407422153,-0.6923405707760315,-1.4855354677951789,-1.7793475486777783,-2.394519769042814,3.7579326614334686e-08,-1.6501070013113217,-1.8127301010269785,-2.350132538511332,-2.64882058044914,3.1175952468306227,2.9033280949930855,2.371385467486808,1.9412283436958833
2_0_44_11_2_16.bin,2,0,44,11,2,16,3,12063216,500000.0,125000.0,2048,8192,1,8,17,none,relative,-40.8599624964701,9.288634062131946,1.0,1478.0,4.857023409786845e-06,7.8310553394783975,1478.0,4.857023409786845e-06,0.9517112191855341,0.0250072457063267,0.3380245981678291,0.453309777444763,0.45443016352997434,0.15559331668980914,0.326302715285184,0.6638288453768819,1.3135218045415447,1.8213986937534783,14.761531039426444,1.8663921445422347,0.5703650783551045,0.5742024059298777,0.4154848980269701,0.30813234722934,0.2508971827698407,0.26011305439311133,0.19466390077631668,-0.8595117135391234,0.046961553626199935,0.7406926578608696,-0.021664495903099257,-1.100065675258717,-0.07525399740466812,0.11764315551911331,-0.6585854319557343,1.4811668885518581e-08,2.4127739962750314,-2.767923913227294,-2.993069948658218,2.9939217271433156,2.8766349558036426,-3.0906195263883007,-2.9989764483619155,2.897818911666826
