==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-66	7	8	2	19	-68 -71 -73 -70 -73 -69 -68 -67 -67 -68 -65 -65 -65 -64 -64 -65 -64 -64 -63 
HDOK	PLOK	17472	2	2	-57	8	8	2	19	-53 -54 -53 -53 -53 -53 -58 -53 -54 -53 -53 -53 -55 -55 -54 -53 -53 -58 -53 
HDOK	PLOK	17472	3	3	-56	8	8	2	19	-53 -53 -52 -52 -52 -53 -58 -52 -54 -53 -52 -54 -52 -53 -55 -53 -52 -52 -55 
HDOK	PLOK	17472	4	4	-55	8	8	2	19	-53 -58 -56 -53 -56 -52 -53 -52 -52 -57 -52 -57 -53 -52 -55 -52 -52 -51 -52 
HDOK	PLOK	17472	5	5	-56	8	8	2	19	-53 -53 -57 -58 -55 -55 -52 -53 -52 -52 -55 -52 -58 -53 -52 -58 -52 -57 -53 
HDOK	PLOK	17472	6	6	-57	8	8	2	19	-53 -53 -54 -58 -53 -57 -53 -53 -53 -53 -56 -53 -58 -55 -53 -58 -53 -58 -53 
HDOK	PLOK	17472	7	7	-57	8	8	2	19	-53 -53 -53 -53 -53 -53 -57 -53 -57 -57 -54 -57 -53 -53 -57 -54 -53 -53 -53 
HDOK	PLOK	17472	8	8	-56	8	8	2	19	-53 -53 -56 -58 -55 -55 -53 -53 -53 -53 -55 -53 -58 -53 -53 -59 -53 -58 -58 
HDOK	PLOK	17472	9	9	-56	8	8	2	19	-53 -53 -53 -52 -53 -53 -57 -53 -57 -56 -53 -56 -52 -52 -57 -56 -52 -52 -58 
HDOK	PLOK	17472	10	10	-55	8	8	2	19	-52 -56 -53 -52 -53 -52 -55 -55 -57 -58 -52 -58 -52 -52 -58 -53 -52 -52 -59 
HDOK	PLOK	17472	11	11	-56	8	8	2	19	-53 -55 -58 -56 -57 -53 -51 -52 -53 -53 -53 -53 -55 -53 -53 -56 -53 -54 -54 
HDOK	PLOK	17472	12	12	-56	8	8	2	19	-53 -53 -55 -58 -54 -55 -52 -53 -52 -52 -55 -52 -58 -53 -52 -58 -52 -57 -55 
HDOK	PLOK	17472	13	13	-56	8	8	2	19	-52 -54 -53 -52 -53 -53 -57 -53 -57 -56 -53 -56 -52 -52 -57 -56 -52 -53 -53 
HDOK	PLOK	17472	14	14	-56	8	8	2	19	-53 -54 -57 -56 -57 -53 -52 -52 -52 -53 -53 -53 -56 -53 -52 -57 -52 -55 -52 
HDOK	PLOK	17472	15	15	-57	8	8	2	19	-53 -57 -57 -53 -58 -52 -52 -52 -56 -55 -53 -54 -53 -53 -53 -54 -57 -53 -52 
HDOK	PLOK	17472	16	16	-55	8	8	2	19	-52 -53 -58 -57 -55 -54 -52 -52 -52 -52 -53 -52 -57 -53 -51 -58 -52 -55 -54 
HDOK	PLOK	17472	17	17	-56	8	8	2	19	-52 -53 -52 -52 -53 -55 -58 -52 -56 -55 -53 -55 -52 -52 -56 -53 -52 -54 -53 
HDOK	PLOK	17472	18	18	-57	8	8	2	19	-52 -57 -54 -53 -57 -53 -53 -52 -56 -55 -53 -55 -53 -53 -54 -53 -56 -53 -52 
HDOK	PLOK	17472	19	19	-56	8	8	2	19	-53 -54 -52 -52 -53 -52 -56 -53 -57 -57 -52 -57 -52 -52 -58 -54 -52 -53 -52 
HDOK	PLOK	17472	20	20	-56	8	8	2	19	-53 -58 -53 -52 -56 -52 -53 -52 -53 -57 -52 -57 -53 -52 -56 -53 -52 -53 -54 
HDOK	PLOK	17472	21	21	-56	8	8	2	19	-53 -53 -56 -58 -53 -56 -52 -53 -53 -53 -56 -52 -58 -56 -52 -57 -52 -58 -55 
HDOK	PLOK	17472	22	22	-55	8	8	2	19	-51 -53 -51 -50 -52 -51 -53 -52 -55 -57 -51 -57 -51 -51 -57 -52 -51 -51 -51 
HDOK	PLOK	17472	23	23	-55	7	8	2	19	-51 -57 -53 -52 -57 -51 -51 -51 -53 -55 -51 -55 -52 -52 -53 -52 -52 -51 -51 
HDOK	PLOK	17472	24	24	-55	8	8	2	19	-51 -52 -51 -51 -51 -52 -55 -51 -55 -55 -52 -55 -51 -51 -57 -55 -51 -51 -53 
HDOK	PLOK	17472	25	25	-55	8	8	2	19	-51 -57 -52 -51 -55 -51 -52 -51 -52 -55 -51 -57 -51 -51 -55 -52 -51 -52 -51 
HDOK	PLOK	17472	26	26	-55	8	8	2	19	-51 -52 -57 -55 -55 -53 -51 -51 -51 -51 -53 -51 -57 -52 -51 -57 -51 -55 -57 
HDOK	PLOK	17472	27	27	-55	8	8	2	19	-52 -52 -51 -51 -52 -51 -55 -52 -55 -57 -51 -57 -51 -51 -57 -52 -51 -51 -57 
HDOK	PLOK	17472	28	28	-55	8	8	2	19	-51 -52 -51 -51 -51 -52 -57 -51 -53 -53 -51 -53 -51 -51 -53 -51 -51 -51 -51 
HDOK	PLOK	17472	29	29	-55	8	8	2	19	-52 -55 -55 -52 -57 -51 -51 -50 -60 -52 -51 -52 -52 -51 -51 -53 -52 -52 -50 
HDOK	PLOK	17472	30	30	-55	8	8	2	19	-51 -57 -51 -51 -53 -50 -52 -52 -53 -57 -50 -57 -51 -51 -55 -51 -51 -51 -51 
HDOK	PLOK	17472	31	31	-55	8	8	2	19	-51 -53 -51 -51 -52 -51 -53 -53 -55 -57 -51 -57 -51 -51 -57 -51 -51 -51 -55 
HDOK	PLOK	17472	32	32	-54	8	8	2	19	-51 -57 -53 -51 -53 -51 -52 -58 -53 -57 -51 -55 -52 -51 -55 -51 -51 -51 -53 
