==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-88	8	8	2	19	-88 -88 -87 -87 -88 -88 -93 -88 -91 -91 -88 -91 -87 -87 -93 -85 -87 -87 -88 
HDOK	PLOK	17472	2	2	-88	8	8	2	19	-86 -91 -88 -86 -88 -86 -88 -88 -88 -91 -86 -91 -86 -86 -91 -86 -86 -86 -88 
HDOK	PLOK	17472	3	3	-87	8	8	2	19	-86 -87 -91 -89 -91 -87 -86 -85 -86 -86 -87 -86 -89 -87 -85 -91 -86 -88 -85 
HDOK	PLOK	17472	4	4	-92	8	8	2	19	-90 -92 -94 -92 -94 -90 -89 -90 -90 -91 -91 -92 -93 -92 -92 -95 -98 -93 -92 
HDOK	PLOK	17472	5	5	-113	-3	8	2	19	-109 -112 -111 -111 -110 -112 -112 -111 -112 -113 -110 -113 -110 -112 -112 -112 -112 -113 -112 
HDOK	PLOK	17472	6	6	-112	-2	8	2	19	-107 -108 -107 -107 -108 -111 -112 -109 -110 -109 -110 -110 -112 -110 -112 -111 -110 -110 -113 
HDOK	PLOK	17472	7	7	-101	6	8	2	19	-101 -105 -105 -102 -106 -101 -100 -101 -103 -103 -101 -102 -101 -101 -102 -103 -105 -102 -105 
HDOK	PLOK	17472	8	8	-87	8	8	2	19	-87 -87 -89 -91 -89 -88 -86 -86 -86 -86 -88 -86 -91 -87 -86 -93 -86 -91 -86 
HDOK	PLOK	17472	9	9	-91	7	8	2	19	-85 -91 -87 -86 -88 -86 -88 -88 -91 -93 -88 -93 -89 -89 -94 -90 -90 -91 -91 
HDOK	PLOK	17472	10	10	-96	7	8	2	19	-96 -100 -99 -98 -101 -98 -96 -96 -103 -97 -97 -98 -98 -97 -97 -99 -97 -98 -100 
HDOK	PLOK	17472	11	11	-95	7	8	2	19	-95 -100 -99 -97 -101 -95 -95 -95 -99 -98 -94 -97 -95 -95 -95 -95 -93 -94 -93 
HDOK	PLOK	17472	12	12	-99	7	8	2	19	-98 -103 -99 -97 -100 -97 -98 -98 -98 -101 -97 -101 -97 -98 -101 -98 -98 -98 -98 
HDOK	PLOK	17472	13	13	-98	7	8	2	19	-96 -96 -100 -100 -98 -97 -95 -95 -95 -95 -98 -95 -101 -95 -96 -101 -97 -101 -97 
HDOK	PLOK	17472	14	14	-100	7	8	2	19	-100 -103 -103 -101 -105 -99 -98 -99 -99 -100 -98 -100 -99 -99 -98 -100 -101 -100 -99 
HDOK	PLOK	17472	15	15	-108	0	8	2	19	-107 -107 -107 -107 -106 -109 -110 -109 -110 -109 -108 -111 -109 -110 -110 -110 -108 -110 -108 
HDOK	PLOK	17472	16	16	-108	1	8	2	19	-107 -109 -107 -107 -110 -108 -107 -107 -110 -110 -109 -111 -110 -107 -110 -108 -109 -108 -108 
HDOK	PLOK	17472	17	17	-105	4	8	2	19	-107 -107 -105 -106 -105 -107 -111 -105 -109 -107 -106 -107 -106 -105 -107 -106 -107 -109 -106 
HDOK	PLOK	17472	18	18	-101	6	8	2	19	-101 -102 -100 -100 -101 -100 -104 -101 -105 -105 -101 -104 -99 -100 -105 -103 -99 -99 -103 
HDOK	PLOK	17472	19	19	-100	7	8	2	19	-100 -103 -103 -100 -105 -99 -100 -100 -105 -103 -99 -103 -100 -100 -101 -101 -103 -99 -100 
HDOK	PLOK	17472	20	20	-100	6	8	2	19	-99 -103 -101 -100 -104 -99 -100 -100 -103 -103 -100 -103 -101 -100 -101 -100 -101 -100 -103 
HDOK	PLOK	17472	21	21	-101	7	8	2	19	-100 -100 -105 -105 -101 -101 -99 -99 -100 -100 -101 -100 -105 -100 -99 -105 -99 -103 -99 
HDOK	PLOK	17472	22	22	-99	7	8	2	19	-99 -103 -98 -98 -100 -98 -101 -103 -101 -103 -98 -105 -98 -99 -105 -99 -99 -99 -99 
HDOK	PLOK	17472	23	23	-95	7	8	2	19	-94 -95 -94 -93 -94 -93 -97 -94 -99 -99 -94 -99 -94 -94 -99 -101 -93 -94 -95 
HDOK	PLOK	17472	24	24	-94	7	8	2	19	-94 -94 -99 -99 -94 -97 -93 -93 -93 -94 -97 -94 -99 -91 -94 -99 -93 -99 -99 
HDOK	PLOK	17472	25	25	-94	7	8	2	19	-94 -95 -93 -93 -94 -93 -97 -94 -99 -99 -93 -99 -93 -94 -99 -94 -93 -93 -95 
HDOK	PLOK	17472	26	26	-94	7	8	2	19	-94 -95 -97 -99 -97 -95 -94 -94 -93 -94 -96 -93 -99 -94 -93 -100 -93 -100 -99 
HDOK	PLOK	17472	27	27	-88	8	8	2	19	-87 -89 -87 -87 -88 -87 -89 -89 -91 -93 -87 -93 -87 -87 -93 -88 -87 -87 -91 
HDOK	PLOK	17472	28	28	-89	8	8	2	19	-88 -91 -94 -90 -94 -89 -88 -87 -88 -89 -88 -89 -90 -89 -88 -92 -88 -90 -88 
HDOK	PLOK	17472	29	29	-89	8	8	2	19	-89 -93 -92 -89 -93 -89 -89 -88 -91 -92 -89 -91 -89 -89 -90 -89 -90 -89 -89 
HDOK	PLOK	17472	30	30	-89	8	8	2	19	-89 -93 -94 -90 -94 -89 -89 -89 -90 -90 -89 -90 -90 -89 -89 -91 -92 -89 -89 
HDOK	PLOK	17472	31	31	-88	7	8	2	19	-89 -94 -90 -89 -90 -88 -90 -91 -91 -93 -87 -93 -87 -86 -91 -86 -86 -86 -91 
HDOK	PLOK	17472	32	32	-89	8	8	2	19	-88 -89 -93 -89 -93 -88 -87 -87 -87 -88 -88 -88 -91 -88 -88 -91 -87 -91 -87 
HDOK	PLOK	17472	33	33	-89	7	8	2	19	-88 -88 -87 -87 -87 -89 -93 -87 -91 -89 -88 -89 -87 -87 -91 -88 -87 -88 -93 
HDOK	PLOK	17472	34	34	-89	7	8	2	19	-87 -91 -88 -87 -88 -87 -89 -89 -91 -93 -87 -93 -87 -87 -93 -87 -87 -87 -88 
