query_file,query_packet,true_location,ambiguous_location,q4_rmse_query_to_loc23_db,q4_rmse_query_to_loc43_db,q,subbin_offset,query_mean_db,query_std_db,query_count,loc23_template_mean_db,loc23_template_std_db,loc23_template_count,loc43_template_mean_db,loc43_template_std_db,loc43_template_count,note
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,-0.75,-16.44968606587599,3.2722971283977214,16,-8.942323012270016,7.610324123039703,256,-9.090968475984209,5.995391296538707,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,-0.5,-7.195372871280895,1.3490285550509318,16,-3.284722887809916,3.363933086060613,256,-3.1051483397374526,2.199882619874888,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,-0.25,-2.7480130241252283,0.6957254357436409,16,-0.9498257655438076,1.3426719743357833,256,-0.7194039115778503,0.7528529987221342,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,0.0,-0.5423163743069421,0.30371691216813335,16,-0.6031516852038156,0.728361819559963,256,-0.3500041037479502,0.6256762665493593,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,0.25,-0.0024278201934547247,0.009402907176462237,16,-2.0706334459587405,2.0331686149078085,256,-1.850814932682913,1.7335130489593316,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,0.5,-1.0493725109559116,0.3080296905201583,16,-5.933599115946911,4.41597448051648,256,-5.86970057739311,3.7219541434034853,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,0.75,-3.9816299501901136,0.7021228051918494,16,-14.638152316631533,9.806669445531236,256,-15.322933538865092,9.063825128912876,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,1.0,-10.008265650889287,1.5283380298568554,16,-20.053543093607463,7.387417809888088,256,-20.866471286608547,8.60599407299564,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,1.25,-27.60555895290822,5.811423251851751,16,-19.156036552673463,5.646557899242703,256,-14.846829905582757,5.558354967385527,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,1.5,-17.352222842666222,1.5583491967464085,16,-17.813348662490252,4.055751464514373,256,-14.557306023468566,5.286853660841879,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,1.75,-14.80476107413732,0.28860211697753346,16,-24.01314543615155,9.539986425009012,256,-20.378199952744854,9.216723315915257,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
2_1_23_11_2_16.bin,16,23,43,6.143406305039141,6.362613008931716,4,2.0,-18.545053076171378,0.8866429546139772,16,-26.152910790233893,8.513656623667195,256,-25.755724113862243,7.137357682676982,320,q=4 zero padding gives finer sampling of the same center-bin neighborhood; it does not add physical resolution.
