query_file,query_packet,true_location,ambiguous_location,raw_center_rmse_query_to_loc23_db,raw_center_rmse_query_to_loc43_db,q4_rmse_query_to_loc23_db,q4_rmse_query_to_loc43_db,panel,q,offset_bin,query_mean_db,query_std_db,query_count,loc23_template_mean_db,loc23_template_std_db,loc23_template_count,loc43_template_mean_db,loc43_template_std_db,loc43_template_count,note
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,raw_q1_wide,1,2.0,-22.96457258596326,0.0,1,-23.38950763778803,5.752387989791836,14,-23.084151679124282,7.498901963277505,10,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,raw_q1_wide,1,3.0,-25.662628241655767,0.0,1,-27.075992725112037,5.234009238400733,14,-28.452061696325597,6.085800045391973,10,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,raw_q1_wide,1,4.0,-27.855655882390135,0.0,1,-29.284108489759166,5.958079122200097,14,-29.468515617109023,6.601036439253544,10,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,raw_q1_wide,1,5.0,-29.488339950239386,0.0,1,-30.942100683635328,5.135260071592166,14,-31.69470768887349,6.166098955312082,10,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,raw_q1_wide,1,6.0,-30.65660005020032,0.0,1,-32.65115709190591,5.5494826765554235,14,-32.57512711232425,5.986327878572498,10,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,raw_q1_wide,1,7.0,-32.79157895032401,0.0,1,-33.97254955409739,5.685360035747317,14,-33.988889443824256,5.880038895117612,10,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,raw_q1_wide,1,8.0,-33.238307758366034,0.0,1,-35.37740136637325,5.503780665313125,14,-34.82862883115603,6.125049157647538,10,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,-2.0,-16.602811255550552,0.8895660852136749,16,-21.646451783527457,8.321944031260495,224,-21.807458796940836,5.139582252273421,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,-1.75,-14.950818988574774,0.2516989988109204,16,-17.211559835846657,5.693764770952603,224,-18.393358836071563,3.8193618011791934,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,-1.5,-20.920674151755907,3.4875586154115257,16,-19.066323387815903,7.267876315545306,224,-17.56557245962683,6.816760756164529,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,-1.25,-20.028178655801618,4.5532136833581065,16,-19.341525688473407,7.755967189400936,224,-15.243277452204634,5.004802419937493,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,-1.0,-7.833378500740486,1.4348509681290755,16,-14.899085427310018,9.305101880353105,224,-15.206144996657102,7.801355590019711,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,-0.75,-2.9141934342881273,0.7399871761433339,16,-7.653844040510241,7.813274995491836,224,-9.830998087631793,7.245674915161629,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,-0.5,-0.5665522650942368,0.33065156083514685,16,-2.7939030788027397,3.6990240011948954,224,-3.4093227840531513,2.5679019958592177,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,-0.25,-0.003869613937258274,0.014986950334391907,16,-0.8379954814018244,1.4982301356432706,224,-0.8521928559358882,0.7937560487470655,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,0.0,-1.0837703029809134,0.35777108891939546,16,-0.861080714748497,0.917762473167287,224,-0.3783201388521394,0.6612355505955786,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,0.25,-4.069987530899867,0.8228928732924933,16,-2.777624395227471,2.3791242811019444,224,-1.7855969400737681,1.8864451059342782,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,0.5,-10.116749901839404,1.7739143472065888,16,-7.482418247004082,5.342975725108889,224,-5.697664160854687,3.9477230823306435,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,0.75,-27.437764106602256,7.456438496334695,16,-16.839377536188426,10.379772283024282,224,-14.773160394340227,9.143450622484067,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,1.0,-18.485234354457948,1.5049754068955985,16,-18.74402779222476,6.974025289448654,224,-18.56050535290303,7.369768098261097,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,1.25,-15.888080671518427,0.2198093241839997,16,-19.162155860994442,6.110919470719439,224,-13.820481804078932,5.184363926736702,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,1.5,-19.9196855625235,1.6472978432147698,16,-20.170413267512846,4.685046998732521,224,-13.442838666598288,5.7367489120646855,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,1.75,-35.647387240082814,4.742293911856793,16,-24.765191605464203,8.021901908694401,224,-18.382801470255213,9.07630116395548,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
2_1_21_11_2_16.bin,12,21,40,3.671613199444937,4.33223131521052,4.62805194070302,6.481017784872415,q4_zoom_center,4,2.0,-23.047817618391058,1.2769476965024695,16,-24.21361788777938,6.097200708287613,224,-23.23770940168118,7.030948932862534,160,"Raw q=1 uses integer FFT bins -8..+8 normalized by each packet local peak; q=4 zero padding gives finer sampling of the highlighted [-2,+2] center-bin neighborhood and does not add physical resolution."
