==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-68	9	11	2	33	-64 -63 -68 -64 -64 -70 -68 -64 -66 -64 -63 -64 -70 -64 -64 -64 -65 -65 -64 -66 -65 -65 -66 -73 -68 -65 -66 -68 -68 -73 -66 -65 -65 
HDOK	PLOK	17472	2	2	-72	8	11	2	33	-79 -71 -74 -71 -71 -79 -73 -69 -77 -69 -68 -69 -70 -69 -69 -69 -70 -69 -69 -69 -68 -69 -69 -77 -69 -69 -69 -73 -71 -70 -69 -76 -68 
HDOK	PLOK	17472	3	3	-69	10	11	2	33	-63 -64 -65 -64 -66 -73 -65 -63 -65 -63 -64 -65 -64 -63 -65 -65 -65 -68 -77 -65 -65 -66 -65 -73 -65 -65 -65 -67 -66 -65 -65 -65 -76 
HDOK	PLOK	17472	4	4	-69	9	11	2	33	-73 -64 -68 -65 -65 -71 -67 -65 -76 -65 -65 -65 -66 -65 -65 -65 -66 -67 -65 -66 -65 -67 -66 -75 -65 -65 -65 -66 -66 -65 -65 -65 -65 
HDOK	PLOK	17472	5	5	-67	9	11	2	33	-64 -64 -68 -64 -64 -69 -68 -64 -67 -64 -64 -65 -77 -64 -64 -64 -65 -65 -64 -65 -63 -64 -68 -71 -63 -63 -64 -65 -69 -64 -64 -63 -63 
HDOK	PLOK	17472	6	6	-68	10	11	2	33	-73 -65 -66 -64 -69 -73 -66 -64 -65 -64 -64 -66 -65 -65 -65 -65 -65 -68 -73 -65 -64 -65 -64 -70 -63 -64 -64 -65 -65 -64 -65 -65 -64 
HDOK	PLOK	17472	7	7	-69	10	11	2	33	-65 -65 -69 -65 -65 -73 -68 -65 -83 -65 -65 -66 -67 -65 -65 -65 -65 -66 -66 -65 -65 -65 -65 -75 -65 -65 -65 -68 -66 -65 -66 -75 -61 
HDOK	PLOK	17472	8	8	-67	10	11	2	33	-73 -64 -66 -64 -65 -73 -66 -65 -53 -64 -64 -65 -65 -64 -65 -65 -65 -66 -69 -65 -63 -65 -64 -73 -64 -64 -64 -65 -65 -64 -63 -64 -68 
HDOK	PLOK	17472	9	9	-66	8	11	2	33	-63 -64 -67 -63 -63 -69 -67 -64 -66 -64 -63 -63 -75 -64 -63 -64 -65 -64 -63 -64 -63 -63 -64 -71 -64 -63 -63 -65 -67 -64 -63 -65 -63 
HDOK	PLOK	17472	10	10	-69	10	11	2	33	-73 -65 -67 -65 -65 -73 -67 -66 -71 -65 -65 -66 -66 -65 -65 -65 -66 -68 -69 -65 -65 -66 -65 -75 -65 -65 -65 -68 -68 -65 -65 -65 -65 
HDOK	PLOK	17472	11	11	-76	9	11	2	33	-66 -66 -67 -64 -64 -71 -68 -65 -77 -67 -66 -67 -70 -67 -68 -68 -69 -69 -70 -70 -69 -71 -71 -81 -74 -75 -75 -79 -77 -76 -77 -74 -74 
HDOK	PLOK	17472	12	12	-67	10	11	2	33	-73 -65 -67 -65 -65 -71 -68 -65 -77 -65 -65 -67 -68 -65 -65 -65 -66 -66 -65 -65 -63 -65 -64 -73 -63 -63 -63 -65 -66 -64 -65 -67 -65 
HDOK	PLOK	17472	13	13	-68	10	11	2	33	-65 -65 -66 -65 -65 -73 -67 -64 -68 -65 -65 -66 -65 -65 -65 -65 -65 -67 -76 -65 -65 -66 -65 -73 -65 -65 -65 -65 -65 -65 -65 -65 -65 
HDOK	PLOK	17472	14	14	-68	10	11	2	33	-73 -65 -68 -65 -65 -71 -68 -65 -77 -65 -65 -65 -67 -65 -65 -65 -66 -67 -65 -66 -65 -66 -65 -73 -65 -65 -66 -68 -66 -65 -65 -65 -65 
HDOK	PLOK	17472	15	15	-69	10	11	2	33	-65 -65 -67 -65 -65 -73 -67 -65 -67 -65 -65 -66 -65 -64 -65 -65 -65 -67 -73 -65 -65 -66 -65 -71 -65 -65 -65 -67 -66 -65 -64 -64 -64 
HDOK	PLOK	17472	16	16	-68	10	11	2	33	-73 -65 -69 -65 -65 -71 -68 -65 -71 -65 -65 -65 -69 -65 -65 -65 -66 -66 -65 -65 -65 -65 -65 -73 -65 -64 -64 -65 -65 -65 -65 -65 -65 
HDOK	PLOK	17472	17	17	-68	10	11	2	33	-65 -65 -69 -65 -65 -70 -68 -65 -71 -65 -65 -65 -69 -65 -65 -65 -66 -66 -65 -65 -64 -65 -65 -75 -65 -65 -64 -65 -67 -65 -64 -67 -65 
HDOK	PLOK	17472	18	18	-69	10	11	2	33	-73 -65 -67 -64 -65 -73 -67 -64 -69 -65 -64 -65 -65 -65 -65 -65 -65 -67 -70 -65 -64 -65 -64 -73 -64 -64 -64 -67 -67 -65 -65 -65 -64 
HDOK	PLOK	17472	19	19	-67	10	11	2	33	-64 -65 -68 -64 -65 -71 -67 -64 -83 -64 -64 -65 -65 -65 -65 -65 -65 -67 -68 -65 -64 -65 -65 -73 -64 -64 -64 -67 -65 -65 -65 -64 -64 
HDOK	PLOK	17472	20	20	-68	10	11	2	33	-75 -65 -67 -65 -72 -73 -66 -65 -65 -65 -65 -67 -65 -65 -66 -66 -65 -69 -69 -65 -65 -67 -64 -71 -65 -65 -65 -65 -66 -65 -65 -71 -65 
HDOK	PLOK	17472	21	21	-68	10	11	2	33	-65 -64 -67 -65 -65 -73 -66 -64 -68 -65 -64 -65 -65 -64 -65 -65 -65 -67 -72 -65 -64 -65 -65 -73 -64 -64 -64 -65 -65 -65 -65 -64 -69 
HDOK	PLOK	17472	22	22	-68	10	11	2	33	-73 -65 -68 -64 -65 -71 -67 -64 -77 -65 -64 -65 -66 -68 -65 -65 -65 -66 -66 -65 -64 -65 -65 -73 -64 -64 -64 -67 -65 -65 -64 -64 -64 
HDOK	PLOK	17472	23	23	-69	11	11	2	33	-64 -65 -66 -64 -63 -73 -65 -64 -65 -64 -64 -66 -64 -65 -65 -65 -65 -68 -68 -65 -64 -67 -65 -70 -64 -65 -65 -65 -65 -64 -64 -64 -64 
HDOK	PLOK	17472	24	24	-67	10	11	2	33	-73 -64 -65 -64 -67 -73 -66 -64 -65 -64 -64 -66 -65 -65 -65 -65 -65 -68 -71 -65 -64 -66 -64 -70 -64 -64 -64 -65 -65 -64 -64 -66 -63 
HDOK	PLOK	17472	25	25	-68	10	11	2	33	-64 -64 -67 -64 -65 -70 -68 -65 -72 -65 -64 -65 -67 -65 -65 -65 -65 -66 -65 -65 -65 -65 -65 -75 -65 -65 -64 -66 -66 -65 -66 -65 -65 
HDOK	PLOK	17472	26	26	-69	9	11	2	33	-75 -65 -68 -65 -65 -71 -69 -65 -76 -65 -65 -66 -68 -66 -65 -66 -67 -68 -68 -66 -65 -67 -65 -75 -65 -65 -65 -68 -66 -65 -65 -75 -69 
HDOK	PLOK	17472	27	27	-69	10	11	2	33	-65 -65 -66 -65 -76 -75 -66 -65 -65 -65 -65 -67 -65 -65 -66 -66 -66 -70 -67 -65 -65 -68 -65 -70 -65 -65 -65 -66 -66 -65 -65 -65 -65 
HDOK	PLOK	17472	28	28	-68	10	11	2	33	-73 -65 -65 -64 -76 -75 -66 -65 -65 -65 -65 -67 -65 -65 -65 -65 -65 -69 -66 -65 -65 -68 -65 -70 -65 -65 -65 -65 -65 -65 -64 -65 -65 
HDOK	PLOK	17472	29	29	-68	10	11	2	33	-65 -65 -66 -64 -72 -73 -66 -65 -65 -65 -65 -67 -65 -65 -65 -65 -65 -69 -66 -65 -65 -68 -65 -69 -65 -65 -65 -65 -65 -65 -65 -65 -65 
HDOK	PLOK	17472	30	30	-69	10	11	2	33	-75 -65 -66 -65 -71 -73 -66 -65 -65 -65 -65 -67 -65 -65 -65 -66 -65 -69 -68 -65 -65 -67 -64 -70 -65 -65 -65 -66 -66 -65 -65 -65 -67 
HDOK	PLOK	17472	31	31	-68	10	11	2	33	-65 -65 -67 -65 -65 -71 -68 -65 -77 -65 -65 -65 -66 -65 -65 -65 -65 -67 -68 -65 -65 -65 -65 -73 -65 -65 -64 -67 -65 -65 -65 -75 -65 
HDOK	PLOK	17472	32	32	-69	9	11	2	33	-75 -65 -69 -65 -65 -65 -68 -65 -77 -65 -65 -65 -67 -65 -65 -65 -66 -67 -65 -66 -65 -66 -65 -73 -65 -65 -66 -68 -66 -65 -66 -65 -67 
HDOK	PLOK	17472	33	33	-68	10	11	2	33	-65 -65 -68 -65 -67 -65 -68 -65 -68 -65 -65 -67 -65 -65 -65 -65 -65 -68 -72 -65 -65 -66 -65 -71 -64 -64 -64 -66 -66 -64 -65 -70 -64 
HDOK	PLOK	17472	34	34	-68	11	11	2	33	-73 -65 -67 -65 -69 -65 -66 -65 -65 -65 -65 -66 -65 -64 -65 -65 -65 -68 -71 -65 -65 -66 -65 -71 -64 -64 -65 -65 -65 -64 -64 -65 -64 
HDOK	PLOK	17472	35	35	-66	10	11	2	33	-64 -64 -66 -64 -65 -63 -66 -63 -69 -64 -63 -65 -65 -64 -64 -64 -65 -66 -66 -65 -63 -65 -64 -73 -64 -64 -63 -65 -65 -64 -64 -73 -64 
HDOK	PLOK	17472	36	36	-67	10	11	2	33	-73 -64 -69 -63 -64 -63 -67 -64 -76 -63 -64 -65 -66 -64 -64 -64 -65 -65 -65 -65 -64 -65 -64 -73 -64 -63 -64 -67 -67 -65 -64 -66 -65 
HDOK	PLOK	17472	37	37	-68	10	11	2	33	-64 -63 -66 -63 -65 -64 -66 -63 -67 -63 -64 -65 -65 -64 -65 -65 -65 -66 -71 -64 -64 -65 -64 -71 -64 -63 -64 -66 -65 -64 -64 -63 -63 
HDOK	PLOK	17472	38	38	-67	11	11	2	33	-73 -65 -67 -64 -65 -64 -66 -64 -74 -64 -64 -65 -65 -65 -65 -65 -65 -66 -69 -65 -64 -65 -65 -73 -64 -64 -64 -65 -65 -65 -65 -73 -64 
HDOK	PLOK	17472	39	39	-68	10	11	2	33	-64 -65 -67 -64 -65 -64 -67 -64 -70 -64 -64 -65 -65 -65 -65 -65 -65 -67 -71 -65 -65 -66 -65 -73 -65 -65 -64 -65 -66 -65 -65 -65 -64 
HDOK	PLOK	17472	40	40	-68	11	11	2	33	-73 -64 -65 -64 -71 -64 -65 -64 -65 -64 -64 -66 -64 -64 -65 -65 -65 -68 -68 -65 -64 -66 -63 -70 -64 -64 -65 -65 -65 -64 -64 -70 -64 
HDOK	PLOK	17472	41	41	-68	11	11	2	33	-64 -64 -65 -64 -69 -64 -66 -64 -65 -64 -64 -66 -64 -64 -65 -65 -65 -68 -68 -64 -64 -66 -65 -70 -64 -64 -64 -65 -65 -64 -64 -65 -64 
HDOK	PLOK	17472	42	42	-68	10	11	2	33	-73 -65 -66 -64 -65 -64 -67 -65 -69 -65 -65 -66 -65 -65 -65 -66 -66 -68 -77 -65 -65 -67 -65 -73 -65 -65 -65 -65 -65 -65 -66 -65 -65 
HDOK	PLOK	17472	43	43	-69	9	11	2	33	-68 -68 -69 -67 -72 -66 -68 -66 -67 -65 -65 -67 -65 -65 -66 -66 -65 -69 -69 -65 -65 -68 -66 -71 -65 -65 -65 -65 -66 -65 -65 -65 -69 
HDOK	PLOK	17472	44	44	-68	10	11	2	33	-73 -64 -65 -64 -68 -64 -66 -64 -65 -64 -64 -66 -65 -65 -65 -65 -65 -68 -71 -65 -65 -66 -61 -71 -65 -65 -65 -66 -65 -64 -65 -65 -65 
HDOK	PLOK	17472	45	45	-69	10	11	2	33	-65 -65 -67 -65 -65 -65 -67 -65 -69 -65 -65 -66 -65 -65 -65 -65 -65 -68 -74 -65 -65 -66 -65 -73 -65 -65 -65 -67 -67 -65 -66 -69 -65 
HDOK	PLOK	17472	46	46	-69	11	11	2	33	-73 -65 -67 -65 -65 -65 -67 -65 -69 -65 -65 -66 -65 -65 -65 -65 -65 -67 -71 -65 -65 -66 -65 -73 -65 -65 -65 -65 -67 -65 -65 -65 -65 
HDOK	PLOK	17472	47	47	-68	10	11	2	33	-65 -65 -67 -65 -65 -65 -67 -65 -73 -65 -65 -65 -65 -65 -65 -65 -65 -67 -67 -65 -65 -65 -65 -75 -65 -65 -65 -65 -66 -65 -65 -65 -65 
HDOK	PLOK	17472	48	48	-69	10	11	2	33	-75 -65 -69 -65 -65 -65 -68 -65 -81 -65 -65 -67 -67 -66 -66 -67 -67 -68 -69 -67 -67 -68 -66 -77 -66 -66 -66 -69 -69 -66 -65 -70 -66 
HDOK	PLOK	17472	49	49	-69	10	11	2	33	-65 -64 -67 -64 -65 -64 -67 -64 -76 -65 -64 -65 -66 -65 -65 -65 -65 -66 -68 -65 -64 -65 -65 -75 -65 -65 -65 -68 -66 -65 -65 -65 -65 
HDOK	PLOK	17472	50	50	-69	9	11	2	33	-75 -66 -69 -66 -67 -66 -69 -66 -75 -66 -66 -67 -67 -66 -66 -66 -67 -68 -68 -67 -65 -67 -66 -75 -66 -66 -66 -67 -67 -66 -66 -65 -67 
