==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-64	9	11	2	33	-56 -55 -57 -56 -59 -64 -58 -57 -58 -57 -57 -59 -58 -57 -58 -59 -59 -61 -71 -59 -59 -60 -59 -69 -60 -61 -62 -63 -63 -62 -62 -60 -59 
HDOK	PLOK	17472	2	2	-61	9	11	2	33	-67 -58 -63 -58 -58 -64 -62 -58 -65 -58 -58 -59 -62 -59 -58 -59 -59 -59 -59 -59 -57 -59 -58 -67 -58 -58 -58 -61 -59 -58 -57 -65 -58 
HDOK	PLOK	17472	3	3	-62	9	11	2	33	-58 -57 -59 -58 -65 -65 -59 -58 -59 -58 -58 -60 -58 -58 -59 -59 -58 -61 -62 -58 -58 -60 -57 -64 -57 -58 -58 -59 -59 -57 -57 -58 -61 
HDOK	PLOK	17472	4	4	-60	8	11	2	33	-65 -57 -61 -57 -57 -64 -61 -57 -69 -57 -57 -58 -59 -58 -57 -58 -58 -59 -59 -58 -57 -58 -58 -67 -57 -57 -57 -58 -58 -57 -57 -57 -57 
HDOK	PLOK	17472	5	5	-61	8	11	2	33	-57 -58 -61 -58 -59 -65 -59 -57 -61 -58 -58 -59 -58 -58 -58 -58 -58 -60 -67 -58 -57 -59 -58 -65 -58 -58 -57 -58 -59 -58 -58 -65 -57 
HDOK	PLOK	17472	6	6	-62	10	11	2	33	-67 -59 -63 -58 -59 -65 -62 -58 -65 -59 -58 -59 -62 -59 -58 -59 -59 -59 -59 -59 -58 -59 -59 -67 -57 -57 -57 -61 -61 -58 -59 -59 -58 
HDOK	PLOK	17472	7	7	-62	10	11	2	33	-58 -59 -62 -58 -59 -65 -62 -59 -70 -58 -59 -59 -61 -59 -59 -59 -59 -60 -59 -59 -58 -59 -59 -67 -58 -58 -59 -62 -60 -59 -60 -67 -59 
HDOK	PLOK	17472	8	8	-61	10	11	2	33	-67 -57 -60 -57 -58 -65 -61 -58 -73 -57 -58 -59 -59 -58 -59 -59 -59 -60 -60 -59 -58 -59 -59 -67 -58 -58 -57 -59 -59 -58 -57 -58 -59 
HDOK	PLOK	17472	9	9	-60	9	11	2	33	-57 -57 -59 -58 -57 -65 -61 -57 -63 -58 -57 -58 -59 -58 -57 -58 -58 -59 -60 -58 -58 -59 -58 -67 -58 -58 -58 -58 -60 -58 -58 -62 -57 
HDOK	PLOK	17472	10	10	-66	9	11	2	33	-69 -60 -62 -59 -59 -67 -62 -59 -75 -59 -59 -60 -62 -61 -61 -62 -63 -63 -62 -62 -60 -61 -61 -69 -61 -60 -61 -65 -65 -62 -62 -61 -59 
HDOK	PLOK	17472	11	11	-62	10	11	2	33	-59 -58 -61 -58 -57 -63 -61 -58 -63 -58 -58 -58 -62 -58 -57 -58 -59 -59 -57 -59 -57 -57 -58 -65 -58 -58 -58 -62 -60 -59 -61 -58 -58 
HDOK	PLOK	17472	12	12	-61	10	11	2	33	-67 -57 -59 -58 -59 -67 -60 -57 -60 -58 -57 -59 -58 -58 -58 -58 -58 -60 -70 -58 -57 -59 -58 -65 -58 -57 -58 -58 -61 -58 -59 -62 -66 
HDOK	PLOK	17472	13	13	-61	10	11	2	33	-57 -57 -59 -57 -58 -65 -60 -58 -64 -58 -57 -59 -59 -58 -58 -58 -58 -59 -61 -58 -57 -59 -58 -67 -57 -57 -57 -59 -59 -58 -58 -57 -57 
HDOK	PLOK	17472	14	14	-61	10	11	2	33	-67 -58 -59 -57 -64 -67 -59 -57 -59 -57 -57 -59 -58 -58 -59 -59 -58 -62 -61 -58 -57 -60 -57 -63 -57 -57 -58 -59 -58 -57 -57 -59 -57 
HDOK	PLOK	17472	15	15	-61	11	11	2	33	-58 -57 -59 -58 -58 -65 -60 -58 -63 -58 -57 -59 -58 -58 -58 -57 -58 -60 -63 -59 -57 -59 -58 -67 -57 -57 -58 -60 -60 -58 -57 -58 -57 
HDOK	PLOK	17472	16	16	-61	10	11	2	33	-67 -57 -62 -57 -58 -64 -61 -57 -65 -58 -57 -59 -61 -58 -58 -58 -59 -59 -59 -59 -58 -59 -59 -67 -58 -58 -58 -59 -59 -59 -57 -58 -58 
HDOK	PLOK	17472	17	17	-62	10	11	2	33	-58 -58 -62 -58 -58 -64 -61 -58 -66 -57 -58 -59 -60 -58 -58 -58 -59 -59 -59 -59 -58 -59 -58 -67 -58 -58 -58 -59 -62 -59 -58 -60 -59 
HDOK	PLOK	17472	18	18	-62	10	11	2	33	-67 -58 -61 -58 -58 -65 -61 -58 -69 -57 -57 -59 -60 -58 -58 -58 -59 -59 -59 -59 -57 -59 -58 -67 -58 -58 -58 -61 -61 -58 -59 -58 -58 
HDOK	PLOK	17472	19	19	-61	8	11	2	33	-58 -58 -61 -58 -59 -65 -60 -57 -71 -58 -57 -59 -59 -58 -58 -59 -59 -60 -65 -59 -57 -59 -58 -65 -58 -58 -57 -60 -59 -58 -58 -58 -58 
HDOK	PLOK	17472	20	20	-61	10	11	2	33	-67 -58 -61 -57 -58 -65 -61 -57 -70 -59 -57 -59 -59 -58 -58 -59 -59 -60 -60 -59 -58 -59 -58 -67 -58 -57 -57 -59 -61 -58 -58 -62 -57 
HDOK	PLOK	17472	21	21	-61	9	11	2	33	-58 -57 -61 -57 -59 -67 -59 -57 -61 -57 -57 -59 -58 -58 -58 -58 -59 -60 -68 -58 -57 -59 -58 -65 -57 -57 -58 -59 -59 -58 -59 -59 -65 
HDOK	PLOK	17472	22	22	-61	10	11	2	33	-67 -58 -59 -57 -65 -65 -59 -57 -58 -57 -57 -59 -58 -57 -59 -59 -58 -61 -63 -58 -57 -59 -57 -64 -58 -58 -58 -59 -58 -57 -58 -58 -57 
HDOK	PLOK	17472	23	23	-62	9	11	2	33	-57 -58 -59 -58 -64 -67 -59 -57 -59 -57 -57 -59 -57 -57 -58 -59 -58 -61 -63 -58 -57 -59 -58 -64 -58 -58 -58 -59 -59 -57 -58 -57 -58 
HDOK	PLOK	17472	24	24	-61	8	11	2	33	-65 -58 -59 -58 -58 -65 -60 -58 -65 -57 -57 -58 -59 -58 -57 -58 -59 -59 -60 -58 -58 -59 -58 -67 -58 -58 -57 -59 -61 -58 -58 -70 -58 
HDOK	PLOK	17472	25	25	-65	9	11	2	33	-59 -59 -60 -59 -67 -69 -61 -59 -60 -59 -59 -62 -60 -60 -61 -62 -61 -64 -67 -62 -62 -63 -62 -69 -61 -61 -62 -62 -62 -63 -63 -62 -62 
HDOK	PLOK	17472	26	26	-64	10	11	2	33	-69 -61 -63 -61 -62 -69 -65 -63 -73 -63 -63 -63 -63 -61 -60 -60 -59 -60 -62 -59 -59 -60 -59 -67 -59 -59 -59 -62 -60 -59 -59 -67 -62 
HDOK	PLOK	17472	27	27	-64	10	11	2	33	-60 -60 -62 -60 -61 -68 -63 -60 -65 -60 -60 -61 -61 -60 -60 -60 -61 -62 -66 -60 -59 -61 -60 -69 -60 -59 -59 -62 -62 -59 -59 -61 -59 
HDOK	PLOK	17472	28	28	-61	9	11	2	33	-65 -57 -59 -58 -60 -67 -59 -57 -59 -57 -57 -59 -58 -58 -58 -59 -58 -60 -67 -58 -57 -59 -58 -64 -58 -57 -57 -58 -58 -58 -58 -58 -57 
HDOK	PLOK	17472	29	29	-61	9	11	2	33	-57 -57 -59 -57 -59 -67 -59 -57 -59 -57 -57 -59 -58 -58 -58 -58 -58 -60 -69 -58 -57 -59 -57 -64 -57 -57 -58 -58 -59 -58 -58 -61 -57 
HDOK	PLOK	17472	30	30	-60	9	11	2	33	-67 -58 -61 -58 -59 -65 -62 -59 -70 -61 -59 -59 -60 -58 -57 -57 -58 -58 -58 -58 -57 -57 -57 -63 -56 -55 -55 -58 -58 -55 -57 -57 -57 
HDOK	PLOK	17472	31	31	-58	9	11	2	33	-55 -55 -57 -55 -55 -62 -58 -55 -65 -56 -54 -56 -56 -54 -55 -55 -56 -56 -57 -55 -54 -55 -54 -63 -54 -54 -54 -57 -55 -54 -55 -63 -54 
HDOK	PLOK	17472	32	32	-59	9	11	2	33	-64 -55 -57 -55 -65 -55 -57 -55 -55 -55 -55 -57 -55 -55 -56 -56 -55 -59 -57 -55 -55 -57 -55 -61 -55 -55 -56 -56 -55 -55 -55 -55 -57 
HDOK	PLOK	17472	33	33	-59	9	11	2	33	-56 -55 -59 -55 -56 -55 -58 -55 -65 -55 -55 -56 -58 -56 -56 -56 -57 -57 -57 -56 -55 -56 -56 -64 -56 -55 -55 -58 -58 -56 -57 -60 -55 
HDOK	PLOK	17472	34	34	-59	9	11	2	33	-63 -55 -58 -54 -55 -54 -58 -54 -60 -54 -54 -55 -58 -55 -55 -55 -56 -56 -55 -56 -54 -55 -55 -64 -55 -54 -54 -56 -58 -55 -54 -56 -54 
HDOK	PLOK	17472	35	35	-58	9	11	2	33	-55 -55 -57 -54 -56 -54 -57 -55 -57 -54 -54 -56 -55 -54 -55 -55 -55 -57 -61 -55 -54 -56 -54 -63 -54 -54 -54 -55 -55 -55 -54 -64 -54 
HDOK	PLOK	17472	36	36	-59	9	11	2	33	-63 -55 -58 -54 -55 -54 -58 -54 -59 -54 -54 -55 -57 -55 -55 -55 -56 -56 -56 -56 -55 -55 -55 -63 -55 -55 -54 -58 -58 -55 -54 -56 -55 
HDOK	PLOK	17472	37	37	-58	9	11	2	33	-55 -54 -57 -54 -58 -54 -57 -55 -56 -55 -54 -56 -55 -55 -55 -55 -55 -57 -69 -55 -54 -56 -55 -63 -54 -55 -55 -57 -56 -55 -54 -54 -55 
HDOK	PLOK	17472	38	38	-58	10	11	2	33	-63 -55 -58 -54 -55 -54 -58 -55 -63 -55 -55 -55 -59 -55 -55 -55 -56 -56 -55 -56 -53 -55 -55 -63 -55 -54 -54 -56 -56 -55 -57 -61 -54 
HDOK	PLOK	17472	39	39	-59	9	11	2	33	-55 -55 -58 -54 -55 -55 -57 -54 -69 -54 -55 -56 -56 -55 -55 -55 -56 -57 -57 -55 -54 -56 -55 -64 -54 -54 -54 -56 -57 -55 -55 -56 -54 
HDOK	PLOK	17472	40	40	-59	9	11	2	33	-63 -55 -57 -55 -55 -55 -58 -54 -64 -55 -55 -56 -58 -55 -55 -55 -56 -57 -56 -56 -55 -56 -55 -64 -55 -55 -55 -58 -58 -55 -55 -57 -55 
HDOK	PLOK	17472	41	41	-59	9	11	2	33	-55 -55 -58 -55 -56 -55 -58 -55 -63 -56 -55 -56 -59 -56 -55 -56 -57 -57 -56 -56 -55 -56 -56 -64 -56 -55 -55 -59 -57 -56 -55 -55 -55 
HDOK	PLOK	17472	42	42	-59	9	11	2	33	-63 -55 -58 -55 -55 -55 -58 -55 -61 -56 -55 -56 -58 -56 -55 -55 -57 -57 -56 -56 -55 -56 -56 -64 -56 -55 -55 -57 -57 -56 -57 -55 -55 
HDOK	PLOK	17472	43	43	-60	9	11	2	33	-55 -56 -56 -55 -64 -55 -57 -55 -56 -55 -55 -57 -55 -55 -56 -56 -56 -58 -61 -56 -55 -57 -55 -61 -55 -55 -55 -56 -57 -55 -56 -55 -61 
HDOK	PLOK	17472	44	44	-59	9	11	2	33	-64 -55 -57 -55 -56 -55 -57 -55 -58 -55 -55 -56 -56 -55 -55 -56 -56 -57 -60 -56 -55 -56 -55 -64 -55 -55 -56 -58 -56 -56 -56 -55 -55 
HDOK	PLOK	17472	45	45	-59	9	11	2	33	-55 -55 -57 -55 -57 -55 -57 -55 -58 -55 -55 -56 -56 -55 -56 -56 -56 -57 -61 -56 -55 -56 -55 -64 -55 -55 -55 -58 -58 -55 -57 -58 -55 
HDOK	PLOK	17472	46	46	-59	9	11	2	33	-63 -55 -57 -54 -55 -54 -57 -55 -71 -54 -54 -55 -57 -55 -55 -55 -56 -56 -55 -56 -54 -55 -55 -63 -55 -54 -54 -56 -58 -57 -54 -55 -55 
HDOK	PLOK	17472	47	47	-59	9	11	2	33	-55 -55 -58 -55 -55 -55 -58 -55 -63 -55 -55 -56 -59 -55 -55 -55 -56 -56 -56 -56 -55 -56 -55 -64 -55 -55 -55 -57 -57 -56 -55 -55 -55 
HDOK	PLOK	17472	48	48	-57	10	11	2	33	-61 -53 -55 -53 -59 -53 -54 -53 -53 -53 -53 -54 -53 -53 -53 -54 -53 -56 -59 -53 -53 -55 -53 -59 -53 -53 -53 -55 -55 -53 -53 -59 -54 
HDOK	PLOK	17472	49	49	-58	9	11	2	33	-55 -54 -59 -55 -55 -54 -58 -55 -60 -55 -55 -55 -59 -55 -55 -55 -56 -56 -55 -56 -55 -56 -55 -63 -55 -54 -54 -58 -56 -55 -54 -54 -54 
HDOK	PLOK	17472	50	50	-59	9	11	2	33	-64 -55 -58 -55 -56 -55 -58 -55 -70 -55 -55 -56 -57 -55 -55 -56 -56 -57 -57 -56 -55 -57 -56 -64 -55 -55 -56 -56 -56 -56 -56 -55 -57 
