file_name,lab_name,experiment_id,corridor_id,position_id,tx_power_dbm,filename_sf,filename_tx_power_dbm,filename_preamble_len,header_packet_counter,packet_avg_power_db,preamble_peak_to_residual_db,preamble_peak_width_3db_bins_avg,preamble_peak_mag_bin_-8,preamble_peak_mag_bin_-7,preamble_peak_mag_bin_-6,preamble_peak_mag_bin_-5,preamble_peak_mag_bin_-4,preamble_peak_mag_bin_-3,preamble_peak_mag_bin_-2,preamble_peak_mag_bin_-1,preamble_peak_mag_bin_+0,preamble_peak_mag_bin_+1,preamble_peak_mag_bin_+2,preamble_peak_mag_bin_+3,preamble_peak_mag_bin_+4,preamble_peak_mag_bin_+5,preamble_peak_mag_bin_+6,preamble_peak_mag_bin_+7,preamble_peak_mag_bin_+8
1_0_8_12_6_16.bin,lab1-SF12-TP6,1,0,8,6,12,6,16,,-20.2601497,14.1848431,0.643071711,0.0273400005,0.00481021777,0.0317326002,0.00703912321,0.0404521041,0.0191207509,0.0676636621,0.0959524438,1,0.0838282853,0.0454159565,0.0310794786,0.023848189,0.0188682266,0.0159419887,0.0137820905,0.0120533574
1_0_8_12_6_16.bin,lab1-SF12-TP6,1,0,8,6,12,6,16,,-19.6008168,2.66790152,1.05030823,0.0638521537,0.0357831009,0.080754146,0.0585596748,0.116242208,0.116116732,0.236421138,0.539051294,1,0.258278012,0.149849653,0.10511753,0.0816598907,0.0662970096,0.0559786707,0.0482682474,0.0426413342
1_0_8_12_6_16.bin,lab1-SF12-TP6,1,0,8,6,12,6,16,,-20.3424602,7.02553272,0.774274588,0.0455288738,0.0189157948,0.056122873,0.0329817645,0.078411527,0.0681401789,0.149284795,0.291044474,1,0.18469359,0.102638468,0.0712605491,0.0545963086,0.0443739966,0.0372617319,0.0317518562,0.0281571243
1_0_8_12_6_16.bin,lab1-SF12-TP6,1,0,8,6,12,6,16,,-20.3917898,0.304856181,1.47618484,0.0762935579,0.0455760136,0.0978394598,0.0741569027,0.142219499,0.147913456,0.299165547,0.75489074,1,0.298436433,0.176323026,0.12526159,0.0972781852,0.0795216858,0.0677698776,0.058285024,0.0514965206
1_0_8_12_6_16.bin,lab1-SF12-TP6,1,0,8,6,12,6,16,,-19.8389135,0.693784118,1.3927834,0.0745298415,0.0440476649,0.0948861837,0.0715565309,0.137964502,0.142587945,0.288419098,0.712841332,1,0.292818725,0.172234356,0.122447088,0.0943644196,0.0774311498,0.0655559674,0.0569025427,0.04975852
1_0_8_12_6_16.bin,lab1-SF12-TP6,1,0,8,6,12,6,16,,-19.508267,1.84145415,1.19302142,0.026373079,0.0687461644,0.0397067331,0.0882122666,0.0664094388,0.130301178,0.138477772,0.295786828,1,0.608707428,0.231486782,0.143217772,0.104636654,0.0816294551,0.0674581528,0.0572599843,0.0500361733
1_0_8_12_6_16.bin,lab1-SF12-TP6,1,0,8,6,12,6,16,,-19.4591501,4.88130474,0.875269413,0.0173391849,0.0541698225,0.0271149557,0.069374688,0.0477159731,0.102480538,0.105238646,0.237512976,1,0.398966312,0.16477415,0.10404183,0.0762170181,0.0602550171,0.0496937931,0.0424904972,0.0372545347
1_0_8_12_6_16.bin,lab1-SF12-TP6,1,0,8,6,12,6,16,,-19.4740857,4.60389709,0.889791608,0.0178009253,0.0554590225,0.0285505895,0.070825316,0.0495242327,0.105018787,0.108309612,0.243264452,1,0.413592756,0.170021176,0.107165918,0.0784946159,0.0617124364,0.0511296503,0.0435509048,0.0381985046
1_0_8_12_6_16.bin,lab1-SF12-TP6,1,0,8,6,12,6,16,,-20.241983,12.5396404,0.669943631,0.00344968634,0.0298376009,0.00574177271,0.0364922397,0.0128753167,0.051029738,0.0372029021,0.117558956,1,0.135426417,0.0615197532,0.0401302949,0.0299637858,0.0237714462,0.0199986361,0.0173298232,0.0150063653
1_0_9_12_6_16.bin,lab1-SF12-TP6,1,0,9,6,12,6,16,,-22.1343866,4.25451946,0.90857017,0.0185666531,0.0566944033,0.029700378,0.0727697909,0.0507226177,0.106898978,0.110867843,0.248074368,1,0.431628942,0.176483631,0.110869899,0.0806685686,0.063416712,0.0531983636,0.0451464504,0.0398253165
1_0_9_12_6_16.bin,lab1-SF12-TP6,1,0,9,6,12,6,16,,-20.8493936,5.86001015,0.825906754,0.0145048108,0.0502746888,0.023739323,0.0638724118,0.0423960239,0.094408758,0.0953026116,0.220323071,1,0.347109973,0.146295309,0.0932050869,0.0685045421,0.0542621315,0.0447826944,0.0384227447,0.0334359519
1_0_9_12_6_16.bin,lab1-SF12-TP6,1,0,9,6,12,6,16,,-21.780795,2.90163088,1.03369629,0.0231279209,0.0631817058,0.0355329849,0.0811225995,0.0598193817,0.120029129,0.127389789,0.274714768,1,0.524907589,0.205222011,0.129014596,0.0933968872,0.0739833415,0.0605288185,0.0520976782,0.044979617
1_0_9_12_6_16.bin,lab1-SF12-TP6,1,0,9,6,12,6,16,,-23.6637367,8.64300346,0.735623717,0.00736656087,0.0401386395,0.0142680267,0.0506458469,0.0272577237,0.0726232156,0.0665831715,0.171442628,1,0.233332068,0.102935888,0.0660938099,0.0486754999,0.0384885445,0.0319132544,0.0273042042,0.0240141358
1_0_9_12_6_16.bin,lab1-SF12-TP6,1,0,9,6,12,6,16,,-23.1254776,9.83183098,0.709152699,0.00546787493,0.0363366753,0.0101587651,0.0450782515,0.022381939,0.0660147518,0.0587277599,0.155140549,1,0.193829283,0.0872595012,0.0570265055,0.0424877331,0.0337986052,0.0279775504,0.0235864297,0.0205610376
1_0_9_12_6_16.bin,lab1-SF12-TP6,1,0,9,6,12,6,16,,-23.1289288,7.61488914,0.763485372,0.00972991437,0.0440855324,0.017122861,0.0551691353,0.0326375589,0.0808786228,0.077020213,0.190293431,1,0.270257324,0.117726326,0.0754009038,0.0560905635,0.0439509749,0.0365085751,0.0313289687,0.0274433866
1_0_9_12_6_16.bin,lab1-SF12-TP6,1,0,9,6,12,6,16,,-23.1277464,2.56081843,1.07115424,0.0235845018,0.0648170337,0.0364829525,0.0834122226,0.0616721809,0.123553351,0.130158007,0.282012343,1,0.548575759,0.213682801,0.133002549,0.0968204737,0.0757355541,0.0630574822,0.0532982163,0.0467058085
1_0_9_12_6_16.bin,lab1-SF12-TP6,1,0,9,6,12,6,16,,-23.2882859,3.71192002,0.95070827,0.020461034,0.0592032894,0.0319720134,0.0761539564,0.0545993596,0.112679042,0.117115133,0.259509444,1,0.466588914,0.187973231,0.117298268,0.0864054561,0.0677352324,0.0561306551,0.047792457,0.0418290198
1_0_9_12_6_16.bin,lab1-SF12-TP6,1,0,9,6,12,6,16,,-22.5529714,-0.884157658,1.74256825,0.0679256767,0.0601700358,0.0887658149,0.088981688,0.133211553,0.161817431,0.2811625,0.719510913,1,0.490196735,0.22544758,0.150545567,0.113822415,0.0911593959,0.0771380886,0.0660305619,0.0575794764
1_0_9_12_6_16.bin,lab1-SF12-TP6,1,0,9,6,12,6,16,,-24.5002622,-1.0267632,1.76479697,0.0568049289,0.0697349161,0.0770480856,0.0975193754,0.116882056,0.16358836,0.245865226,0.60275048,1,0.634952843,0.25621593,0.163894773,0.122079298,0.0968097001,0.0807857737,0.0689181685,0.0608932339
1_1_0_12_6_16.bin,lab1-SF12-TP6,1,1,0,6,12,6,16,,-39.8416663,8.51914787,0.60250634,0.0145983016,0.0117189018,0.0151978992,0.0138030257,0.0152713917,0.0127093382,0.0210051443,0.0301597938,1,0.0303471256,0.013771601,0.0105891498,0.00820875261,0.00819409173,0.00808141194,0.00652307319,0.00718066981
1_1_0_12_6_16.bin,lab1-SF12-TP6,1,1,0,6,12,6,16,,-40.4505879,7.61060619,0.653253198,0.0293394122,0.00848868955,0.0347818732,0.0120354844,0.043489553,0.0269369986,0.0748996139,0.114175841,1,0.0937206075,0.0536264963,0.0335187949,0.0299946181,0.0210440513,0.0212677289,0.016396651,0.0169838388
1_1_0_12_6_16.bin,lab1-SF12-TP6,1,1,0,6,12,6,16,,-40.5782046,4.72132397,0.767782211,0.0442646816,0.0194955748,0.0557291582,0.0328836069,0.0786774009,0.0681501925,0.144856781,0.284066409,1,0.181526572,0.101504348,0.069257006,0.0556908138,0.043679025,0.0388001502,0.0301110204,0.0284815952
1_1_0_12_6_16.bin,lab1-SF12-TP6,1,1,0,6,12,6,16,,-40.4809324,-1.38026476,1.66577506,0.0683099777,0.0584818982,0.0905239508,0.0859556347,0.133250788,0.157726422,0.278422236,0.695318639,1,0.465017438,0.220177844,0.144114166,0.111864693,0.085975647,0.0755756348,0.0636347607,0.0570639484
1_1_0_12_6_16.bin,lab1-SF12-TP6,1,1,0,6,12,6,16,,-40.5289735,-1.65213156,1.72720027,0.0579227842,0.0677692443,0.0795141309,0.0944229215,0.118510559,0.160370454,0.253468275,0.624112785,1,0.582880557,0.246521801,0.158926427,0.119004339,0.0935867876,0.081290476,0.0695941523,0.0595537573
1_1_0_12_6_16.bin,lab1-SF12-TP6,1,1,0,6,12,6,16,,-40.3888002,7.96771336,0.644196332,0.00669034105,0.0219752025,0.00698222546,0.0284250788,0.0125079742,0.0376488976,0.0272179618,0.088010326,1,0.0956952646,0.0402066968,0.031869974,0.0182322916,0.0202407949,0.0129812025,0.0141882896,0.010206637
1_1_0_12_6_16.bin,lab1-SF12-TP6,1,1,0,6,12,6,16,,-40.6753961,8.24006939,0.604908705,0.0146437678,0.0157355946,0.0154514685,0.0149749322,0.0141708767,0.0176832844,0.0189172011,0.0364258401,1,0.0316778533,0.0155093819,0.0107556749,0.011698422,0.00764543004,0.00620773016,0.00639563194,0.00698413141
1_1_0_12_6_16.bin,lab1-SF12-TP6,1,1,0,6,12,6,16,,-40.4311979,4.27211571,0.780723691,0.0123882256,0.0481095873,0.0198995415,0.0587643534,0.0356869102,0.0871060044,0.0821721852,0.201111645,1,0.291942567,0.127481923,0.0815756992,0.0613507032,0.0465066321,0.0405290462,0.0334868431,0.0290213935
1_1_0_12_6_16.bin,lab1-SF12-TP6,1,1,0,6,12,6,16,,-42.9765798,1.8418982,0.775716424,0.0129053937,0.0499886572,0.0179694649,0.0611130856,0.0307812616,0.0888102502,0.0774953514,0.202356756,1,0.281241804,0.129051417,0.0715626851,0.0599881038,0.0417628326,0.0470407419,0.0300869923,0.0318040736
1_1_1_12_6_16.bin,lab1-SF12-TP6,1,1,1,6,12,6,16,,-43.1819182,1.14862871,0.607517242,0.0243770517,0.0160219353,0.0247657541,0.0185832735,0.0308077,0.0157705583,0.0379215889,0.0356113315,1,0.0396691933,0.0181437973,0.0207307078,0.0144179109,0.0176069252,0.0136912419,0.019245673,0.012908428
1_1_1_12_6_16.bin,lab1-SF12-TP6,1,1,1,6,12,6,16,,-43.2254142,1.58315849,0.691947103,0.0424681604,0.0125049148,0.0434934385,0.0183782429,0.063129507,0.0367910787,0.107770823,0.169336289,1,0.136962235,0.0688924789,0.0540764444,0.0329588465,0.0332813002,0.0214370769,0.0264597703,0.0170706604
1_1_1_12_6_16.bin,lab1-SF12-TP6,1,1,1,6,12,6,16,,-42.9921647,-0.499183357,0.848952711,0.0628948435,0.0247263908,0.0721234456,0.0404458866,0.0997698233,0.0815955624,0.187254474,0.375371218,1,0.222619593,0.121100523,0.0910234079,0.0621685572,0.0598574802,0.0385186858,0.0438913256,0.0307903811
1_1_1_12_6_16.bin,lab1-SF12-TP6,1,1,1,6,12,6,16,,-41.9047279,-1.62337732,1.10297561,0.0733275563,0.0333847664,0.0874131247,0.0610888451,0.127052173,0.116560504,0.253667563,0.566060543,1,0.269792378,0.146417394,0.120320216,0.0783035308,0.0709954351,0.0520720407,0.0582970977,0.0413870364
1_1_1_12_6_16.bin,lab1-SF12-TP6,1,1,1,6,12,6,16,,-42.2539694,0.671356261,0.900641084,0.059783347,0.0261592958,0.0751680881,0.0446029082,0.109346755,0.0933617428,0.206734076,0.425835371,1,0.237803519,0.129337579,0.0965359062,0.0663768947,0.0652280375,0.0438488573,0.0499698259,0.0325134769
1_1_1_12_6_16.bin,lab1-SF12-TP6,1,1,1,6,12,6,16,,-42.6546542,-2.88564253,1.33077753,0.079592891,0.0416727401,0.100773171,0.0655786321,0.144248366,0.136275634,0.28585422,0.681975782,1,0.290324003,0.165029585,0.125301197,0.0885303542,0.0824617669,0.0556716584,0.060783945,0.0410002507
1_1_1_12_6_16.bin,lab1-SF12-TP6,1,1,1,6,12,6,16,,-42.6778089,-2.66561842,0.857087195,0.0617658198,0.0298667476,0.0721416771,0.0385986306,0.103739291,0.0854475796,0.190562278,0.384659499,1,0.223606795,0.120116733,0.0927211121,0.0554393828,0.0657468736,0.0448936,0.0433782712,0.0328291059
1_1_1_12_6_16.bin,lab1-SF12-TP6,1,1,1,6,12,6,16,,-41.7710402,-1.07209003,1.22884309,0.0718249455,0.0387023687,0.0947757959,0.0629721582,0.135271311,0.128640592,0.267089516,0.631668091,1,0.285837829,0.156483516,0.123314194,0.0854532346,0.0773522928,0.0558009446,0.0573501773,0.0454864241
1_1_1_12_6_16.bin,lab1-SF12-TP6,1,1,1,6,12,6,16,,-44.5458106,1.06756854,0.755095482,0.0482219718,0.020556733,0.0578787625,0.0252285022,0.0794394612,0.0568216816,0.140746802,0.262522638,1,0.180338264,0.0912507474,0.0739208981,0.0489948727,0.0449110344,0.0307362005,0.0348138176,0.0286286697
1_1_1_12_6_16.bin,lab1-SF12-TP6,1,1,1,6,12,6,16,,-43.3073012,-2.4054184,0.963846207,0.0623594336,0.0319557749,0.0742713511,0.0509902947,0.11654073,0.0987296328,0.225151509,0.475598544,1,0.248470321,0.133926615,0.106812902,0.0752726644,0.067498222,0.0510751046,0.0503021032,0.0374802873
1_1_2_12_6_16.bin,lab1-SF12-TP6,1,1,2,6,12,6,16,,-56.0496325,-17.6070347,0.798159778,0.114951506,0.12498033,0.10441941,0.124188378,0.102148518,0.135246471,0.147022471,0.269523263,1,0.246822909,0.154009521,0.154081866,0.097263664,0.098385036,0.0930033922,0.118228398,0.093387574
1_1_2_12_6_16.bin,lab1-SF12-TP6,1,1,2,6,12,6,16,,-54.4172699,-13.8404789,0.87195915,0.0615321547,0.0738103017,0.0754584149,0.0781143904,0.0867442191,0.115179487,0.128203884,0.230344251,1,0.394983292,0.177235782,0.140534624,0.0924070925,0.0720090941,0.0695144013,0.0966368541,0.0654532537
1_1_2_12_6_16.bin,lab1-SF12-TP6,1,1,2,6,12,6,16,,-53.6749229,-15.5554981,0.775927186,0.0736398473,0.0983330235,0.0971130133,0.108797342,0.0790536553,0.115456872,0.108743332,0.196276486,1,0.273116082,0.142284647,0.103214636,0.106443174,0.105879679,0.0990622714,0.0916280001,0.0890538469
1_1_2_12_6_16.bin,lab1-SF12-TP6,1,1,2,6,12,6,16,,-53.3993976,-10.525444,0.636992753,0.0519634448,0.0524266213,0.045510523,0.0584683791,0.050181713,0.0574355312,0.0661182255,0.0811932757,1,0.0822306871,0.0700126216,0.0376174897,0.0649478436,0.0500856936,0.0535594001,0.0524101034,0.0480960794
1_1_2_12_6_16.bin,lab1-SF12-TP6,1,1,2,6,12,6,16,,-57.2197768,-16.4863567,0.667771637,0.0860179439,0.10398449,0.0830230564,0.102549098,0.10768456,0.111222588,0.122771792,0.131707191,1,0.111658052,0.110606939,0.0885519832,0.0920987725,0.107049972,0.083940357,0.103339911,0.11050918
1_1_2_12_6_16.bin,lab1-SF12-TP6,1,1,2,6,12,6,16,,-55.5921084,-15.296154,0.686255813,0.0768702403,0.10243728,0.0938759148,0.0884549469,0.0853437632,0.0860287771,0.105172254,0.142285064,1,0.140728235,0.110159166,0.109917186,0.0962792039,0.0956678092,0.104440711,0.10541743,0.0919147581
1_1_2_12_6_16.bin,lab1-SF12-TP6,1,1,2,6,12,6,16,,-59.961674,-19.7329922,0.72483325,0.161418825,0.151603714,0.141022012,0.165643319,0.166983619,0.140405878,0.152882904,0.180898696,1,0.186293274,0.152861044,0.156328648,0.151351556,0.127247781,0.147739649,0.156282187,0.118816406
1_1_2_12_6_16.bin,lab1-SF12-TP6,1,1,2,6,12,6,16,,-56.0213964,-20.5834122,0.837008357,0.202338845,0.203271672,0.220547616,0.169881329,0.17691727,0.17537111,0.194165647,0.317597419,1,0.244955212,0.213799939,0.187216848,0.150731802,0.148206919,0.189458728,0.169012338,0.174735576
1_1_2_12_6_16.bin,lab1-SF12-TP6,1,1,2,6,12,6,16,,-56.0469533,-20.9916115,0.763332903,0.156809017,0.173378497,0.181918189,0.201734275,0.18267335,0.166746661,0.223363653,0.200434372,1,0.234269336,0.174110144,0.221737519,0.15386562,0.182777464,0.167500868,0.139862582,0.142797559
1_1_2_12_6_16.bin,lab1-SF12-TP6,1,1,2,6,12,6,16,,-55.5622671,-18.791954,1.69738328,0.14417012,0.138079822,0.164934307,0.0919606984,0.178504556,0.165346205,0.281954318,0.763576567,1,0.386669278,0.205953389,0.158489928,0.140549168,0.160934091,0.113916144,0.161019593,0.142860532
1_1_2_12_6_16.bin,lab1-SF12-TP6,1,1,2,6,12,6,16,,-54.9954403,-17.7720547,1.36950493,0.127335235,0.148916289,0.168293417,0.169186249,0.200652912,0.199953109,0.288913816,0.643210948,1,0.353250325,0.188551575,0.217401356,0.157814518,0.150063366,0.135052174,0.120109797,0.121630512
1_1_3_12_6_16.bin,lab1-SF12-TP6,1,1,3,6,12,6,16,,-40.5851429,6.03808689,0.721107364,0.00793445762,0.0378053598,0.0151338307,0.0453717895,0.0252572354,0.0693789274,0.0655738935,0.161278874,1,0.21282801,0.0914654732,0.0636082962,0.0418424308,0.0376433022,0.0268134829,0.029006768,0.020959923
1_1_3_12_6_16.bin,lab1-SF12-TP6,1,1,3,6,12,6,16,,-40.4674341,4.3028512,0.803883195,0.0159835778,0.0461967103,0.0229008608,0.0587222539,0.0440017171,0.0893337578,0.0916851535,0.208645403,1,0.322662264,0.1329941,0.0928867087,0.0627663508,0.0518303588,0.0410023518,0.0384894386,0.0282164849
1_1_3_12_6_16.bin,lab1-SF12-TP6,1,1,3,6,12,6,16,,-40.453277,4.257442,0.806740701,0.0153479204,0.0464103967,0.0245078243,0.0588055588,0.0418571606,0.0894284174,0.0918685198,0.210928261,1,0.325626224,0.135782406,0.0917121023,0.0623176843,0.0536569357,0.0417362675,0.0370062217,0.030126702
1_1_3_12_6_16.bin,lab1-SF12-TP6,1,1,3,6,12,6,16,,-40.4446987,8.59036446,0.621115446,0.00890306104,0.0190929603,0.00735221012,0.0225301851,0.00903851166,0.0277340077,0.0193663538,0.0582689159,1,0.0588746965,0.0264307614,0.0196474846,0.0129459249,0.0134881306,0.00812301412,0.0106359152,0.00981334224
1_1_3_12_6_16.bin,lab1-SF12-TP6,1,1,3,6,12,6,16,,-40.4340887,7.59474468,0.663605988,0.00523069315,0.0277178437,0.0075766244,0.0326685607,0.0149221756,0.0442878939,0.0363844149,0.110854641,1,0.125642464,0.054495886,0.0380385667,0.0270045809,0.0249777399,0.0160853118,0.0187774338,0.0138082709
1_1_3_12_6_16.bin,lab1-SF12-TP6,1,1,3,6,12,6,16,,-40.5109188,6.73999453,0.695482373,0.00677405298,0.0336475261,0.0116880182,0.0405039489,0.0214934833,0.0603741743,0.052891694,0.139781237,1,0.175260544,0.0750916153,0.0539824739,0.0369644724,0.0325970724,0.0230638459,0.0233403035,0.0159852896
1_1_3_12_6_16.bin,lab1-SF12-TP6,1,1,3,6,12,6,16,,-40.5135825,8.75751686,0.606486499,0.0199654493,0.0104393531,0.0197117273,0.00933968741,0.0217004772,0.0136212008,0.032907594,0.0384741202,1,0.0334813856,0.0216230322,0.0133468658,0.0112018418,0.00824760646,0.0108822314,0.00673708972,0.00988440588
1_1_3_12_6_16.bin,lab1-SF12-TP6,1,1,3,6,12,6,16,,-40.5183812,7.59545803,0.654895127,0.02833925,0.00741013838,0.0358303413,0.0121982414,0.0423175357,0.0266452469,0.0761680454,0.115168773,1,0.0970420316,0.0520243086,0.0341796689,0.0305708442,0.0209964644,0.0204344559,0.0141452886,0.017283041
1_1_3_12_6_16.bin,lab1-SF12-TP6,1,1,3,6,12,6,16,,-40.5129335,5.92184687,0.719209552,0.038076289,0.0154687883,0.0469790101,0.0266694576,0.063473694,0.0521386117,0.117641322,0.215823546,1,0.15150626,0.0859967247,0.0567115471,0.0447594672,0.0340785049,0.0328924321,0.0256841779,0.0233433098
1_1_3_12_6_16.bin,lab1-SF12-TP6,1,1,3,6,12,6,16,,-40.9830725,6.54018831,0.670351624,0.0333493613,0.0087424973,0.0400985181,0.0126339467,0.0502795093,0.0308234636,0.0902828947,0.137576163,1,0.115430921,0.0610530898,0.0428943001,0.0317527503,0.0261179786,0.0206698086,0.0198611878,0.0176468268
1_1_4_12_6_16.bin,lab1-SF12-TP6,1,1,4,6,12,6,16,,-39.98923,7.40105009,0.653902233,0.0273928382,0.0086460216,0.0309805516,0.0129292188,0.0420778543,0.0281658173,0.0730952695,0.116359942,1,0.0929389596,0.0568257719,0.0353659578,0.0296012312,0.0193219408,0.0213431083,0.0139816329,0.0150159085
1_1_4_12_6_16.bin,lab1-SF12-TP6,1,1,4,6,12,6,16,,-40.1193906,6.82577658,0.682771742,0.0303909034,0.0119484207,0.038382519,0.0176222827,0.0525858589,0.0398361906,0.0935614556,0.162314788,1,0.12098971,0.0707128569,0.0429508798,0.0392000414,0.0263765603,0.0250369962,0.0174721703,0.020033516
1_1_4_12_6_16.bin,lab1-SF12-TP6,1,1,4,6,12,6,16,,-40.1799634,4.02266312,0.81106925,0.0471457466,0.0220922809,0.0597562268,0.0435755737,0.0807395056,0.0820771381,0.160808116,0.336784899,1,0.1995814,0.112740472,0.0757078528,0.0642102659,0.0450157449,0.046556633,0.0313714966,0.0363227576
1_1_4_12_6_16.bin,lab1-SF12-TP6,1,1,4,6,12,6,16,,-40.1714581,3.65232372,0.831567049,0.0501390211,0.0251042806,0.0601785034,0.0443893261,0.0841971785,0.0859820843,0.171703771,0.360424697,1,0.20629327,0.122724131,0.0795583874,0.0661483705,0.0494997725,0.0460152514,0.0345144421,0.036445301
1_1_4_12_6_16.bin,lab1-SF12-TP6,1,1,4,6,12,6,16,,-40.1379604,7.0036602,0.677742958,0.0308916029,0.00843072403,0.0364746302,0.0173872747,0.0512049794,0.0387880243,0.0891406611,0.15399611,1,0.116721958,0.0663361326,0.0411387235,0.0367210731,0.0245736334,0.0267141201,0.0168367792,0.0206021275
1_1_4_12_6_16.bin,lab1-SF12-TP6,1,1,4,6,12,6,16,,-40.0958302,6.88248062,0.680639029,0.0313530117,0.0112737771,0.0378590412,0.0188712925,0.0508267283,0.0412984118,0.0924071521,0.159708738,1,0.118896656,0.0703584775,0.0434106439,0.0388371721,0.0263391137,0.0263908766,0.0196393412,0.0202523898
1_1_4_12_6_16.bin,lab1-SF12-TP6,1,1,4,6,12,6,16,,-40.1508195,3.40049314,0.849086046,0.0496524423,0.028798122,0.0646385476,0.0452942774,0.0905537233,0.0903844535,0.179078355,0.379754186,1,0.211576477,0.123836994,0.0810567141,0.0686364248,0.0490766391,0.0484829955,0.0362810902,0.0381940752
1_1_4_12_6_16.bin,lab1-SF12-TP6,1,1,4,6,12,6,16,,-40.1436166,5.56800842,0.731087565,0.0390015282,0.0169388484,0.0476307459,0.0302589852,0.0644905791,0.0571817756,0.124760047,0.235117257,1,0.156619534,0.0925671756,0.0584549978,0.0496795774,0.0356026143,0.0353743881,0.0256389044,0.0258678198
1_1_4_12_6_16.bin,lab1-SF12-TP6,1,1,4,6,12,6,16,,-40.1461254,3.21532774,0.862657249,0.0496374853,0.0299161915,0.0658618584,0.0458160602,0.0919584334,0.093889378,0.182698116,0.394444734,1,0.215623558,0.126037374,0.0834214762,0.070793584,0.0502125695,0.0495957807,0.0368040651,0.0378744565
1_1_4_12_6_16.bin,lab1-SF12-TP6,1,1,4,6,12,6,16,,-40.0947685,-1.59686434,1.7166115,0.0636653826,0.0641803741,0.0879306272,0.0896578282,0.129029483,0.160438865,0.27895999,0.708741546,1,0.482221931,0.225546852,0.147918522,0.115379013,0.0906502232,0.0785706714,0.0629605353,0.0586233661
1_1_4_12_6_16.bin,lab1-SF12-TP6,1,1,4,6,12,6,16,,-40.2637285,0.0210665837,1.31151211,0.070314832,0.0473817624,0.0879961848,0.0702460483,0.128077477,0.143437356,0.273483723,0.677984059,1,0.281490773,0.174928039,0.115755081,0.0949830711,0.072221376,0.0667637587,0.0535991564,0.0522056557
1_1_5_12_6_16.bin,lab1-SF12-TP6,1,1,5,6,12,6,16,,-9.90847763,14.1085262,0.652423859,0.00396909332,0.0268220268,0.00456558261,0.032260973,0.00932034478,0.0443866029,0.0282761864,0.099443987,1,0.107399188,0.0493963808,0.0322861597,0.0239317603,0.0192884989,0.0160056576,0.0137885278,0.0121029448
1_1_5_12_6_16.bin,lab1-SF12-TP6,1,1,5,6,12,6,16,,-9.56753637,18.1231537,0.60968256,0.0128722396,0.015361608,0.0132162822,0.0162684955,0.0126543343,0.0200115666,0.0169700794,0.0439931527,1,0.0391235948,0.0191137362,0.0121255843,0.00955774263,0.00769081246,0.00673572673,0.00524321711,0.00484902877
1_1_5_12_6_16.bin,lab1-SF12-TP6,1,1,5,6,12,6,16,,-10.0223754,17.4847145,0.618349612,0.00975996628,0.019396631,0.00868797675,0.0219146665,0.00810313877,0.0275124554,0.0159287006,0.0555786043,1,0.0534320995,0.0248825848,0.0166715309,0.0122384373,0.00996483862,0.00825526845,0.00711142365,0.00623261929
1_1_5_12_6_16.bin,lab1-SF12-TP6,1,1,5,6,12,6,16,,-9.16950772,16.4584293,0.628046811,0.00801603403,0.0213823691,0.00681248307,0.0248070825,0.00826488808,0.0328031629,0.0204909481,0.0695562586,1,0.0678769127,0.0312142968,0.0210442226,0.0157469735,0.012966508,0.0106425146,0.00917957537,0.00794506725
1_1_5_12_6_16.bin,lab1-SF12-TP6,1,1,5,6,12,6,16,,-8.47098149,10.9372177,0.68531239,0.0340539999,0.00747105945,0.0409736261,0.0162674654,0.0551216751,0.038211897,0.0990582779,0.165088028,1,0.125587255,0.0684513822,0.0466670133,0.0359019712,0.0289903563,0.0243389029,0.0208638106,0.0183127355
1_1_5_12_6_16.bin,lab1-SF12-TP6,1,1,5,6,12,6,16,,-8.3286875,19.1750431,0.600920618,0.0169422422,0.0112398556,0.0182474442,0.0109524289,0.0202022344,0.0123391934,0.0254678614,0.0283942334,1,0.0268095043,0.0143480543,0.00933199935,0.00743136182,0.00573797291,0.00498756627,0.00407935865,0.00371857896
1_1_5_12_6_16.bin,lab1-SF12-TP6,1,1,5,6,12,6,16,,-8.63398599,18.2779903,0.611221611,0.0117664877,0.0170988999,0.0112556918,0.0187706258,0.00986335613,0.0223355293,0.014461251,0.0458152592,1,0.0419538543,0.0200370438,0.0132959867,0.0101896767,0.00800904911,0.00690452848,0.00579407578,0.00517096417
1_1_5_12_6_16.bin,lab1-SF12-TP6,1,1,5,6,12,6,16,,-8.47390829,16.0721664,0.63235116,0.00698539009,0.02268737,0.0053530219,0.0265026204,0.00681847893,0.0353425369,0.0191624034,0.0760636032,1,0.0744136795,0.0337266736,0.0223686267,0.0165567882,0.0132701509,0.011128163,0.00959800836,0.00847256556
1_1_5_12_6_16.bin,lab1-SF12-TP6,1,1,5,6,12,6,16,,-8.16006621,9.0505867,0.729766905,0.00679478934,0.0392953455,0.013071822,0.0494419597,0.026414359,0.0715872794,0.0652511939,0.168176875,1,0.224784285,0.0991383865,0.0642385408,0.0473967455,0.037781205,0.0312995166,0.0267788935,0.0234861858
1_1_6_12_6_16.bin,lab1-SF12-TP6,1,1,6,6,12,6,16,,-4.99548951,9.58558941,0.718521476,0.00611703517,0.0372453071,0.0118929176,0.0467452593,0.0242977012,0.0677832291,0.0610711612,0.160958052,1,0.207445681,0.0928359181,0.0598839819,0.0441964529,0.0354732312,0.0291738622,0.0253664255,0.0218109582
