==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-59	8	12	2	58	-51 -59 -52 -63 -58 -52 -61 -59 -51 -52 -52 -51 -52 -55 -51 -53 -52 -52 -58 -52 -52 -57 -53 -51 -52 -53 -52 -52 -58 -51 -51 -51 -53 -53 -56 -63 -51 -51 -51 -55 -54 -53 -51 -51 -61 -51 -51 -52 -53 -52 -52 -57 -52 -52 -51 -51 -52 -117 
HDOK	PLOK	17472	2	2	-56	7	12	2	58	-51 -58 -51 -59 -59 -51 -61 -58 -51 -51 -51 -51 -51 -55 -51 -53 -51 -52 -55 -51 -51 -57 -53 -53 -51 -53 -52 -52 -55 -51 -51 -51 -51 -51 -58 -57 -51 -51 -51 -55 -51 -51 -51 -51 -58 -51 -51 -53 -53 -57 -51 -59 -51 -51 -58 -53 -95 -116 
HDOK	PLOK	17472	3	3	-55	7	12	2	58	-51 -53 -51 -59 -58 -51 -59 -59 -51 -51 -51 -51 -51 -55 -51 -52 -51 -51 -56 -51 -51 -57 -52 -52 -51 -52 -52 -51 -56 -51 -51 -51 -51 -51 -57 -59 -51 -51 -51 -53 -51 -51 -51 -51 -59 -50 -51 -52 -52 -51 -50 -61 -50 -58 -50 -50 -57 -117 
HDOK	PLOK	17472	4	4	-57	7	12	2	58	-51 -70 -51 -59 -57 -51 -59 -58 -51 -51 -51 -50 -51 -53 -50 -52 -51 -50 -56 -51 -51 -55 -52 -51 -50 -52 -51 -51 -56 -50 -51 -50 -51 -51 -57 -59 -50 -50 -51 -53 -51 -51 -51 -50 -59 -50 -51 -52 -52 -51 -50 -59 -51 -51 -51 -50 -51 -132 
HDOK	PLOK	17472	5	5	-56	7	12	2	58	-51 -67 -51 -61 -58 -51 -61 -59 -51 -51 -51 -51 -51 -55 -51 -52 -51 -51 -56 -51 -50 -57 -52 -52 -50 -52 -51 -51 -55 -51 -50 -51 -51 -51 -57 -58 -50 -51 -51 -53 -51 -51 -51 -51 -59 -50 -51 -52 -52 -52 -51 -59 -51 -52 -53 -51 -59 -116 
HDOK	PLOK	17472	6	6	-55	7	12	2	58	-51 -52 -50 -59 -57 -51 -59 -58 -50 -51 -51 -50 -51 -53 -51 -52 -50 -51 -56 -50 -51 -55 -52 -51 -50 -52 -51 -51 -55 -50 -50 -51 -51 -51 -57 -58 -51 -50 -50 -53 -51 -51 -51 -50 -59 -50 -50 -52 -52 -52 -51 -59 -50 -59 -51 -55 -57 -115 
HDOK	PLOK	17472	7	7	-56	7	12	2	58	-51 -53 -51 -59 -58 -51 -59 -59 -50 -51 -51 -51 -50 -55 -50 -52 -50 -51 -56 -50 -50 -57 -52 -52 -51 -52 -51 -51 -55 -50 -51 -50 -51 -51 -57 -58 -50 -51 -50 -53 -51 -51 -51 -50 -58 -52 -51 -52 -52 -52 -50 -59 -51 -50 -57 -51 -50 -116 
HDOK	PLOK	17472	8	8	-57	7	12	2	58	-51 -54 -50 -59 -59 -50 -61 -61 -50 -50 -51 -50 -50 -55 -51 -52 -50 -51 -55 -50 -50 -57 -52 -52 -51 -52 -51 -51 -54 -50 -52 -50 -51 -51 -57 -57 -50 -50 -51 -53 -51 -51 -51 -51 -58 -50 -50 -52 -52 -52 -50 -59 -50 -51 -51 -52 -51 -116 
HDOK	PLOK	17472	9	9	-54	7	12	2	58	-49 -53 -48 -57 -57 -49 -58 -58 -49 -48 -49 -49 -48 -52 -48 -51 -48 -49 -53 -48 -49 -55 -51 -51 -48 -51 -50 -49 -52 -48 -45 -48 -49 -49 -57 -55 -48 -49 -48 -52 -49 -49 -48 -48 -55 -48 -48 -50 -51 -50 -48 -57 -49 -53 -51 -53 -62 -116 
HDOK	PLOK	17472	10	10	-54	7	12	2	58	-49 -52 -48 -57 -57 -48 -58 -58 -48 -48 -49 -48 -48 -52 -49 -50 -48 -49 -53 -48 -48 -55 -51 -51 -48 -50 -50 -49 -52 -48 -48 -48 -48 -49 -55 -55 -48 -48 -48 -52 -49 -49 -48 -48 -55 -48 -48 -50 -51 -52 -49 -57 -48 -58 -48 -48 -95 -115 
