==========Continuous Reception Mode Start==========
HDOK	PLFL	17472	1	1	-134	-18	12	2	58	-115 -115 -116 -115 -116 -116 -116 -116 -117 -114 -118 -116 -116 -116 -116 -116 -116 -116 -117 -116 -115 -117 -114 -117 -116 -116 -116 -115 -117 -116 -116 -115 -119 -118 -119 -117 -119 -116 -117 -116 -117 -117 -118 -114 -118 -114 -117 -115 -116 -117 -117 -116 -118 -115 -118 -116 -117 -117 
HDOK	PLFL	17472	2	1	-138	-23	12	2	58	-115 -119 -116 -116 -116 -115 -116 -115 -115 -116 -117 -117 -117 -116 -116 -116 -114 -117 -118 -117 -117 -116 -116 -118 -117 -117 -116 -117 -118 -115 -117 -117 -116 -117 -116 -115 -117 -117 -115 -115 -117 -118 -117 -116 -115 -116 -115 -117 -115 -116 -117 -117 -118 -101 -116 -117 -114 -117 
HDOK	PLFL	17472	3	1	-139	-24	12	2	58	-116 -117 -114 -117 -115 -117 -115 -117 -116 -116 -117 -117 -116 -117 -116 -115 -115 -117 -117 -116 -117 -117 -116 -117 -117 -118 -117 -115 -116 -119 -117 -118 -118 -117 -116 -116 -117 -117 -116 -116 -116 -116 -117 -116 -116 -116 -118 -116 -117 -118 -115 -117 -117 -115 -116 -117 -117 -117 
HDOK	PLOK	17472	4	2	-135	-19	12	2	58	-115 -116 -118 -117 -118 -117 -118 -117 -117 -116 -118 -118 -116 -117 -116 -116 -116 -117 -116 -117 -116 -117 -118 -115 -118 -118 -117 -117 -117 -117 -118 -117 -116 -116 -116 -116 -116 -117 -117 -115 -115 -116 -117 -116 -118 -116 -116 -115 -116 -116 -117 -116 -116 -117 -118 -116 -114 -117 
HDOK	PLFL	17472	5	2	-139	-24	12	2	58	-116 -116 -116 -117 -115 -117 -117 -116 -117 -117 -116 -117 -116 -116 -115 -116 -116 -115 -116 -117 -116 -117 -119 -116 -117 -118 -116 -117 -118 -117 -118 -114 -118 -117 -116 -116 -118 -115 -117 -114 -118 -116 -117 -113 -116 -117 -116 -117 -116 -118 -117 -116 -117 -117 -115 -117 -117 -115 
HDOK	PLOK	17472	6	3	-132	-17	12	2	58	-116 -117 -116 -116 -116 -117 -116 -116 -116 -116 -115 -117 -116 -115 -116 -117 -114 -115 -118 -116 -116 -116 -116 -114 -115 -115 -115 -114 -117 -118 -116 -115 -116 -116 -115 -117 -117 -117 -116 -115 -117 -117 -116 -117 -116 -117 -116 -117 -115 -117 -118 -116 -120 -118 -116 -117 -116 -116 
HDOK	PLFL	17472	7	3	-135	-20	12	2	58	-116 -116 -116 -116 -117 -117 -117 -115 -118 -118 -116 -118 -115 -116 -115 -118 -116 -114 -116 -116 -117 -117 -116 -115 -116 -115 -118 -116 -115 -118 -115 -117 -116 -116 -116 -116 -115 -116 -116 -117 -114 -116 -117 -117 -115 -118 -116 -117 -116 -117 -116 -119 -115 -116 -117 -118 -118 -118 
HDOK	PLOK	17472	8	4	-133	-17	12	2	58	-114 -115 -116 -116 -117 -116 -115 -117 -117 -119 -117 -116 -117 -116 -118 -116 -117 -117 -114 -117 -117 -116 -116 -116 -114 -114 -118 -117 -116 -116 -116 -116 -115 -116 -117 -116 -116 -117 -116 -117 -117 -117 -115 -115 -116 -117 -116 -116 -117 -118 -117 -116 -116 -116 -116 -117 -117 -115 
HDOK	PLFL	17472	9	4	-135	-19	12	2	58	-115 -116 -115 -116 -116 -116 -116 -115 -116 -115 -116 -115 -117 -116 -116 -114 -117 -115 -116 -115 -118 -117 -115 -117 -116 -117 -116 -117 -117 -115 -117 -118 -118 -118 -119 -117 -116 -113 -116 -116 -116 -117 -117 -117 -116 -118 -115 -117 -118 -115 -118 -118 -117 -116 -117 -117 -116 -117 
HDOK	PLOK	17472	10	5	-133	-18	12	2	58	-116 -115 -115 -117 -116 -117 -117 -116 -114 -113 -118 -117 -117 -116 -117 -117 -117 -116 -115 -118 -116 -116 -116 -116 -114 -115 -118 -117 -116 -113 -118 -116 -117 -115 -115 -116 -116 -116 -116 -115 -117 -116 -116 -117 -115 -115 -117 -117 -116 -117 -115 -117 -116 -117 -116 -117 -117 -116 
HDOK	PLFL	17472	11	5	-136	-21	12	2	58	-114 -116 -114 -117 -115 -117 -116 -115 -115 -116 -117 -116 -117 -117 -117 -115 -116 -115 -116 -118 -116 -116 -116 -117 -116 -117 -116 -117 -117 -115 -116 -114 -117 -118 -116 -116 -114 -117 -117 -117 -118 -116 -116 -113 -118 -117 -117 -117 -117 -117 -117 -115 -115 -118 -116 -118 -116 -117 
HDOK	PLFL	17472	12	5	-138	-23	12	2	58	-114 -116 -117 -118 -116 -117 -117 -118 -116 -118 -117 -118 -117 -118 -117 -118 -118 -115 -115 -116 -115 -117 -117 -116 -116 -118 -116 -115 -116 -115 -117 -115 -116 -116 -116 -116 -116 -117 -117 -116 -117 -116 -114 -118 -116 -117 -114 -117 -116 -119 -117 -116 -118 -116 -118 -115 -116 -117 
