==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-111	2	11	2	33	-115 -113 -113 -113 -117 -115 -113 -112 -112 -112 -113 -113 -111 -112 -114 -113 -115 -113 -115 -112 -113 -114 -113 -117 -113 -111 -113 -113 -112 -112 -115 -112 -112 
HDOK	PLOK	17472	2	2	-111	3	11	2	33	-110 -111 -112 -110 -113 -116 -112 -111 -112 -110 -111 -111 -112 -111 -112 -112 -115 -113 -117 -112 -111 -112 -111 -117 -111 -111 -111 -113 -113 -113 -112 -112 -111 
HDOK	PLOK	17472	3	3	-111	3	11	2	33	-115 -112 -115 -112 -113 -117 -113 -110 -113 -112 -111 -112 -112 -112 -111 -112 -110 -113 -115 -112 -112 -112 -111 -115 -111 -111 -112 -112 -113 -113 -111 -113 -112 
HDOK	PLOK	17472	4	4	-111	3	11	2	33	-112 -112 -113 -111 -111 -115 -115 -111 -117 -112 -112 -112 -113 -111 -113 -112 -112 -113 -113 -112 -112 -112 -112 -117 -112 -111 -112 -111 -110 -111 -112 -112 -111 
HDOK	PLOK	17472	5	5	-111	3	11	2	33	-115 -115 -115 -111 -113 -117 -113 -112 -113 -111 -111 -113 -113 -112 -112 -112 -113 -113 -115 -110 -112 -113 -113 -115 -111 -112 -112 -115 -112 -111 -112 -110 -112 
HDOK	PLOK	17472	6	6	-111	3	11	2	33	-111 -111 -111 -111 -112 -115 -115 -111 -115 -111 -111 -112 -117 -112 -112 -112 -112 -112 -112 -110 -111 -111 -112 -117 -111 -112 -111 -115 -113 -112 -112 -111 -110 
HDOK	PLOK	17472	7	7	-111	3	11	2	33	-117 -112 -115 -111 -113 -116 -113 -111 -113 -111 -112 -112 -112 -111 -113 -112 -112 -113 -117 -113 -112 -112 -111 -117 -112 -111 -111 -115 -111 -111 -111 -111 -111 
HDOK	PLOK	17472	8	8	-111	3	11	2	33	-111 -111 -113 -111 -112 -115 -113 -111 -115 -111 -111 -113 -115 -111 -113 -112 -115 -113 -111 -111 -111 -111 -111 -115 -112 -112 -112 -112 -113 -112 -110 -113 -111 
HDOK	PLOK	17472	9	9	-112	3	11	2	33	-117 -113 -112 -112 -112 -115 -113 -111 -115 -112 -112 -113 -112 -111 -111 -112 -112 -113 -115 -112 -112 -112 -111 -117 -112 -111 -112 -115 -115 -111 -113 -111 -111 
HDOK	PLOK	17472	10	10	-111	3	11	2	33	-110 -112 -111 -111 -117 -115 -113 -112 -111 -111 -111 -113 -112 -110 -111 -112 -111 -113 -115 -113 -112 -113 -112 -117 -112 -111 -112 -112 -111 -112 -111 -112 -111 
HDOK	PLOK	17472	11	11	-111	3	11	2	33	-117 -111 -117 -112 -112 -115 -115 -111 -117 -111 -112 -112 -115 -113 -112 -112 -111 -111 -113 -112 -112 -112 -113 -117 -111 -111 -112 -113 -113 -111 -110 -115 -111 
HDOK	PLOK	17472	12	12	-111	3	11	2	33	-112 -111 -113 -111 -117 -117 -111 -112 -112 -112 -110 -112 -111 -111 -113 -113 -113 -115 -115 -111 -111 -109 -111 -117 -111 -112 -113 -112 -110 -112 -115 -112 -115 
HDOK	PLOK	17472	13	13	-111	3	11	2	33	-115 -110 -113 -112 -116 -115 -111 -111 -112 -112 -112 -113 -111 -111 -111 -113 -112 -113 -115 -111 -112 -113 -111 -115 -112 -110 -111 -113 -111 -112 -111 -113 -111 
HDOK	PLOK	17472	14	14	-112	2	11	2	33	-111 -113 -115 -112 -112 -117 -115 -112 -118 -113 -112 -115 -113 -112 -111 -112 -112 -113 -113 -113 -112 -113 -113 -116 -112 -113 -113 -115 -115 -111 -112 -113 -112 
HDOK	PLOK	17472	15	15	-109	5	11	2	33	-113 -110 -112 -110 -111 -115 -113 -111 -117 -110 -111 -111 -112 -111 -110 -111 -109 -112 -110 -110 -109 -111 -108 -115 -109 -109 -109 -110 -112 -110 -111 -113 -109 
HDOK	PLOK	17472	16	16	-110	4	11	2	33	-113 -113 -113 -113 -113 -116 -115 -113 -113 -113 -112 -113 -112 -112 -112 -112 -112 -112 -117 -111 -109 -111 -112 -115 -111 -111 -112 -112 -112 -112 -112 -110 -110 
HDOK	PLOK	17472	17	17	-112	2	11	2	33	-115 -111 -113 -112 -113 -115 -113 -112 -113 -113 -112 -113 -112 -112 -111 -112 -111 -115 -117 -116 -112 -112 -112 -117 -111 -112 -112 -113 -113 -111 -111 -116 -117 
HDOK	PLOK	17472	18	18	-112	2	11	2	33	-112 -114 -115 -112 -114 -115 -115 -113 -117 -113 -113 -114 -111 -113 -113 -113 -113 -113 -116 -113 -114 -113 -113 -117 -113 -113 -113 -114 -115 -113 -113 -111 -112 
HDOK	PLOK	17472	19	19	-112	2	11	2	33	-115 -110 -115 -113 -113 -117 -113 -112 -117 -110 -112 -112 -115 -112 -112 -113 -123 -113 -113 -113 -112 -113 -113 -117 -113 -112 -112 -115 -113 -113 -113 -113 -113 
HDOK	PLOK	17472	20	20	-112	1	11	2	33	-112 -112 -113 -112 -113 -115 -113 -113 -115 -113 -112 -113 -113 -111 -112 -113 -113 -112 -113 -115 -112 -112 -113 -116 -112 -113 -111 -115 -113 -112 -111 -116 -113 
HDOK	PLOK	17472	21	21	-112	1	11	2	33	-117 -113 -117 -112 -117 -117 -113 -109 -112 -112 -113 -113 -113 -113 -112 -115 -113 -115 -113 -113 -112 -113 -112 -116 -112 -113 -112 -115 -115 -112 -112 -113 -115 
HDOK	PLOK	17472	22	22	-111	2	11	2	33	-113 -112 -113 -113 -113 -117 -112 -112 -115 -112 -112 -113 -112 -112 -111 -113 -112 -113 -118 -115 -112 -112 -111 -115 -112 -113 -111 -113 -112 -112 -113 -117 -111 
HDOK	PLOK	17472	23	23	-112	1	11	2	33	-113 -110 -115 -111 -110 -111 -112 -111 -115 -111 -111 -111 -113 -112 -112 -115 -112 -113 -114 -112 -112 -111 -113 -112 -112 -112 -113 -113 -112 -113 -113 -113 -114 
HDOK	PLOK	17472	24	24	-111	2	11	2	33	-111 -110 -113 -111 -113 -112 -113 -112 -113 -112 -111 -113 -112 -112 -112 -113 -112 -113 -113 -111 -110 -113 -112 -117 -111 -111 -113 -113 -113 -113 -113 -117 -112 
HDOK	PLOK	17472	25	25	-112	2	11	2	33	-115 -112 -115 -111 -113 -112 -115 -112 -113 -112 -114 -113 -113 -113 -111 -113 -115 -113 -118 -112 -113 -113 -115 -117 -113 -112 -113 -114 -115 -113 -113 -115 -113 
HDOK	PLOK	17472	26	26	-111	2	11	2	33	-112 -115 -117 -113 -112 -115 -115 -113 -117 -112 -113 -112 -113 -115 -113 -112 -115 -113 -115 -113 -114 -112 -114 -116 -113 -113 -112 -115 -113 -111 -112 -116 -112 
HDOK	PLOK	17472	27	27	-112	1	11	2	33	-115 -111 -113 -111 -116 -111 -112 -110 -111 -111 -112 -113 -112 -112 -113 -113 -112 -114 -115 -111 -114 -114 -113 -117 -113 -112 -113 -113 -117 -112 -112 -115 -115 
HDOK	PLOK	17472	28	28	-111	3	11	2	33	-111 -112 -115 -113 -112 -111 -113 -113 -115 -112 -116 -113 -113 -113 -112 -112 -113 -114 -113 -112 -111 -112 -113 -116 -111 -112 -111 -113 -113 -113 -111 -112 -111 
HDOK	PLOK	17472	29	29	-111	2	11	2	33	-114 -112 -115 -112 -112 -112 -115 -113 -115 -112 -112 -113 -111 -112 -113 -113 -112 -114 -117 -112 -112 -113 -112 -117 -112 -112 -113 -112 -113 -113 -115 -117 -111 
HDOK	PLOK	17472	30	30	-112	1	11	2	33	-114 -113 -116 -115 -115 -113 -114 -112 -115 -113 -115 -114 -113 -113 -112 -112 -112 -112 -115 -110 -109 -111 -111 -113 -111 -112 -113 -114 -116 -115 -115 -114 -115 
HDOK	PLOK	17472	31	31	-111	2	11	2	33	-115 -115 -113 -115 -114 -113 -116 -115 -115 -114 -115 -115 -113 -115 -113 -114 -115 -115 -117 -113 -113 -114 -113 -117 -113 -112 -113 -113 -113 -113 -111 -115 -111 
HDOK	PLOK	17472	32	32	-111	3	11	2	33	-111 -112 -115 -112 -116 -112 -112 -112 -113 -112 -112 -114 -112 -112 -111 -113 -111 -115 -112 -112 -112 -114 -112 -115 -111 -111 -112 -112 -112 -111 -111 -112 -111 
HDOK	PLOK	17472	33	33	-110	3	11	2	33	-115 -111 -112 -111 -112 -112 -115 -112 -117 -112 -111 -112 -113 -113 -112 -112 -113 -113 -113 -111 -112 -112 -111 -115 -111 -112 -112 -112 -112 -111 -113 -111 -111 
HDOK	PLOK	17472	34	34	-112	2	11	2	33	-111 -112 -115 -112 -115 -110 -111 -112 -112 -111 -112 -115 -112 -112 -113 -113 -112 -115 -115 -110 -111 -114 -112 -115 -112 -113 -112 -112 -113 -112 -112 -112 -117 
HDOK	PLOK	17472	35	35	-111	3	11	2	33	-115 -111 -113 -111 -113 -112 -115 -111 -113 -112 -112 -113 -112 -112 -112 -113 -112 -113 -117 -112 -112 -112 -112 -115 -110 -112 -111 -115 -111 -112 -111 -113 -112 
HDOK	PLOK	17472	36	36	-111	3	11	2	33	-112 -111 -113 -112 -112 -112 -113 -112 -115 -112 -111 -112 -112 -111 -113 -111 -111 -113 -118 -112 -111 -113 -112 -117 -111 -111 -113 -113 -113 -112 -113 -115 -112 
HDOK	PLOK	17472	37	37	-111	3	11	2	33	-115 -111 -115 -111 -115 -112 -111 -112 -112 -113 -112 -113 -112 -112 -113 -115 -112 -114 -113 -112 -111 -113 -110 -115 -111 -111 -112 -111 -112 -112 -112 -113 -111 
HDOK	PLOK	17472	38	38	-111	3	11	2	33	-112 -113 -113 -112 -112 -112 -115 -112 -117 -113 -112 -112 -111 -112 -112 -112 -113 -113 -112 -111 -112 -113 -112 -115 -111 -111 -112 -112 -112 -112 -113 -112 -113 
HDOK	PLOK	17472	39	39	-111	3	11	2	33	-116 -112 -115 -113 -115 -111 -115 -112 -112 -112 -112 -113 -112 -112 -112 -112 -111 -113 -117 -111 -112 -112 -113 -115 -112 -111 -112 -117 -112 -112 -111 -115 -111 
HDOK	PLOK	17472	40	40	-111	2	11	2	33	-112 -112 -115 -112 -118 -112 -112 -112 -112 -112 -113 -115 -112 -113 -113 -113 -113 -113 -112 -112 -112 -115 -112 -115 -112 -112 -111 -112 -112 -112 -111 -112 -112 
HDOK	PLOK	17472	41	41	-112	3	11	2	33	-115 -112 -113 -112 -113 -112 -111 -110 -115 -112 -112 -113 -112 -112 -111 -112 -111 -113 -117 -113 -111 -113 -113 -117 -112 -112 -113 -113 -113 -112 -111 -112 -117 
HDOK	PLOK	17472	42	42	-111	2	11	2	33	-113 -112 -115 -112 -112 -112 -115 -113 -117 -112 -113 -112 -115 -111 -112 -111 -115 -113 -113 -112 -111 -112 -111 -115 -111 -111 -112 -112 -117 -112 -112 -112 -112 
HDOK	PLOK	17472	43	43	-111	2	11	2	33	-115 -112 -115 -112 -112 -111 -113 -112 -115 -113 -112 -112 -115 -113 -112 -113 -115 -113 -112 -112 -112 -112 -112 -115 -111 -112 -113 -115 -112 -112 -113 -112 -112 
