==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-129	-13	11	2	33	-116 -117 -115 -118 -119 -117 -116 -119 -118 -117 -117 -117 -119 -118 -117 -117 -116 -117 -117 -118 -118 -117 -118 -118 -116 -116 -116 -116 -118 -116 -119 -119 -116 
HDOK	PLOK	17472	2	2	-131	-15	11	2	33	-116 -118 -117 -116 -116 -119 -101 -117 -117 -118 -118 -118 -118 -117 -118 -118 -117 -116 -118 -117 -116 -118 -118 -118 -116 -118 -117 -117 -118 -118 -117 -119 -118 
HDOK	PLOK	17472	3	3	-129	-13	11	2	33	-115 -117 -119 -118 -117 -118 -119 -117 -115 -118 -117 -117 -117 -118 -117 -117 -117 -116 -117 -115 -117 -117 -117 -117 -117 -117 -116 -116 -118 -116 -117 -117 -119 
HDOK	PLOK	17472	4	4	-129	-13	11	2	33	-116 -116 -117 -113 -117 -116 -118 -117 -118 -116 -117 -117 -118 -118 -118 -117 -117 -118 -117 -119 -117 -115 -116 -118 -118 -115 -118 -118 -117 -116 -117 -117 -118 
HDOK	PLOK	17472	5	5	-131	-15	11	2	33	-115 -116 -116 -116 -118 -117 -118 -116 -118 -118 -118 -118 -116 -117 -117 -118 -119 -118 -116 -117 -116 -117 -117 -117 -116 -118 -117 -117 -118 -118 -117 -117 -121 
HDOK	PLOK	17472	6	6	-130	-14	11	2	33	-116 -116 -118 -118 -117 -118 -117 -117 -117 -117 -118 -118 -117 -118 -117 -117 -115 -117 -116 -118 -117 -117 -117 -117 -116 -117 -118 -117 -117 -117 -117 -116 -117 
HDOK	PLOK	17472	7	7	-129	-13	11	2	33	-117 -116 -117 -116 -118 -117 -118 -118 -117 -115 -118 -118 -119 -115 -116 -118 -117 -117 -118 -115 -116 -116 -118 -117 -116 -118 -116 -117 -117 -118 -116 -117 -116 
HDOK	PLOK	17472	8	8	-129	-13	11	2	33	-115 -118 -118 -118 -115 -118 -117 -119 -116 -117 -118 -117 -118 -118 -116 -117 -117 -117 -115 -117 -117 -118 -117 -116 -117 -116 -117 -118 -116 -118 -118 -118 -115 
HDOK	PLOK	17472	9	9	-128	-12	11	2	33	-117 -118 -117 -116 -117 -115 -117 -117 -117 -117 -115 -118 -118 -116 -118 -118 -118 -118 -117 -118 -117 -116 -118 -118 -116 -124 -118 -117 -117 -117 -117 -115 -113 
HDOK	PLOK	17472	10	10	-130	-14	11	2	33	-117 -117 -117 -118 -118 -116 -117 -119 -117 -118 -118 -117 -117 -117 -116 -116 -118 -117 -116 -118 -117 -118 -116 -117 -118 -117 -113 -117 -119 -117 -117 -115 -117 
HDOK	PLOK	17472	11	11	-131	-14	11	2	33	-117 -117 -117 -116 -116 -117 -116 -117 -118 -118 -118 -117 -117 -115 -118 -117 -118 -115 -117 -116 -115 -118 -117 -118 -117 -116 -115 -118 -118 -116 -117 -117 -117 
