==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-51	8	11	2	33	-49 -49 -52 -49 -50 -56 -52 -49 -61 -49 -49 -50 -51 -49 -49 -50 -50 -51 -50 -50 -49 -50 -49 -57 -48 -47 -47 -49 -49 -47 -47 -47 -46 
HDOK	PLOK	17472	2	2	-52	10	11	2	33	-57 -48 -50 -47 -53 -56 -49 -48 -49 -47 -47 -49 -47 -47 -48 -48 -48 -51 -63 -47 -47 -50 -48 -55 -48 -48 -48 -50 -49 -48 -48 -59 -48 
HDOK	PLOK	17472	3	3	-53	9	11	2	33	-48 -49 -52 -48 -48 -55 -51 -48 -64 -48 -48 -49 -51 -49 -48 -48 -50 -50 -49 -49 -48 -49 -49 -58 -48 -48 -48 -52 -52 -49 -48 -50 -49 
HDOK	PLOK	17472	4	4	-52	10	11	2	33	-57 -49 -51 -48 -50 -57 -50 -48 -51 -48 -48 -50 -49 -48 -49 -49 -49 -51 -58 -49 -48 -50 -49 -57 -48 -48 -49 -49 -49 -48 -48 -48 -48 
HDOK	PLOK	17472	5	5	-54	8	11	2	33	-50 -50 -52 -50 -51 -58 -52 -50 -52 -50 -50 -51 -51 -51 -51 -51 -51 -53 -63 -51 -50 -51 -50 -57 -50 -50 -50 -51 -52 -50 -50 -55 -50 
HDOK	PLOK	17472	6	6	-55	9	11	2	33	-58 -50 -53 -50 -51 -59 -52 -50 -51 -50 -50 -51 -51 -51 -51 -51 -51 -52 -53 -51 -50 -51 -51 -58 -50 -50 -51 -53 -52 -51 -51 -51 -50 
HDOK	PLOK	17472	7	7	-53	9	11	2	33	-47 -48 -52 -49 -50 -57 -52 -49 -57 -49 -48 -49 -49 -48 -48 -48 -49 -50 -50 -49 -48 -49 -49 -58 -48 -48 -48 -51 -49 -48 -50 -57 -50 
HDOK	PLOK	17472	8	8	-53	9	11	2	33	-57 -47 -49 -47 -51 -56 -50 -47 -49 -48 -47 -50 -48 -49 -49 -49 -49 -51 -59 -48 -48 -50 -48 -55 -47 -48 -48 -49 -49 -48 -48 -48 -54 
HDOK	PLOK	17472	9	9	-53	9	11	2	33	-48 -48 -51 -48 -49 -55 -51 -49 -61 -49 -48 -49 -50 -48 -49 -49 -50 -50 -50 -49 -48 -49 -49 -56 -49 -48 -48 -50 -52 -49 -48 -51 -48 
HDOK	PLOK	17472	10	10	-53	9	11	2	33	-57 -49 -51 -49 -51 -58 -51 -49 -51 -50 -49 -51 -50 -50 -50 -51 -50 -52 -61 -50 -49 -50 -49 -57 -48 -48 -48 -51 -50 -48 -49 -47 -48 
HDOK	PLOK	17472	11	11	-51	10	11	2	33	-48 -48 -51 -47 -47 -53 -51 -48 -53 -48 -47 -48 -55 -48 -47 -47 -49 -48 -47 -49 -47 -47 -48 -55 -48 -47 -47 -52 -49 -49 -50 -47 -47 
HDOK	PLOK	17472	12	12	-50	8	11	2	33	-53 -45 -46 -45 -47 -53 -47 -46 -47 -45 -45 -47 -46 -45 -45 -46 -46 -47 -55 -46 -45 -46 -45 -53 -45 -45 -46 -46 -47 -46 -46 -49 -45 
HDOK	PLOK	17472	13	13	-52	10	11	2	33	-47 -47 -49 -47 -55 -55 -49 -47 -48 -47 -47 -50 -47 -47 -48 -49 -48 -51 -53 -47 -47 -50 -48 -53 -47 -47 -47 -48 -48 -47 -48 -48 -47 
HDOK	PLOK	17472	14	14	-52	9	11	2	33	-57 -48 -50 -48 -48 -55 -51 -47 -61 -47 -48 -49 -49 -48 -48 -48 -49 -50 -50 -49 -48 -49 -48 -57 -47 -48 -48 -51 -49 -48 -47 -47 -48 
HDOK	PLOK	17472	15	15	-53	10	11	2	33	-47 -48 -50 -47 -48 -55 -50 -48 -57 -47 -47 -49 -50 -48 -48 -48 -49 -49 -49 -49 -47 -52 -48 -57 -47 -47 -48 -52 -52 -48 -47 -48 -47 
HDOK	PLOK	17472	16	16	-52	10	11	2	33	-56 -48 -50 -47 -50 -56 -51 -48 -58 -48 -48 -49 -49 -48 -48 -48 -49 -50 -51 -49 -47 -49 -48 -56 -48 -48 -48 -49 -50 -48 -48 -48 -48 
HDOK	PLOK	17472	17	17	-52	10	11	2	33	-47 -47 -52 -47 -48 -53 -52 -47 -50 -47 -47 -48 -64 -48 -48 -48 -50 -49 -47 -50 -47 -48 -49 -54 -51 -47 -47 -50 -53 -57 -47 -49 -47 
HDOK	PLOK	17472	18	18	-53	9	11	2	33	-57 -48 -50 -47 -52 -57 -50 -47 -49 -48 -47 -49 -48 -49 -48 -49 -48 -51 -60 -48 -47 -49 -48 -57 -47 -47 -47 -50 -50 -48 -49 -47 -47 
HDOK	PLOK	17472	19	19	-52	10	11	2	33	-47 -48 -51 -47 -47 -55 -51 -47 -55 -47 -47 -48 -50 -48 -48 -48 -49 -49 -48 -49 -47 -48 -48 -57 -48 -47 -47 -52 -50 -48 -49 -48 -47 
HDOK	PLOK	17472	20	20	-52	9	11	2	33	-57 -48 -51 -48 -50 -57 -51 -48 -51 -48 -48 -50 -49 -48 -49 -49 -49 -51 -60 -49 -48 -49 -48 -58 -48 -48 -48 -49 -51 -48 -49 -51 -48 
HDOK	PLOK	17472	21	21	-52	9	11	2	33	-48 -48 -51 -48 -49 -56 -51 -48 -53 -48 -48 -49 -49 -48 -48 -49 -49 -50 -50 -49 -48 -49 -49 -57 -48 -48 -47 -50 -50 -49 -50 -48 -49 
HDOK	PLOK	17472	22	22	-53	9	11	2	33	-57 -48 -51 -48 -50 -57 -51 -48 -51 -48 -48 -50 -49 -48 -49 -49 -49 -50 -53 -49 -48 -50 -49 -59 -48 -48 -48 -51 -50 -48 -48 -48 -48 
HDOK	PLOK	17472	23	23	-53	9	11	2	33	-48 -48 -50 -48 -54 -57 -50 -48 -49 -48 -48 -50 -48 -50 -49 -49 -49 -51 -57 -49 -48 -50 -49 -57 -48 -48 -48 -51 -51 -48 -48 -48 -48 
HDOK	PLOK	17472	24	24	-53	10	11	2	33	-57 -48 -50 -48 -51 -57 -50 -48 -50 -48 -48 -50 -49 -49 -49 -49 -49 -51 -55 -49 -48 -50 -48 -57 -48 -48 -48 -49 -51 -48 -49 -61 -48 
HDOK	PLOK	17472	25	25	-52	9	11	2	33	-48 -48 -50 -48 -50 -56 -51 -48 -53 -48 -48 -49 -49 -48 -49 -49 -49 -50 -51 -49 -48 -49 -49 -57 -48 -48 -48 -50 -50 -49 -51 -48 -48 
HDOK	PLOK	17472	26	26	-53	9	11	2	33	-57 -48 -50 -48 -52 -57 -50 -48 -51 -48 -48 -50 -49 -48 -49 -49 -49 -51 -54 -49 -48 -50 -49 -58 -48 -48 -48 -52 -50 -49 -48 -56 -49 
HDOK	PLOK	17472	27	27	-53	9	11	2	33	-48 -49 -51 -48 -49 -54 -52 -48 -55 -48 -48 -49 -57 -49 -48 -48 -50 -50 -49 -50 -48 -49 -49 -56 -50 -49 -48 -53 -53 -53 -48 -51 -49 
HDOK	PLOK	17472	28	28	-52	9	11	2	33	-57 -48 -50 -48 -54 -57 -50 -48 -50 -48 -48 -50 -49 -50 -49 -49 -49 -51 -65 -49 -48 -50 -48 -57 -48 -48 -48 -49 -49 -48 -48 -48 -48 
HDOK	PLOK	17472	29	29	-52	10	11	2	33	-49 -48 -51 -48 -49 -55 -51 -48 -61 -48 -48 -49 -51 -49 -49 -49 -50 -50 -49 -49 -48 -49 -49 -57 -48 -48 -48 -50 -52 -49 -48 -50 -48 
HDOK	PLOK	17472	30	30	-54	9	11	2	33	-57 -49 -51 -49 -50 -55 -52 -49 -59 -50 -49 -50 -52 -49 -49 -49 -50 -50 -49 -50 -49 -49 -49 -58 -47 -48 -49 -53 -53 -50 -51 -50 -49 
HDOK	PLOK	17472	31	31	-51	10	11	2	33	-47 -47 -48 -46 -51 -55 -48 -47 -48 -47 -47 -48 -47 -47 -47 -47 -47 -49 -55 -47 -47 -48 -47 -55 -47 -47 -46 -49 -47 -47 -47 -57 -47 
HDOK	PLOK	17472	32	32	-53	9	11	2	33	-57 -48 -51 -48 -49 -48 -51 -48 -55 -48 -48 -49 -50 -48 -49 -49 -49 -50 -50 -49 -48 -49 -49 -57 -48 -48 -48 -52 -50 -49 -49 -48 -49 
HDOK	PLOK	17472	33	33	-52	9	11	2	33	-48 -48 -52 -48 -48 -48 -52 -48 -54 -48 -48 -49 -53 -49 -48 -48 -50 -50 -49 -50 -48 -49 -49 -56 -49 -48 -49 -53 -53 -52 -51 -49 -49 
HDOK	PLOK	17472	34	34	-52	10	11	2	33	-57 -48 -50 -48 -53 -48 -50 -48 -49 -48 -48 -50 -48 -47 -49 -49 -49 -51 -61 -48 -48 -50 -48 -57 -47 -48 -47 -48 -50 -48 -47 -49 -47 
HDOK	PLOK	17472	35	35	-52	10	11	2	33	-48 -48 -50 -48 -50 -48 -50 -48 -51 -48 -48 -50 -49 -48 -49 -49 -49 -51 -51 -49 -48 -49 -48 -57 -48 -47 -47 -49 -49 -47 -47 -55 -47 
