==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-62	9	10	2	29	-65 -59 -60 -59 -67 -61 -59 -59 -60 -59 -59 -60 -60 -59 -59 -60 -69 -65 -59 -59 -60 -59 -63 -60 -60 -65 -62 -61 -64 
HDOK	PLOK	17472	2	2	-64	9	10	2	29	-65 -59 -61 -61 -67 -63 -62 -60 -60 -60 -62 -60 -60 -60 -60 -64 -65 -69 -60 -60 -61 -60 -63 -60 -60 -65 -62 -61 -60 
HDOK	PLOK	17472	3	3	-65	8	10	2	29	-66 -61 -61 -61 -69 -62 -61 -60 -62 -61 -61 -62 -61 -61 -61 -61 -69 -65 -61 -61 -60 -61 -65 -61 -65 -69 -64 -62 -64 
HDOK	PLOK	17472	4	4	-65	8	10	2	29	-67 -61 -62 -61 -69 -62 -61 -61 -62 -61 -61 -62 -62 -61 -61 -62 -69 -67 -61 -61 -61 -61 -65 -61 -63 -67 -64 -62 -64 
HDOK	PLOK	17472	5	5	-65	7	10	2	29	-66 -61 -62 -61 -69 -62 -61 -61 -63 -61 -61 -63 -62 -61 -61 -62 -70 -65 -62 -62 -61 -62 -66 -61 -70 -68 -64 -63 -61 
HDOK	PLOK	17472	6	6	-65	8	10	2	29	-67 -62 -61 -61 -69 -62 -61 -61 -63 -61 -61 -69 -65 -61 -61 -62 -69 -64 -62 -62 -61 -62 -67 -61 -71 -69 -66 -63 -61 
HDOK	PLOK	17472	7	7	-65	8	10	2	29	-67 -61 -61 -61 -69 -62 -61 -61 -63 -61 -61 -65 -63 -61 -61 -62 -69 -65 -62 -62 -61 -62 -67 -61 -71 -69 -65 -63 -63 
HDOK	PLOK	17472	8	8	-70	7	10	2	29	-69 -64 -64 -64 -70 -65 -64 -65 -67 -65 -65 -75 -72 -67 -67 -67 -75 -70 -68 -70 -68 -69 -75 -68 -69 -76 -74 -69 -68 
HDOK	PLOK	17472	9	9	-67	7	10	2	29	-71 -65 -65 -65 -73 -66 -65 -64 -65 -63 -64 -63 -63 -64 -64 -64 -70 -71 -63 -63 -64 -63 -66 -64 -63 -69 -65 -64 -64 
HDOK	PLOK	17472	10	10	-66	7	10	2	29	-67 -62 -63 -63 -67 -65 -65 -63 -63 -62 -69 -62 -62 -63 -62 -69 -66 -69 -61 -61 -62 -61 -63 -61 -61 -65 -63 -62 -67 
HDOK	PLOK	17472	11	11	-65	7	10	2	29	-69 -63 -63 -63 -70 -65 -64 -63 -63 -62 -63 -62 -62 -62 -62 -63 -69 -69 -61 -62 -62 -62 -65 -62 -63 -68 -64 -63 -63 
HDOK	PLOK	17472	12	12	-66	7	10	2	29	-69 -62 -62 -62 -69 -63 -62 -62 -64 -62 -62 -71 -69 -62 -62 -62 -70 -65 -63 -63 -62 -63 -68 -62 -65 -70 -67 -65 -63 
HDOK	PLOK	17472	13	13	-66	8	10	2	29	-67 -61 -62 -62 -68 -64 -63 -62 -62 -62 -65 -63 -62 -63 -62 -67 -67 -70 -62 -62 -62 -61 -63 -61 -62 -65 -63 -62 -67 
HDOK	PLOK	17472	14	14	-65	7	10	2	29	-67 -62 -63 -62 -69 -64 -63 -62 -62 -62 -63 -62 -62 -62 -62 -63 -68 -69 -61 -61 -62 -61 -63 -62 -62 -65 -63 -62 -61 
HDOK	PLOK	17472	15	15	-65	8	10	2	29	-67 -63 -62 -62 -69 -62 -62 -62 -63 -62 -62 -73 -70 -62 -62 -62 -69 -64 -63 -65 -62 -64 -69 -62 -63 -70 -66 -64 -63 
HDOK	PLOK	17472	16	16	-66	7	10	2	29	-69 -62 -62 -62 -69 -63 -62 -63 -64 -62 -62 -65 -68 -62 -62 -62 -70 -65 -63 -63 -62 -63 -69 -62 -65 -70 -67 -64 -64 
HDOK	PLOK	17472	17	17	-65	8	10	2	29	-66 -61 -62 -61 -70 -62 -61 -61 -63 -61 -62 -63 -62 -61 -61 -62 -70 -65 -62 -62 -61 -62 -66 -61 -69 -69 -65 -63 -61 
HDOK	PLOK	17472	18	18	-65	7	10	2	29	-67 -62 -62 -61 -67 -62 -61 -62 -63 -61 -61 -71 -68 -61 -61 -61 -69 -64 -62 -63 -61 -62 -68 -61 -64 -69 -67 -63 -63 
HDOK	PLOK	17472	19	19	-65	8	10	2	29	-66 -62 -61 -61 -69 -62 -61 -61 -63 -61 -61 -69 -65 -61 -61 -62 -70 -64 -62 -62 -61 -62 -67 -61 -41 -70 -65 -63 -61 
HDOK	PLOK	17472	20	20	-64	8	10	2	29	-67 -61 -61 -60 -69 -62 -60 -61 -62 -61 -61 -63 -62 -61 -61 -62 -69 -65 -61 -61 -61 -61 -65 -61 -68 -68 -65 -63 -61 
HDOK	PLOK	17472	21	21	-65	8	10	2	29	-66 -61 -63 -65 -66 -65 -64 -61 -61 -61 -69 -61 -61 -63 -61 -69 -65 -69 -61 -61 -62 -61 -63 -61 -61 -65 -62 -61 -67 
HDOK	PLOK	17472	22	22	-65	8	10	2	29	-67 -61 -62 -63 -67 -64 -63 -61 -62 -61 -65 -61 -61 -62 -61 -69 -65 -69 -61 -61 -62 -61 -63 -61 -61 -65 -63 -61 -67 
HDOK	PLOK	17472	23	23	-65	8	10	2	29	-67 -63 -61 -61 -67 -61 -61 -62 -63 -61 -61 -65 -69 -61 -61 -61 -67 -63 -62 -67 -62 -67 -69 -61 -62 -69 -67 -64 -61 
HDOK	PLOK	17472	24	24	-64	8	10	2	29	-67 -61 -62 -62 -65 -64 -63 -61 -61 -61 -69 -61 -61 -63 -61 -67 -65 -69 -61 -61 -62 -60 -63 -61 -61 -63 -62 -60 -60 
HDOK	PLOK	17472	25	25	-64	9	10	2	29	-66 -61 -62 -62 -68 -64 -63 -61 -62 -61 -63 -61 -61 -61 -61 -62 -67 -67 -60 -60 -60 -60 -63 -60 -61 -65 -62 -61 -64 
HDOK	PLOK	17472	26	26	-65	7	10	2	29	-67 -61 -62 -62 -66 -64 -64 -61 -62 -61 -70 -61 -61 -63 -62 -65 -65 -69 -61 -61 -62 -61 -63 -62 -63 -63 -62 -61 -62 
